UNH,UNH
TSM,TSM
JNJ,JNJ
V,V
BRKb,BRK.B
XOM,XOM
WMT,WMT
PG,PG
JPM,JPM
MA,MA
HD,HD
CVX,CVX
LLY,LLY
BAC,BAC
PFE,PFE
KO,KO
BRKa,BRK.A
ABBV.K,ABBV
BABA.K,BABA
TMO,TMO
MRK,MRK
TM,TM
DHR,DHR
ORCL.K,ORCL
DIS,DIS
ACN,ACN
ABT,ABT
SHEL.K,SHEL
MCD,MCD
NVS,NVS
VZ,VZ
CRM,CRM
NVO,NVO
NKE,NKE
NEE,NEE
UPS,UPS
WFC,WFC
BMY,BMY
LIN,LIN
MS,MS
PM,PM
UNP,UNP
RY,RY
BHP,BHP
RTX,RTX
CVS,CVS
TTE,TTE
HSBC.K,HSBC
SCHW.K,SCHW
SPGI.K,SPGI
BX,BX
AMT,AMT
LOW,LOW
T,T
MDT,MDT
UL,UL
COP,COP
AXP,AXP
HDB,HDB
TD,TD
EQNR.K,EQNR
IBM,IBM
GS,GS
ELV,ELV
LMT,LMT
SAP,SAP
BLK,BLK
DEO,DEO
DE,DE
SONY.K,SONY
NOW,NOW
C,C
CAT,CAT
BA,BA
PLD,PLD
EL,EL
BP,BP
BUD,BUD
BTI,BTI
UN,UN
CNI,CNI
ENB,ENB
CI,CI
BAM,BAM
INFY.K,INFY
MMM,MMM
MMC,MMC
GE,GE
DUK,DUK
SO,SO
SYK,SYK
ZTS,ZTS
MO,MO
CB,CB
CCI,CCI
TGT,TGT
GSK,GSK
IBN,IBN
CP,CP
BNS,BNS
TJX,TJX
RIO,RIO
BDX,BDX
NOC,NOC
USB,USB
PGR,PGR
WM,WM
PNC,PNC
BBL,BBL
D,D
BMO,BMO
CL,CL
TFC,TFC
MUFG.K,MUFG
ITW,ITW
UBER.K,UBER
EW,EW
EOG,EOG
GD,GD
VALE.K,VALE
SHW,SHW
AON,AON
F,F
HCA,HCA
HUM,HUM
PSA,PSA
FIS,FIS
NSC,NSC
FDX,FDX
CNQ,CNQ
BSX,BSX
ICE,ICE
MCO,MCO
ETN,ETN
UBS,UBS
APD,APD
OXY,OXY
PBR,PBR
DG,DG
ABB,ABB
EPD,EPD
RELX.K,RELX
TRI,TRI
SNOW.K,SNOW
GM,GM
CNC,CNC
MET,MET
SQ,SQ
PXD,PXD
MCK,MCK
EMR,EMR
SRE,SRE
SHOP.K,SHOP
NGG,NGG
VMW,VMW
SLB,SLB
SE,SE
TRP,TRP
NTR,NTR
ECL,ECL
KKR,KKR
MPC,MPC
STLA.K,STLA
ADM,ADM
APH,APH
CM,CM
ROP,ROP
ABEV.K,ABEV
HSY,HSY
GIS,GIS
CMG,CMG
BCE,BCE
HMC,HMC
KMB,KMB
O,O
RSG,RSG
TAK,TAK
LHX,LHX
FCX,FCX
IQV,IQV
SAN,SAN
VLO,VLO
AZO,AZO
COF,COF
CTVA.K,CTVA
WDS,WDS
TEL,TEL
MSI,MSI
SU,SU
AIG,AIG
RACE.K,RACE
SMFG.K,SMFG
SYY,SYY
E,E
PSX,PSX
MSCI.K,MSCI
KMI,KMI
PBRa,PBR.A
HKD,HKD
WMB,WMB
AMX,AMX
A,A
DVN,DVN
TRV,TRV
AJG,AJG
AFL,AFL
DOW,DOW
ANET.K,ANET
WELL.K,WELL
STZ,STZ
PH,PH
JCI,JCI
LYG,LYG
DLR,DLR
PRU,PRU
SCCO.K,SCCO
NUE,NUE
ING,ING
GPN,GPN
HLT,HLT
TT,TT
SPG,SPG
BSMX.K,BSMX
NEM,NEM
MFC,MFC
TDG,TDG
CARR.K,CARR
WCN,WCN
ALC,ALC
RMD,RMD
BK,BK
VEEV.K,VEEV
HPQ,HPQ
ED,ED
DELL.K,DELL
CPNG.K,CPNG
ET,ET
STM,STM
APO,APO
CVE,CVE
TWTR.K,TWTR
PUK,PUK
YUM,YUM
BCS,BCS
NI_pb,NI$B
OTIS.K,OTIS
VICI.K,VICI
NIO,NIO
KR,KR
ALL,ALL
NWG,NWG
HES,HES
PEG,PEG
WEC,WEC
MTB,MTB
CHT,CHT
MPLX.K,MPLX
TU,TU
ES,ES
PPG,PPG
IFF,IFF
CMI,CMI
DASH.K,DASH
GLW,GLW
MFG,MFG
DD,DD
AMP,AMP
ALB,ALB
TLK,TLK
MTD,MTD
BBVA.K,BBVA
ABC,ABC
BAX,BAX
HLN,HLN
KEYS.K,KEYS
WIT,WIT
AVB,AVB
CRH,CRH
FRC,FRC
EQR,EQR
DFS,DFS
ROK,ROK
GOLD.K,GOLD
NOK,NOK
AME,AME
LYB,LYB
GWW,GWW
RBLX.K,RBLX
TSN,TSN
APTV.K,APTV
AWK,AWK
PCG,PCG
LVS,LVS
SLF,SLF
OKE,OKE
EXR,EXR
ORAN.K,ORAN
CBRE.K,CBRE
DHI,DHI
HRL,HRL
ARE,ARE
EFX,EFX
FERG.K,FERG
BIP,BIP
WY,WY
STT,STT
CAJ,CAJ
EIX,EIX
HAL,HAL
NET,NET
K,K
FNV,FNV
DTE,DTE
EPAM.K,EPAM
WST,WST
ITUB.K,ITUB
TEF,TEF
CLR,CLR
DRE,DRE
AEE,AEE
ZBH,ZBH
ETR,ETR
INVH.K,INVH
IT,IT
FTV,FTV
BFb,BF.B
LH,LH
LUV,LUV
VMC,VMC
SPOT.K,SPOT
URI,URI
RJF,RJF
MLM,MLM
PAYC.K,PAYC
FTS,FTS
FE,FE
BSBR.K,BSBR
CTRA.K,CTRA
LYV,LYV
MKC,MKC
LEN,LEN
EC,EC
GPC,GPC
DAL,DAL
MT,MT
ARES.K,ARES
HIG,HIG
CHD,CHD
PPL,PPL
MAA,MAA
ZTO,ZTO
STE,STE
AEM,AEM
SUI,SUI
RF,RF
IR,IR
PBA,PBA
VTR,VTR
CHWY.K,CHWY
NU,NU
TTM,TTM
RKT,RKT
CF,CF
YUMC.K,YUMC
CTLT.K,CTLT
CNP,CNP
PWR,PWR
BR,BR
PKI,PKI
CMS,CMS
IX,IX
WAT,WAT
PLTR.K,PLTR
BBD,BBD
HUBS.K,HUBS
DOV,DOV
AGR,AGR
AVTR.K,AVTR
MOH,MOH
UI,UI
AMCR.K,AMCR
CFG,CFG
ESS,ESS
GRMN.K,GRMN
HPE,HPE
DB,DB
BRO,BRO
MOS,MOS
TDY,TDY
MGA,MGA
ROL,ROL
QSR,QSR
GIB,GIB
RCI,RCI
WPC,WPC
BEKE.K,BEKE
EBR,EBR
XYL,XYL
BALL.K,BALL
VFC,VFC
OWL,OWL
CLX,CLX
PHG,PHG
BBY,BBY
KEY,KEY
CNHI.K,CNHI
UMC,UMC
SNAP.K,SNAP
TYL,TYL
TECK.K,TECK
SYF,SYF
WAB,WAB
CAH,CAH
WRB,WRB
BILL.K,BILL
FLT,FLT
GNRC.K,GNRC
U,U
CAG,CAG
FDS,FDS
DGX,DGX
COO,COO
AES,AES
BBDO.K,BBDO
J,J
MKL,MKL
IEX,IEX
EQT,EQT
AVY,AVY
ATO,ATO
UDR,UDR
EVRG.K,EVRG
DRI,DRI
KMX,KMX
TRU,TRU
CSL,CSL
TWLO.K,TWLO
HWM,HWM
IRM,IRM
IP,IP
TS,TS
WPM,WPM
KB,KB
PINS.K,PINS
VIV,VIV
ACI,ACI
TRGP.K,TRGP
CPT,CPT
PEAK.K,PEAK
MRO,MRO
XPEV.K,XPEV
CPB,CPB
BG,BG
CS,CS
PKX,PKX
