BABA.K,BABA
PSTX.O,PSTX
SCHL.O,SCHL
OCSL.O,OCSL
SIBN.O,SIBN
COLL.O,COLL
NWLI.O,NWLI
ICLK.O,ICLK
HOLI.O,HOLI
BJRI.O,BJRI
WTRE.O,WTRE
QTT.O,QTT
PFC.O,PFC
KELYA.O,KELYA
GOSS.O,GOSS
GLDD.O,GLDD
TCMD.O,TCMD
FFWM.O,FFWM
MGPI.O,MGPI
PRTS.O,PRTS
PI.O,PI
IMTX.O,IMTX
CLCT.O,CLCT
AFIN.O,AFIN
OMER.O,OMER
TIGR.O,TIGR
RDUS.O,RDUS
ALBO.O,ALBO
NTUS.O,NTUS
HA.O,HA
EGRX.O,EGRX
APOG.O,APOG
HIBB.O,HIBB
STKL.O,STKL
AFIB.O,AFIB
CARA.O,CARA
HIMX.O,HIMX
BSTC.O,BSTC
VNDA.O,VNDA
MGIC.O,MGIC
WINA.O,WINA
SPTN.O,SPTN
GRPN.O,GRPN
ETAC.O,ETAC
RBBN.O,RBBN
CRMT.O,CRMT
SVA.O,SVA
CALT.O,CALT
CENX.O,CENX
ICHR.O,ICHR
MBIN.O,MBIN
EBSB.O,EBSB
AUTL.O,AUTL
NCBS.O,NCBS
KDNY.O,KDNY
ANDE.O,ANDE
SPWH.O,SPWH
IHRT.O,IHRT
ADTN.O,ADTN
PETS.O,PETS
HBANO.O,HBANO
HLIT.O,HLIT
CFII.O,CFII
CNOB.O,CNOB
SBLK.O,SBLK
CHSCO.O,CHSCO
IMXI.O,IMXI
ETACU.O,ETACU
FRLN.O,FRLN
TCPC.O,TCPC
AGCUU.O,AGCUU
EBIX.O,EBIX
TWCTU.O,TWCTU
MITK.O,MITK
INGN.O,INGN
BTWNU.O,BTWNU
CRDF.O,CRDF
CCD.O,CCD
CHSCL.O,CHSCL
NESR.O,NESR
ESTA.O,ESTA
VBIV.O,VBIV
ABST.O,ABST
OYST.O,OYST
KDMN.O,KDMN
WASH.O,WASH
ULH.O,ULH
BOWX.O,BOWX
HSTM.O,HSTM
CASS.O,CASS
CBAY.O,CBAY
CMBM.O,CMBM
SCSC.O,SCSC
DENN.O,DENN
GRSV.O,GRSV
COWN.O,COWN
USCR.O,USCR
VXRT.O,VXRT
ISEE.O,ISEE
FLXN.O,FLXN
WETF.O,WETF
ABTX.O,ABTX
INZY.O,INZY
HGEN.O,HGEN
YORW.O,YORW
GSBC.O,GSBC
TBBK.O,TBBK
FHTX.O,FHTX
ATEX.O,ATEX
FUSN.O,FUSN
MGTX.O,MGTX
GOOD.O,GOOD
GERN.O,GERN
IIVIP.O,IIVIP
XENT.O,XENT
XBIT.O,XBIT
ERII.O,ERII
EGAN.O,EGAN
AXGN.O,AXGN
URGN.O,URGN
CTBI.O,CTBI
HBNC.O,HBNC
STRO.O,STRO
AXDX.O,AXDX
LBAI.O,LBAI
SIGA.O,SIGA
HWKN.O,HWKN
HONE.O,HONE
EXTR.O,EXTR
ODT.O,ODT
LE.O,LE
SCHN.O,SCHN
PRTA.O,PRTA
VREX.O,VREX
STFC.O,STFC
YI.O,YI
PLYA.O,PLYA
TRUE.O,TRUE
PTEN.O,PTEN
BMTC.O,BMTC
AVRO.O,AVRO
FIXX.O,FIXX
MTEM.O,MTEM
LOCO.O,LOCO
NFBK.O,NFBK
OPT.O,OPT
ALGS.O,ALGS
TIG.O,TIG
OBNK.O,OBNK
AINV.O,AINV
TRST.O,TRST
CHSCM.O,CHSCM
DUO.O,DUO
RADI.O,RADI
QCRH.O,QCRH
BOOM.O,BOOM
USLM.O,USLM
UEIC.O,UEIC
LCA.O,LCA
FBMS.O,FBMS
YIN.O,YIN
RLMD.O,RLMD
GRSVU.O,GRSVU
CENT.O,CENT
CGBD.O,CGBD
BCOR.O,BCOR
AMSWA.O,AMSWA
SPPI.O,SPPI
ASMB.O,ASMB
GHIV.O,GHIV
CLAR.O,CLAR
DLTH.O,DLTH
PFBC.O,PFBC
BCOV.O,BCOV
ARDX.O,ARDX
GPRE.O,GPRE
TARS.O,TARS
MNKD.O,MNKD
ZIOP.O,ZIOP
CHEF.O,CHEF
LBC.O,LBC
VNOM.O,VNOM
TRMD.O,TRMD
GMHI.O,GMHI
QTNT.O,QTNT
MAXN.O,MAXN
CLNE.O,CLNE
BBSI.O,BBSI
ATRS.O,ATRS
IVA.O,IVA
FITBI.O,FITBI
CHW.O,CHW
HEC.O,HEC
CFIIU.O,CFIIU
HYAC.O,HYAC
AGNCP.O,AGNCP
NSSC.O,NSSC
LILA.O,LILA
MTSC.O,MTSC
DMRC.O,DMRC
AERI.O,AERI
LCYAU.O,LCYAU
UFCS.O,UFCS
SRDX.O,SRDX
ALTM.O,ALTM
GAN.O,GAN
BFC.O,BFC
BPFH.O,BPFH
PEIX.O,PEIX
ETNB.O,ETNB
CAC.O,CAC
LLNW.O,LLNW
HYMC.O,HYMC
GOGL.O,GOGL
KNDI.O,KNDI
SP.O,SP
BOWXU.O,BOWXU
FLDM.O,FLDM
SCVL.O,SCVL
ANIK.O,ANIK
UVSP.O,UVSP
EH.O,EH
THFF.O,THFF
DGII.O,DGII
RCEL.O,RCEL
FMBH.O,FMBH
AMAG.O,AMAG
CBTX.O,CBTX
CMLF.O,CMLF
ZYXI.O,ZYXI
ADV.O,ADV
NLTX.O,NLTX
CDMO.O,CDMO
VSPRU.O,VSPRU
BHFAP.O,BHFAP
CHSCN.O,CHSCN
ACGLP.O,ACGLP
RIGL.O,RIGL
BYSI.O,BYSI
CMLFU.O,CMLFU
GTHX.O,GTHX
DHIL.O,DHIL
ONCR.O,ONCR
BOMN.O,BOMN
AVXL.O,AVXL
VRAY.O,VRAY
MIRM.O,MIRM
TPCO.O,TPCO
CFB.O,CFB
APXT.O,APXT
DVAX.O,DVAX
HSII.O,HSII
RNLX.O,RNLX
GDEN.O,GDEN
VKTX.O,VKTX
ORTX.O,ORTX
DSKE.O,DSKE
MERC.O,MERC
LCAHU.O,LCAHU
VYGR.O,VYGR
TRVG.O,TRVG
PEBO.O,PEBO
MCFT.O,MCFT
HIFS.O,HIFS
CRNX.O,CRNX
AEGN.O,AEGN
APEI.O,APEI
HPK.O,HPK
AOSL.O,AOSL
AWH.O,AWH
SVAC.O,SVAC
IIIN.O,IIIN
TA.O,TA
OSW.O,OSW
AMYT.O,AMYT
WIFI.O,WIFI
GMHIU.O,GMHIU
ESGRP.O,ESGRP
THBR.O,THBR
AMRS.O,AMRS
AVID.O,AVID
HCCI.O,HCCI
SLN.O,SLN
GHIVU.O,GHIVU
ALTA.O,ALTA
HTBK.O,HTBK
CATC.O,CATC
HCKT.O,HCKT
CHUY.O,CHUY
FBRX.O,FBRX
NTRSO.O,NTRSO
BTAQ.O,BTAQ
ANGO.O,ANGO
WSBF.O,WSBF
AROW.O,AROW
APRE.O,APRE
RUSHB.O,RUSHB
FRPH.O,FRPH
VIOT.O,VIOT
ORBC.O,ORBC
IDYA.O,IDYA
ERES.O,ERES
HECCU.O,HECCU
HARP.O,HARP
ARLP.O,ARLP
CSTE.O,CSTE
OPRT.O,OPRT
BMRC.O,BMRC
GDYN.O,GDYN
RUTH.O,RUTH
OXLC.O,OXLC
XENE.O,XENE
APTO.O,APTO
HYACU.O,HYACU
MRNS.O,MRNS
TSC.O,TSC
DCOM.O,DCOM
APLT.O,APLT
ORGO.O,ORGO
AGLE.O,AGLE
ZIXI.O,ZIXI
CODX.O,CODX
LIND.O,LIND
AMOT.O,AMOT
ALT.O,ALT
SWIR.O,SWIR
CPSI.O,CPSI
KALA.O,KALA
SPRB.O,SPRB
BCYC.O,BCYC
SVACU.O,SVACU
TILE.O,TILE
AMSC.O,AMSC
APXTU.O,APXTU
MAACU.O,MAACU
YJ.O,YJ
MGI.O,MGI
BCEL.O,BCEL
LAWS.O,LAWS
ACIU.O,ACIU
CCAP.O,CCAP
CLVS.O,CLVS
HMTV.O,HMTV
ALRS.O,ALRS
STRL.O,STRL
VFF.O,VFF
PLCE.O,PLCE
BHFAO.O,BHFAO
CMTL.O,CMTL
GRAY.O,GRAY
ACAM.O,ACAM
LOVE.O,LOVE
QELLU.O,QELLU
BDGE.O,BDGE
CTSO.O,CTSO
HCAC.O,HCAC
PAND.O,PAND
CNSL.O,CNSL
KBAL.O,KBAL
DJCO.O,DJCO
SMMC.O,SMMC
LORL.O,LORL
SURF.O,SURF
OSMT.O,OSMT
SPRO.O,SPRO
SPNE.O,SPNE
CASA.O,CASA
PUYI.O,PUYI
CHPM.O,CHPM
CAN.O,CAN
TRVN.O,TRVN
BDSI.O,BDSI
SIVBP.O,SIVBP
SYRS.O,SYRS
WLDN.O,WLDN
RUBY.O,RUBY
GLTO.O,GLTO
GXGX.O,GXGX
FLIC.O,FLIC
DTIL.O,DTIL
GBLI.O,GBLI
AMAL.O,AMAL
HOL.O,HOL
MRUS.O,MRUS
RGP.O,RGP
IMUX.O,IMUX
THBRU.O,THBRU
HFFG.O,HFFG
CHSCP.O,CHSCP
MBWM.O,MBWM
NEWT.O,NEWT
THCB.O,THCB
AKBA.O,AKBA
CFFAU.O,CFFAU
TMDX.O,TMDX
LUXAU.O,LUXAU
ATHX.O,ATHX
FFIC.O,FFIC
CURI.O,CURI
MCBS.O,MCBS
AGNCO.O,AGNCO
BTAQU.O,BTAQU
LSXMB.O,LSXMB
TXMD.O,TXMD
CCBG.O,CCBG
NODK.O,NODK
BFST.O,BFST
QH.O,QH
ALLT.O,ALLT
PROF.O,PROF
SSTI.O,SSTI
CUTR.O,CUTR
BNFT.O,BNFT
DSPG.O,DSPG
TITN.O,TITN
DMLP.O,DMLP
CUE.O,CUE
SELB.O,SELB
RRBI.O,RRBI
ACGLO.O,ACGLO
FCACU.O,FCACU
IPLDP.O,IPLDP
PRVL.O,PRVL
OXFD.O,OXFD
NGACU.O,NGACU
BCLI.O,BCLI
TCDA.O,TCDA
FNKO.O,FNKO
BLCT.O,BLCT
DGICA.O,DGICA
CPRX.O,CPRX
HOFT.O,HOFT
DRRX.O,DRRX
LEGH.O,LEGH
FCBC.O,FCBC
EXPC.O,EXPC
VMD.O,VMD
ERESU.O,ERESU
AKTS.O,AKTS
CBMG.O,CBMG
KE.O,KE
IGIC.O,IGIC
REDU.O,REDU
LAND.O,LAND
HBT.O,HBT
VSEC.O,VSEC
HCACU.O,HCACU
WTRH.O,WTRH
PLL.O,PLL
OVID.O,OVID
MOFG.O,MOFG
PBYI.O,PBYI
MSBI.O,MSBI
AFMD.O,AFMD
CNCE.O,CNCE
GXGXU.O,GXGXU
VLGEA.O,VLGEA
CDZI.O,CDZI
ITRN.O,ITRN
ORPH.O,ORPH
AVDL.O,AVDL
SMMCU.O,SMMCU
SPKE.O,SPKE
SGC.O,SGC
IBCP.O,IBCP
PFLT.O,PFLT
NFIN.O,NFIN
ANIP.O,ANIP
PGC.O,PGC
VTRU.O,VTRU
CRAI.O,CRAI
GILT.O,GILT
FMNB.O,FMNB
BDSX.O,BDSX
CTMX.O,CTMX
KSMTU.O,KSMTU
CIIC.O,CIIC
RDHL.O,RDHL
KMDA.O,KMDA
CHNGU.O,CHNGU
IPHA.O,IPHA
FREE.O,FREE
FOSL.O,FOSL
UFPT.O,UFPT
TFFP.O,TFFP
BLBD.O,BLBD
FULC.O,FULC
FCNCP.O,FCNCP
WVE.O,WVE
OPRX.O,OPRX
VACQU.O,VACQU
FSRV.O,FSRV
MGTA.O,MGTA
ACAMU.O,ACAMU
KOR.O,KOR
CLFD.O,CLFD
KSMT.O,KSMT
CCNE.O,CCNE
CRSA.O,CRSA
CHPMU.O,CHPMU
ESCA.O,ESCA
GNTY.O,GNTY
BSRR.O,BSRR
SSPK.O,SSPK
MEIP.O,MEIP
SABRP.O,SABRP
AMTB.O,AMTB
CTRN.O,CTRN
FIII.O,FIII
TELL.O,TELL
WSG.O,WSG
ACBI.O,ACBI
AGMH.O,AGMH
BLNK.O,BLNK
DXPE.O,DXPE
LQDT.O,LQDT
KALV.O,KALV
ACTCU.O,ACTCU
BWB.O,BWB
ARTNA.O,ARTNA
UTMD.O,UTMD
PLSE.O,PLSE
OMP.O,OMP
HEAR.O,HEAR
VRNA.O,VRNA
CABA.O,CABA
NDLS.O,NDLS
AGNCN.O,AGNCN
HOLUU.O,HOLUU
TLMD.O,TLMD
FTHM.O,FTHM
MPAA.O,MPAA
GRIF.O,GRIF
IGACU.O,IGACU
ONEW.O,ONEW
THCBU.O,THCBU
TACO.O,TACO
FISI.O,FISI
VYNE.O,VYNE
CPZ.O,CPZ
GAIN.O,GAIN
CCRN.O,CCRN
LRMR.O,LRMR
HMHC.O,HMHC
SENEA.O,SENEA
EIGR.O,EIGR
NXTC.O,NXTC
CFFA.O,CFFA
ITMR.O,ITMR
RADA.O,RADA
NBEV.O,NBEV
POWL.O,POWL
VERI.O,VERI
TAST.O,TAST
DFPH.O,DFPH
XOMA.O,XOMA
WTBA.O,WTBA
ARAY.O,ARAY
CONN.O,CONN
UXIN.O,UXIN
GMDA.O,GMDA
NPA.O,NPA
ITIC.O,ITIC
JYNT.O,JYNT
ACACU.O,ACACU
LCAP.O,LCAP
IBEX.O,IBEX
CSWC.O,CSWC
NEXT.O,NEXT
CLMT.O,CLMT
LNDC.O,LNDC
IMRA.O,IMRA
HAFC.O,HAFC
PKOH.O,PKOH
RBNC.O,RBNC
HTBI.O,HTBI
CZNC.O,CZNC
CAMP.O,CAMP
PFIS.O,PFIS
EXPCU.O,EXPCU
ACEV.O,ACEV
CDXC.O,CDXC
HOOK.O,HOOK
MVIS.O,MVIS
EBTC.O,EBTC
SPFI.O,SPFI
GNUS.O,GNUS
EQBK.O,EQBK
FDUS.O,FDUS
PTSI.O,PTSI
JSM.O,JSM
CNTG.O,CNTG
WPRT.O,WPRT
LOOP.O,LOOP
PBCTP.O,PBCTP
OGI.O,OGI
JFU.O,JFU
IRMD.O,IRMD
OSBC.O,OSBC
ALDX.O,ALDX
VALU.O,VALU
DMTK.O,DMTK
RDVT.O,RDVT
FITBO.O,FITBO
FITBP.O,FITBP
RBB.O,RBB
NNDM.O,NNDM
NWPX.O,NWPX
PLPC.O,PLPC
MNOV.O,MNOV
IRCP.O,IRCP
CNBKA.O,CNBKA
PAYS.O,PAYS
CIICU.O,CIICU
LMRK.O,LMRK
EZPW.O,EZPW
SILC.O,SILC
FIIIU.O,FIIIU
NFINU.O,NFINU
CALA.O,CALA
CVLG.O,CVLG
UROV.O,UROV
LACQU.O,LACQU
FTOC.O,FTOC
JNCE.O,JNCE
DZSI.O,DZSI
SAVA.O,SAVA
FRGI.O,FRGI
WILC.O,WILC
GRTX.O,GRTX
PSTI.O,PSTI
AGRX.O,AGRX
UCL.O,UCL
LBTYB.O,LBTYB
VOXX.O,VOXX
AMNB.O,AMNB
CRSAU.O,CRSAU
MCBC.O,MCBC
PDLI.O,PDLI
SSPKU.O,SSPKU
NNBR.O,NNBR
PBFS.O,PBFS
KZR.O,KZR
FNLC.O,FNLC
AXTI.O,AXTI
AKU.O,AKU
GLRE.O,GLRE
XERS.O,XERS
PSAC.O,PSAC
STWOU.O,STWOU
FDBC.O,FDBC
TGLS.O,TGLS
TEKKU.O,TEKKU
LMNR.O,LMNR
LATN.O,LATN
GWRS.O,GWRS
SONA.O,SONA
ASPU.O,ASPU
CASI.O,CASI
GWGH.O,GWGH
RMNI.O,RMNI
TMTS.O,TMTS
SCPH.O,SCPH
DBVT.O,DBVT
INAQU.O,INAQU
CTIC.O,CTIC
CSTR.O,CSTR
CIVB.O,CIVB
SOLO.O,SOLO
HEBT.O,HEBT
FTIVU.O,FTIVU
NH.O,NH
SMBC.O,SMBC
QRTEB.O,QRTEB
NVEC.O,NVEC
NCNA.O,NCNA
SMMF.O,SMMF
MTCR.O,MTCR
LCUT.O,LCUT
KLDO.O,KLDO
PCSB.O,PCSB
HBCP.O,HBCP
DFPHU.O,DFPHU
PROG.O,PROG
INBK.O,INBK
STXB.O,STXB
NPAUU.O,NPAUU
TELA.O,TELA
CMPI.O,CMPI
ACET.O,ACET
FSRVU.O,FSRVU
ICAD.O,ICAD
TRNS.O,TRNS
ATAX.O,ATAX
ABUS.O,ABUS
SMBK.O,SMBK
RACA.O,RACA
FMAO.O,FMAO
FLXS.O,FLXS
AMCIU.O,AMCIU
PRTK.O,PRTK
VRA.O,VRA
BATRA.O,BATRA
ACEVU.O,ACEVU
AAOI.O,AAOI
KXIN.O,KXIN
CHMA.O,CHMA
MNCLU.O,MNCLU
COFS.O,COFS
RICK.O,RICK
PCYO.O,PCYO
SRAC.O,SRAC
WRTC.O,WRTC
MNCL.O,MNCL
IMV.O,IMV
HSAQ.O,HSAQ
TNAV.O,TNAV
UBX.O,UBX
YRCW.O,YRCW
SIEN.O,SIEN
HAYN.O,HAYN
CECE.O,CECE
IDEX.O,IDEX
MTRX.O,MTRX
SMMT.O,SMMT
THCA.O,THCA
ATLC.O,ATLC
PTAC.O,PTAC
BRY.O,BRY
SFST.O,SFST
ALCO.O,ALCO
CBAT.O,CBAT
PRQR.O,PRQR
HRZN.O,HRZN
VSTM.O,VSTM
CVGI.O,CVGI
WHF.O,WHF
IEA.O,IEA
GFN.O,GFN
FLMN.O,FLMN
BCTG.O,BCTG
ATCX.O,ATCX
FBIO.O,FBIO
GNRS.O,GNRS
AOUT.O,AOUT
CCB.O,CCB
RCKY.O,RCKY
AGNCM.O,AGNCM
FLNT.O,FLNT
AMRK.O,AMRK
APYX.O,APYX
NATH.O,NATH
OESX.O,OESX
AMCI.O,AMCI
FENC.O,FENC
NGHCN.O,NGHCN
SUNS.O,SUNS
LCAPU.O,LCAPU
PSACU.O,PSACU
GNSS.O,GNSS
NWFL.O,NWFL
MVBF.O,MVBF
GLIBP.O,GLIBP
VIHAU.O,VIHAU
BPYPO.O,BPYPO
FULTP.O,FULTP
OPTN.O,OPTN
LUNA.O,LUNA
FCAP.O,FCAP
LATNU.O,LATNU
MSON.O,MSON
NEPT.O,NEPT
PNNT.O,PNNT
JG.O,JG
OCSI.O,OCSI
DISCB.O,DISCB
IMMR.O,IMMR
RUHN.O,RUHN
GAIA.O,GAIA
MDNA.O,MDNA
EVLO.O,EVLO
RRGB.O,RRGB
CLSK.O,CLSK
UIHC.O,UIHC
NATR.O,NATR
TDACU.O,TDACU
EVFM.O,EVFM
ARYA.O,ARYA
TBNK.O,TBNK
RGCO.O,RGCO
SRSAU.O,SRSAU
ADMA.O,ADMA
DCRBU.O,DCRBU
XGN.O,XGN
PERI.O,PERI
TMTSU.O,TMTSU
BPYUP.O,BPYUP
TARA.O,TARA
RCHGU.O,RCHGU
BGFV.O,BGFV
LFTRU.O,LFTRU
BPYPN.O,BPYPN
FSBW.O,FSBW
GP.O,GP
XONE.O,XONE
SRACU.O,SRACU
AEYE.O,AEYE
ACNB.O,ACNB
BLU.O,BLU
HURC.O,HURC
OIIM.O,OIIM
FUV.O,FUV
FPRX.O,FPRX
SLDB.O,SLDB
SIFY.O,SIFY
HBMD.O,HBMD
GCBC.O,GCBC
QMCO.O,QMCO
TTOO.O,TTOO
LOGC.O,LOGC
CMRX.O,CMRX
MIST.O,MIST
XNET.O,XNET
TLC.O,TLC
BBCP.O,BBCP
VRCA.O,VRCA
SMTI.O,SMTI
MWK.O,MWK
ATOM.O,ATOM
DYAI.O,DYAI
LYTS.O,LYTS
ALPN.O,ALPN
APTX.O,APTX
PFBI.O,PFBI
SWKH.O,SWKH
STRS.O,STRS
CRESY.O,CRESY
LAKE.O,LAKE
CARE.O,CARE
BLSA.O,BLSA
PTACU.O,PTACU
BTBT.O,BTBT
PRTH.O,PRTH
NRIM.O,NRIM
OPESU.O,OPESU
GPP.O,GPP
AUBAP.O,AUBAP
SLGL.O,SLGL
OTIC.O,OTIC
SAMAU.O,SAMAU
CGRO.O,CGRO
AQB.O,AQB
GMVD.O,GMVD
TCFCP.O,TCFCP
AQST.O,AQST
INTZ.O,INTZ
DFHT.O,DFHT
FUND.O,FUND
SECO.O,SECO
NBSE.O,NBSE
RIOT.O,RIOT
NKSH.O,NKSH
FSDC.O,FSDC
PWFL.O,PWFL
LCNB.O,LCNB
PYPD.O,PYPD
LFAC.O,LFAC
NHIC.O,NHIC
SAII.O,SAII
DAKT.O,DAKT
SPOK.O,SPOK
CRNT.O,CRNT
CDEV.O,CDEV
SLMBP.O,SLMBP
EPIX.O,EPIX
MBII.O,MBII
PFHD.O,PFHD
ACTG.O,ACTG
LFACU.O,LFACU
KRMD.O,KRMD
SOLY.O,SOLY
CYBE.O,CYBE
UEPS.O,UEPS
BKCC.O,BKCC
ASPS.O,ASPS
FRBA.O,FRBA
CSSE.O,CSSE
ITI.O,ITI
ATLO.O,ATLO
VERU.O,VERU
GNRSU.O,GNRSU
PVBC.O,PVBC
HTBX.O,HTBX
ESSC.O,ESSC
DSACU.O,DSACU
AXLA.O,AXLA
NHICU.O,NHICU
SAMG.O,SAMG
VUZI.O,VUZI
KBLMU.O,KBLMU
GENC.O,GENC
PME.O,PME
TIPT.O,TIPT
THRY.O,THRY
SAIIU.O,SAIIU
MPB.O,MPB
ACRS.O,ACRS
SBT.O,SBT
NOVSU.O,NOVSU
QK.O,QK
ACRX.O,ACRX
GLAD.O,GLAD
ETON.O,ETON
CDAK.O,CDAK
PDLB.O,PDLB
MREO.O,MREO
FVCB.O,FVCB
NGHCO.O,NGHCO
VERY.O,VERY
NBN.O,NBN
CKPT.O,CKPT
GLG.O,GLG
BCBP.O,BCBP
GWACU.O,GWACU
TSBK.O,TSBK
FCBP.O,FCBP
BRID.O,BRID
NCMI.O,NCMI
PICO.O,PICO
IDN.O,IDN
NYMX.O,NYMX
WEYS.O,WEYS
SIC.O,SIC
CHMG.O,CHMG
SAMA.O,SAMA
SMSI.O,SMSI
ALSK.O,ALSK
THTX.O,THTX
MDCA.O,MDCA
ATRO.O,ATRO
WSBCP.O,WSBCP
LIQT.O,LIQT
EGLE.O,EGLE
CVCY.O,CVCY
CNTY.O,CNTY
NUZE.O,NUZE
MCMJ.O,MCMJ
LANDO.O,LANDO
ALAC.O,ALAC
LSACU.O,LSACU
UNTY.O,UNTY
ENLV.O,ENLV
KVHI.O,KVHI
HLXA.O,HLXA
MBIO.O,MBIO
LAZY.O,LAZY
PTVCB.O,PTVCB
PWOD.O,PWOD
SLNO.O,SLNO
CERC.O,CERC
SRRA.O,SRRA
GNFT.O,GNFT
LFVN.O,LFVN
CGROU.O,CGROU
CWCO.O,CWCO
ORRF.O,ORRF
GSMG.O,GSMG
THCAU.O,THCAU
OBCI.O,OBCI
AYLA.O,AYLA
STND.O,STND
LIVX.O,LIVX
BFRA.O,BFRA
CBNK.O,CBNK
PKBK.O,PKBK
SSSS.O,SSSS
BSET.O,BSET
MRAM.O,MRAM
TCBIP.O,TCBIP
PIRS.O,PIRS
KIN.O,KIN
RMBI.O,RMBI
ZIONO.O,ZIONO
MMAC.O,MMAC
MLAC.O,MLAC
KIRK.O,KIRK
GMLP.O,GMLP
FGBI.O,FGBI
AVEO.O,AVEO
DFHTU.O,DFHTU
PCB.O,PCB
FVE.O,FVE
EXFO.O,EXFO
WNEB.O,WNEB
FSTR.O,FSTR
JFIN.O,JFIN
GALT.O,GALT
PFSW.O,PFSW
AGTC.O,AGTC
NERV.O,NERV
LTRPA.O,LTRPA
ISTR.O,ISTR
TLSA.O,TLSA
CFRX.O,CFRX
GTYH.O,GTYH
SRGA.O,SRGA
NYMTM.O,NYMTM
BCML.O,BCML
HBIO.O,HBIO
GLYC.O,GLYC
LYRA.O,LYRA
EDUC.O,EDUC
SBBP.O,SBBP
MRCC.O,MRCC
SPI.O,SPI
TH.O,TH
ESSA.O,ESSA
SLCT.O,SLCT
LINC.O,LINC
FBIZ.O,FBIZ
SJ.O,SJ
ENOB.O,ENOB
SCOR.O,SCOR
ANDAU.O,ANDAU
LQDA.O,LQDA
SHBI.O,SHBI
MLACU.O,MLACU
NOVS.O,NOVS
FSFG.O,FSFG
CPLP.O,CPLP
ALYA.O,ALYA
MKD.O,MKD
OVLY.O,OVLY
BPRN.O,BPRN
FRBK.O,FRBK
ESSCU.O,ESSCU
PRGX.O,PRGX
ZEUS.O,ZEUS
XCUR.O,XCUR
PDEX.O,PDEX
EML.O,EML
VMAC.O,VMAC
NMMCU.O,NMMCU
SHSP.O,SHSP
TDAC.O,TDAC
GSIT.O,GSIT
TCFC.O,TCFC
BPYPP.O,BPYPP
FCCY.O,FCCY
AUBN.O,AUBN
XSPA.O,XSPA
CMCTP.O,CMCTP
BOCH.O,BOCH
FNWB.O,FNWB
WTFCM.O,WTFCM
CIH.O,CIH
AIRG.O,AIRG
WLFC.O,WLFC
CLXT.O,CLXT
PNFPP.O,PNFPP
PCOM.O,PCOM
AIH.O,AIH
EBMT.O,EBMT
CVLY.O,CVLY
AYTU.O,AYTU
SNCR.O,SNCR
LTRX.O,LTRX
BELFB.O,BELFB
BEEM.O,BEEM
VVPR.O,VVPR
ZIONN.O,ZIONN
METX.O,METX
TOUR.O,TOUR
MNSB.O,MNSB
LXRX.O,LXRX
HWBK.O,HWBK
EUCRU.O,EUCRU
CBIO.O,CBIO
MARA.O,MARA
OXSQ.O,OXSQ
ERYP.O,ERYP
ESXB.O,ESXB
SREV.O,SREV
LSAC.O,LSAC
EDAP.O,EDAP
LEVL.O,LEVL
MBINO.O,MBINO
RESN.O,RESN
CMCT.O,CMCT
YSACU.O,YSACU
PANL.O,PANL
HROW.O,HROW
INVE.O,INVE
STIM.O,STIM
BANX.O,BANX
METC.O,METC
BWFG.O,BWFG
GNCA.O,GNCA
SESN.O,SESN
ESQ.O,ESQ
MBCN.O,MBCN
GNPX.O,GNPX
ALACU.O,ALACU
LUMO.O,LUMO
AMHC.O,AMHC
AGFS.O,AGFS
VLYPP.O,VLYPP
REKR.O,REKR
TYME.O,TYME
NYMTN.O,NYMTN
KOPN.O,KOPN
TOMZ.O,TOMZ
CBAN.O,CBAN
DRTT.O,DRTT
FONR.O,FONR
CIZN.O,CIZN
IMNM.O,IMNM
VTVT.O,VTVT
IVAC.O,IVAC
CYAD.O,CYAD
FMBIO.O,FMBIO
MYFW.O,MYFW
FNCB.O,FNCB
OFED.O,OFED
CAPAU.O,CAPAU
CRVS.O,CRVS
MESA.O,MESA
ESGRO.O,ESGRO
ICBK.O,ICBK
EQ.O,EQ
AZYO.O,AZYO
CXDO.O,CXDO
KRUS.O,KRUS
CSBR.O,CSBR
SBFG.O,SBFG
ZVO.O,ZVO
OBSV.O,OBSV
LXEH.O,LXEH
LPTX.O,LPTX
MICT.O,MICT
CFFI.O,CFFI
STRT.O,STRT
MFNC.O,MFNC
IDRA.O,IDRA
CMLS.O,CMLS
MOTNU.O,MOTNU
TCBIL.O,TCBIL
INMB.O,INMB
ONCS.O,ONCS
EOLS.O,EOLS
BIVI.O,BIVI
ORGS.O,ORGS
SIEB.O,SIEB
SNFCA.O,SNFCA
III.O,III
PRPH.O,PRPH
HOFV.O,HOFV
CDTX.O,CDTX
ASUR.O,ASUR
CGO.O,CGO
FCCO.O,FCCO
LARK.O,LARK
AVNW.O,AVNW
RDCM.O,RDCM
BFIN.O,BFIN
MARK.O,MARK
WINT.O,WINT
CALB.O,CALB
SMED.O,SMED
PEBK.O,PEBK
RILYM.O,RILYM
MRBK.O,MRBK
DLHC.O,DLHC
FMBIP.O,FMBIP
MACUU.O,MACUU
ELOX.O,ELOX
UBFO.O,UBFO
SGA.O,SGA
ZYNE.O,ZYNE
IFRX.O,IFRX
RVSB.O,RVSB
CBFV.O,CBFV
FVAM.O,FVAM
UCBIO.O,UCBIO
GSM.O,GSM
TEDU.O,TEDU
HBANN.O,HBANN
IIN.O,IIN
MTBC.O,MTBC
ADMS.O,ADMS
SMTX.O,SMTX
QLGN.O,QLGN
GMLPP.O,GMLPP
COGT.O,COGT
HTLFP.O,HTLFP
