TSM,TSM
JPM,JPM
HD,HD
JNJ,JNJ
V,V
UNH,UNH
WMT,WMT
BAC,BAC
BRKb,BRK.B
BABA.K,BABA
PG,PG
MA,MA
CRM,CRM
PFE,PFE
DIS,DIS
NKE,NKE
BRKa,BRK.A
XOM,XOM
ORCL.K,ORCL
TM,TM
TMO,TMO
LLY,LLY
KO,KO
ACN,ACN
DHR,DHR
ABT,ABT
CVX,CVX
VZ,VZ
MRK,MRK
ABBV.K,ABBV
WFC,WFC
SHOP.K,SHOP
NVO,NVO
MCD,MCD
UPS,UPS
NVS,NVS
MS,MS
LOW,LOW
T,T
BX,BX
NEE,NEE
LIN,LIN
SE,SE
SAP,SAP
MDT,MDT
UNP,UNP
SCHW.K,SCHW
SONY.K,SONY
RY,RY
PM,PM
BLK,BLK
AXP,AXP
TD,TD
C,C
GS,GS
UL,UL
NOW,NOW
RTX,RTX
BMY,BMY
HDB,HDB
EL,EL
TTE,TTE
BA,BA
CVS,CVS
DEO,DEO
HSBC.K,HSBC
TGT,TGT
AMT,AMT
PLD,PLD
GE,GE
SPGI.K,SPGI
CAT,CAT
DE,DE
SNOW.K,SNOW
ZTS,ZTS
IBM,IBM
GSK,GSK
MMM,MMM
ANTM.K,ANTM
SYK,SYK
SQ,SQ
BUD,BUD
INFY.K,INFY
LMT,LMT
COP,COP
GM,GM
BAM,BAM
CNI,CNI
UN,UN
RDSa,RDS.A
BP,BP
USB,USB
SHW,SHW
PNC,PNC
MMC,MMC
TJX,TJX
TFC,TFC
UBER.K,UBER
CB,CB
F,F
EQNR.K,EQNR
MO,MO
ENB,ENB
BHP,BHP
BTI,BTI
SNAP.K,SNAP
BNS,BNS
CCI,CCI
RDSb,RDS.B
RIO,RIO
DUK,DUK
ITW,ITW
ICE,ICE
HCA,HCA
EW,EW
MUFG.K,MUFG
MCO,MCO
ABB,ABB
BMO,BMO
BDX,BDX
CI,CI
RBLX.K,RBLX
DASH.K,DASH
ETN,ETN
WM,WM
NSC,NSC
KKR,KKR
ECL,ECL
IBN,IBN
SO,SO
NIO,NIO
APD,APD
FDX,FDX
AON,AON
FIS,FIS
CL,CL
COF,COF
UBS,UBS
RELX.K,RELX
STLA.K,STLA
SAN,SAN
NET,NET
D,D
VALE.K,VALE
TRI,TRI
BSX,BSX
PSA,PSA
NOC,NOC
WBK,WBK
ING,ING
EMR,EMR
JCI,JCI
GD,GD
BBL,BBL
HUM,HUM
FCX,FCX
SPG,SPG
PGR,PGR
RACE.K,RACE
TEL,TEL
DG,DG
MET,MET
MSCI.K,MSCI
PUK,PUK
CM,CM
ROP,ROP
IQV,IQV
INFO.K,INFO
EOG,EOG
U,U
APH,APH
TWLO.K,TWLO
HMC,HMC
VMW,VMW
PANW.K,PANW
E,E
A,A
CP,CP
CVNA.K,CVNA
CARR.K,CARR
CMG,CMG
BK,BK
EPD,EPD
SPOT.K,SPOT
CNQ,CNQ
ABEV.K,ABEV
NGG,NGG
WIT,WIT
APTV.K,APTV
AIG,AIG
TRP,TRP
TT,TT
CPNG.K,CPNG
BCE,BCE
DLR,DLR
LYG,LYG
STM,STM
KMB,KMB
SMFG.K,SMFG
SCCO.K,SCCO
VEEV.K,VEEV
NEM,NEM
BCS,BCS
PXD,PXD
LHX,LHX
DOW,DOW
TAK,TAK
RSG,RSG
MSI,MSI
CNC,CNC
SLB,SLB
BSMX.K,BSMX
DELL.K,DELL
PH,PH
PLTR.K,PLTR
DD,DD
PRU,PRU
BBVA.K,BBVA
XPEV.K,XPEV
ROK,ROK
ALC,ALC
HLT,HLT
O,O
SRE,SRE
NTR,NTR
BAX,BAX
KMI,KMI
ANET.K,ANET
DIDI.K,DIDI
AZO,AZO
FRC,FRC
SYY,SYY
TRV,TRV
STZ,STZ
PPG,PPG
AMX,AMX
GIS,GIS
IFF,IFF
MPC,MPC
TWTR.K,TWTR
CRH,CRH
RMD,RMD
MFC,MFC
HSY,HSY
ADM,ADM
YUM,YUM
HUBS.K,HUBS
AFL,AFL
HPQ,HPQ
WELL.K,WELL
SU,SU
PBR,PBR
GPN,GPN
FERG.K,FERG
OTIS.K,OTIS
DHI,DHI
WCN,WCN
STT,STT
PHG,PHG
KEYS.K,KEYS
GOLD.K,GOLD
MTD,MTD
EPAM.K,EPAM
TDG,TDG
CTVA.K,CTVA
EFX,EFX
NUE,NUE
AJG,AJG
BBY,BBY
MCK,MCK
DFS,DFS
NWG,NWG
AMP,AMP
APO,APO
WMB,WMB
AVB,AVB
ALB,ALB
CBRE.K,CBRE
GLW,GLW
AME,AME
CMI,CMI
ALL,ALL
MFG,MFG
WST,WST
SLF,SLF
PEG,PEG
NOK,NOK
EQR,EQR
KR,KR
AWK,AWK
PSX,PSX
CHT,CHT
ARE,ARE
LVS,LVS
LYB,LYB
BILL.K,BILL
BLL,BLL
MPLX.K,MPLX
SWK,SWK
RKT,RKT
TSN,TSN
LEN,LEN
VFC,VFC
ORAN.K,ORAN
MT,MT
TU,TU
ES,ES
WY,WY
VLO,VLO
WEC,WEC
UMC,UMC
LUV,LUV
FTV,FTV
PINS.K,PINS
OXY,OXY
DVN,DVN
ED,ED
GNRC.K,GNRC
OKE,OKE
CHWY.K,CHWY
BEKE.K,BEKE
KSU,KSU
EC,EC
URI,URI
ZBH,ZBH
PAYC.K,PAYC
LH,LH
W,W
FNV,FNV
EXR,EXR
IT,IT
SYF,SYF
VMC,VMC
ZTO,ZTO
PBRa,PBR.A
TLK,TLK
MLM,MLM
DAL,DAL
GWW,GWW
ARES.K,ARES
TEF,TEF
MGA,MGA
DOV,DOV
LYV,LYV
ABC,ABC
PATH.K,PATH
DB,DB
IX,IX
EIX,EIX
CNHI.K,CNHI
IR,IR
AVTR.K,AVTR
INVH.K,INVH
PCG,PCG
CVE,CVE
BIP,BIP
HIG,HIG
HES,HES
ET,ET
KMX,KMX
CAJ,CAJ
BKR,BKR
HRL,HRL
MAA,MAA
BFb,BF.B
STE,STE
CS,CS
XYL,XYL
PKI,PKI
RF,RF
CHD,CHD
YUMC.K,YUMC
ESS,ESS
SUI,SUI
DRE,DRE
AEE,AEE
TYL,TYL
TOST.K,TOST
CTLT.K,CTLT
KEY,KEY
TRU,TRU
DTE,DTE
ETR,ETR
CFG,CFG
TTM,TTM
PPL,PPL
OWL,OWL
K,K
AMC,AMC
WAT,WAT
MKC,MKC
FE,FE
FTS,FTS
MGM,MGM
MTB,MTB
CLX,CLX
TDY,TDY
RJF,RJF
BR,BR
RCL,RCL
VTR,VTR
DNA,DNA
AGR,AGR
CCL,CCL
RNG,RNG
BBWI.K,BBWI
COO,COO
HAL,HAL
SKM,SKM
ASAN.K,ASAN
GPC,GPC
WPM,WPM
DPZ,DPZ
HPE,HPE
J,J
DRI,DRI
GME,GME
CRL,CRL
BIO,BIO
ITUB.K,ITUB
IP,IP
GIB,GIB
KB,KB
UI,UI
BXP,BXP
CE,CE
BRO,BRO
DGX,DGX
DT,DT
RCI,RCI
QSR,QSR
PEAK.K,PEAK
FMS,FMS
FLT,FLT
AMCR.K,AMCR
NVR,NVR
AVY,AVY
WAB,WAB
IEX,IEX
PKX,PKX
JHX,JHX
CMS,CMS
VICI.K,VICI
MOH,MOH
BURL.K,BURL
TDOC.K,TDOC
PBA,PBA
BBD,BBD
ROL,ROL
WPP,WPP
BEN,BEN
MKL,MKL
UDR,UDR
PWR,PWR
FDS,FDS
CTRA.K,CTRA
CPT,CPT
ALLY.K,ALLY
S,S
TXT,TXT
ACI,ACI
CDAY.K,CDAY
SHG,SHG
CNP,CNP
CLR,CLR
ATH,ATH
MAS,MAS
AES,AES
ASX,ASX
LU,LU
WSM,WSM
FMX,FMX
EMN,EMN
VIV,VIV
ELS,ELS
TREX.K,TREX
EVRG.K,EVRG
BBDO.K,BBDO
ELAN.K,ELAN
TFX,TFX
CAG,CAG
SNN,SNN
FNF,FNF
KIM,KIM
CLVT.K,CLVT
ESTC.K,ESTC
WOLF.K,WOLF
WRB,WRB
FBHS.K,FBHS
WPC,WPC
OMC,OMC
WHR,WHR
AAP,AAP
L,L
CCK,CCK
TECK.K,TECK
QS,QS
YMM,YMM
LUMN.K,LUMN
CF,CF
BEPC.K,BEPC
MTN,MTN
FND,FND
MOS,MOS
BLDR.K,BLDR
SJR,SJR
SJM,SJM
CAH,CAH
IRM,IRM
IPG,IPG
EQH,EQH
ENIA.K,ENIA
RH,RH
AMH,AMH
NMR,NMR
PHM,PHM
BG,BG
FMC,FMC
AOS,AOS
ONON.K,ONON
GGG,GGG
LDOS.K,LDOS
RHI,RHI
GFL,GFL
JLL,JLL
LFC,LFC
AEM,AEM
HWM,HWM
TME,TME
SC,SC
PNR,PNR
PKG,PKG
WRK,WRK
MPW,MPW
LNC,LNC
QGEN.K,QGEN
TPR,TPR
SUZ,SUZ
EDR,EDR
ATO,ATO
AVLR.K,AVLR
TS,TS
WLK,WLK
CSL,CSL
FTCH.K,FTCH
DKS,DKS
CPB,CPB
TRGP.K,TRGP
WTRG.K,WTRG
MHK,MHK
RPM,RPM
MRO,MRO
ICL,ICL
IHG,IHG
NLY,NLY
WAL,WAL
CNA,CNA
AFG,AFG
SNP,SNP
KEP,KEP
ALLE.K,ALLE
BFa,BF.A
BAH,BAH
DECK.K,DECK
GXO,GXO
VER,VER
LII,LII
DAR,DAR
GLOB.K,GLOB
CMA,CMA
SNA,SNA
CUBE.K,CUBE
RRX,RRX
ZEN,ZEN
BKI,BKI
LEVI.K,LEVI
BWA,BWA
HUBB.K,HUBB
CLF,CLF
GDDY.K,GDDY
DOCN.K,DOCN
IVZ,IVZ
SITE.K,SITE
SCI,SCI
TTC,TTC
BAP,BAP
CABO.K,CABO
DOCS.K,DOCS
UWMC.K,UWMC
HEIa,HEI.A
PCOR.K,PCOR
KL,KL
LSI,LSI
SNX,SNX
RE,RE
REXR.K,REXR
LEA,LEA
JNPR.K,JNPR
DVA,DVA
M,M
