TSM,TSM
V,V
JPM,JPM
BABA.K,BABA
JNJ,JNJ
WMT,WMT
UNH,UNH
BRKb,BRK.B
MA,MA
BAC,BAC
PG,PG
HD,HD
DIS,DIS
PFE,PFE
NKE,NKE
BRKa,BRK.A
LLY,LLY
ORCL.K,ORCL
KO,KO
CRM,CRM
TM,TM
XOM,XOM
DHR,DHR
VZ,VZ
ABT,ABT
ACN,ACN
TMO,TMO
ABBV.K,ABBV
NVS,NVS
WFC,WFC
MRK,MRK
T,T
SHOP.K,SHOP
CVX,CVX
MS,MS
NVO,NVO
MDT,MDT
MCD,MCD
SAP,SAP
UPS,UPS
SE,SE
NEE,NEE
LIN,LIN
PM,PM
BMY,BMY
RY,RY
C,C
UL,UL
UNP,UNP
LOW,LOW
HDB,HDB
BX,BX
BLK,BLK
SCHW.K,SCHW
GS,GS
BA,BA
AMT,AMT
SONY.K,SONY
RTX,RTX
AXP,AXP
IBM,IBM
SQ,SQ
TD,TD
NOW,NOW
TGT,TGT
EL,EL
SNAP.K,SNAP
CAT,CAT
TTE,TTE
DE,DE
GE,GE
DEO,DEO
MMM,MMM
CVS,CVS
HSBC.K,HSBC
SPGI.K,SPGI
GSK,GSK
SYK,SYK
INFY.K,INFY
BUD,BUD
LMT,LMT
ZTS,ZTS
PLD,PLD
BHP,BHP
VALE.K,VALE
RIO,RIO
ANTM.K,ANTM
TJX,TJX
UN,UN
MO,MO
BAM,BAM
BTI,BTI
USB,USB
SNOW.K,SNOW
CCI,CCI
BP,BP
RDSa,RDS.A
CB,CB
DUK,DUK
FIS,FIS
PNC,PNC
HCA,HCA
SHW,SHW
ENB,ENB
MMC,MMC
DELL.K,DELL
BNS,BNS
CNI,CNI
ABB,ABB
COF,COF
TFC,TFC
UBER.K,UBER
COP,COP
EW,EW
ITW,ITW
RDSb,RDS.B
CI,CI
GM,GM
FDX,FDX
BDX,BDX
MCO,MCO
MUFG.K,MUFG
SO,SO
WBK,WBK
EQNR.K,EQNR
ETN,ETN
BMO,BMO
ICE,ICE
VMW,VMW
CL,CL
IBN,IBN
BBL,BBL
WM,WM
NSC,NSC
BSX,BSX
SAN,SAN
NIO,NIO
STLA.K,STLA
ECL,ECL
D,D
DASH.K,DASH
AON,AON
TWLO.K,TWLO
UBS,UBS
EMR,EMR
CVNA.K,CVNA
APD,APD
NOC,NOC
RELX.K,RELX
PGR,PGR
TRI,TRI
PSA,PSA
GD,GD
KKR,KKR
CPNG.K,CPNG
PUK,PUK
DG,DG
CMG,CMG
TAK,TAK
JCI,JCI
HUM,HUM
CM,CM
MET,MET
ING,ING
HMC,HMC
A,A
FCX,FCX
ABEV.K,ABEV
RBLX.K,RBLX
F,F
TWTR.K,TWTR
MSCI.K,MSCI
ROP,ROP
TEL,TEL
WIT,WIT
IQV,IQV
VEEV.K,VEEV
GPN,GPN
CARR.K,CARR
PLTR.K,PLTR
SCCO.K,SCCO
EPD,EPD
NGG,NGG
INFO.K,INFO
SMFG.K,SMFG
CP,CP
DOW,DOW
BK,BK
TT,TT
LHX,LHX
BCE,BCE
AIG,AIG
NEM,NEM
TRP,TRP
KMB,KMB
DLR,DLR
APH,APH
SPG,SPG
E,E
PANW.K,PANW
BBVA.K,BBVA
BCS,BCS
SPOT.K,SPOT
APTV.K,APTV
DIDI.K,DIDI
LYG,LYG
SRE,SRE
RACE.K,RACE
PHG,PHG
AMX,AMX
RMD,RMD
PRU,PRU
ALC,ALC
ALL,ALL
MSI,MSI
KMI,KMI
PBR,PBR
CRH,CRH
SYY,SYY
TRV,TRV
EOG,EOG
BSMX.K,BSMX
YUM,YUM
SLB,SLB
DD,DD
RSG,RSG
STM,STM
NET,NET
DFS,DFS
PPG,PPG
PH,PH
OTIS.K,OTIS
CNQ,CNQ
MFC,MFC
CHWY.K,CHWY
AFL,AFL
IFF,IFF
CNC,CNC
BAX,BAX
MT,MT
MPC,MPC
ROK,ROK
STZ,STZ
HSY,HSY
NUE,NUE
PXD,PXD
MFG,MFG
EPAM.K,EPAM
RKT,RKT
GOLD.K,GOLD
WELL.K,WELL
PINS.K,PINS
GIS,GIS
HLT,HLT
U,U
FRC,FRC
MTD,MTD
HPQ,HPQ
XPEV.K,XPEV
NTR,NTR
GLW,GLW
AZO,AZO
DHI,DHI
LYB,LYB
KR,KR
NOK,NOK
CMI,CMI
NWG,NWG
TDG,TDG
ADM,ADM
WCN,WCN
WST,WST
AWK,AWK
LVS,LVS
PEG,PEG
KEYS.K,KEYS
CSAN.K,CSAN
HUBS.K,HUBS
PATH.K,PATH
EFX,EFX
AME,AME
CHT,CHT
SWK,SWK
CTVA.K,CTVA
ES,ES
CBRE.K,CBRE
ARE,ARE
PSX,PSX
ZBH,ZBH
FERG.K,FERG
MCK,MCK
AVB,AVB
BLL,BLL
STT,STT
EQR,EQR
ORAN.K,ORAN
AMP,AMP
SLF,SLF
BBY,BBY
VFC,VFC
LUV,LUV
WMB,WMB
WEC,WEC
W,W
AJG,AJG
QSR,QSR
LEN,LEN
PBRa,PBR.A
TU,TU
PAYC.K,PAYC
LH,LH
ANET.K,ANET
TSN,TSN
SYF,SYF
MPLX.K,MPLX
EC,EC
ITUB.K,ITUB
TEF,TEF
SU,SU
FNV,FNV
O,O
ALB,ALB
VLO,VLO
CCEP.K,CCEP
KSU,KSU
ED,ED
UMC,UMC
GNRC.K,GNRC
FTV,FTV
WY,WY
DAL,DAL
DB,DB
YUMC.K,YUMC
ET,ET
IT,IT
CS,CS
DOV,DOV
APO,APO
URI,URI
CAJ,CAJ
VMC,VMC
WAT,WAT
HRL,HRL
ABC,ABC
MGA,MGA
XYL,XYL
EXR,EXR
MLM,MLM
CCL,CCL
RNG,RNG
OKE,OKE
FMS,FMS
BIP,BIP
DTE,DTE
HIG,HIG
TLK,TLK
BKR,BKR
INVH.K,INVH
TDOC.K,TDOC
BURL.K,BURL
IP,IP
BEKE.K,BEKE
ETR,ETR
SUI,SUI
OXY,OXY
AVTR.K,AVTR
TRU,TRU
AMC,AMC
IX,IX
PPL,PPL
GWW,GWW
AEE,AEE
EIX,EIX
CNHI.K,CNHI
LU,LU
K,K
COO,COO
FLT,FLT
IR,IR
BBD,BBD
BFb,BF.B
MAA,MAA
FTS,FTS
CRL,CRL
CTLT.K,CTLT
ZTO,ZTO
MKC,MKC
STE,STE
TDY,TDY
HES,HES
RCL,RCL
FE,FE
AGR,AGR
ARES.K,ARES
VTR,VTR
PKX,PKX
ESS,ESS
CLX,CLX
KMX,KMX
PKI,PKI
CHD,CHD
RCI,RCI
BR,BR
WPM,WPM
MGM,MGM
RF,RF
KEY,KEY
BIO,BIO
GIB,GIB
AMCR.K,AMCR
HPE,HPE
DVN,DVN
TYL,TYL
MGP,MGP
UI,UI
PAGS.K,PAGS
DRI,DRI
BBDO.K,BBDO
ASX,ASX
PEAK.K,PEAK
RJF,RJF
ALLY.K,ALLY
DRE,DRE
LYV,LYV
ROL,ROL
DT,DT
FMX,FMX
CFG,CFG
DPZ,DPZ
NVR,NVR
CMS,CMS
PCG,PCG
DGX,DGX
AVY,AVY
BBWI.K,BBWI
TFX,TFX
BILL.K,BILL
SKM,SKM
MTB,MTB
HAL,HAL
BXP,BXP
SHG,SHG
GPC,GPC
JHX,JHX
KB,KB
J,J
CE,CE
MKL,MKL
PBA,PBA
SNN,SNN
IEX,IEX
CVE,CVE
OWL,OWL
WAB,WAB
DOCS.K,DOCS
CDAY.K,CDAY
TXT,TXT
BRO,BRO
BEPC.K,BEPC
BEN,BEN
AES,AES
WPP,WPP
CAG,CAG
YMM,YMM
VICI.K,VICI
EVRG.K,EVRG
CLVT.K,CLVT
MOH,MOH
OMC,OMC
UDR,UDR
TME,TME
EMN,EMN
CNP,CNP
ELAN.K,ELAN
AVLR.K,AVLR
FTCH.K,FTCH
MAS,MAS
SUZ,SUZ
GME,GME
ELS,ELS
CAH,CAH
ZEN,ZEN
NMR,NMR
S,S
RH,RH
IPG,IPG
ESTC.K,ESTC
ENIA.K,ENIA
WPC,WPC
CCK,CCK
CPT,CPT
VEDL.K,VEDL
L,L
AEM,AEM
PKG,PKG
MHK,MHK
VIV,VIV
LSPD.K,LSPD
HWM,HWM
SJR,SJR
PHM,PHM
NTCO.K,NTCO
FNF,FNF
FDS,FDS
AGL,AGL
WHR,WHR
DVA,DVA
SJM,SJM
PWR,PWR
FBHS.K,FBHS
CLR,CLR
LDOS.K,LDOS
WRK,WRK
WRB,WRB
LUMN.K,LUMN
KEP,KEP
KIM,KIM
IRM,IRM
ACI,ACI
GGG,GGG
AAP,AAP
PNR,PNR
AMH,AMH
ATUS.K,ATUS
LNC,LNC
FICO.K,FICO
GLOB.K,GLOB
UHS,UHS
ATO,ATO
SC,SC
WSM,WSM
CPB,CPB
EQH,EQH
TTM,TTM
TREX.K,TREX
ALLE.K,ALLE
LFC,LFC
NLY,NLY
FND,FND
QGEN.K,QGEN
ASAN.K,ASAN
CLF,CLF
GDDY.K,GDDY
ATH,ATH
LII,LII
MOS,MOS
CABO.K,CABO
CX,CX
JLL,JLL
SNA,SNA
TPR,TPR
UWMC.K,UWMC
DECK.K,DECK
MPW,MPW
WTRG.K,WTRG
BKI,BKI
DAR,DAR
MTN,MTN
