TSM,TSM
BABA.K,BABA
V,V
JPM,JPM
JNJ,JNJ
WMT,WMT
MA,MA
DIS,DIS
BRKb,BRK.B
UNH,UNH
BAC,BAC
PG,PG
HD,HD
BRKa,BRK.A
XOM,XOM
VZ,VZ
NKE,NKE
ABT,ABT
KO,KO
TM,TM
T,T
CRM,CRM
LLY,LLY
NVS,NVS
CVX,CVX
ORCL.K,ORCL
ABBV.K,ABBV
PFE,PFE
MRK,MRK
TMO,TMO
ACN,ACN
SHOP.K,SHOP
DHR,DHR
MDT,MDT
MCD,MCD
WFC,WFC
HDB,HDB
NEE,NEE
SAP,SAP
C,C
MS,MS
HON,HON
UNP,UNP
UPS,UPS
UL,UL
BMY,BMY
SNE,SNE
PM,PM
NVO,NVO
LIN,LIN
BA,BA
SE,SE
RY,RY
TOT,TOT
SCHW.K,SCHW
CAT,CAT
HSBC.K,HSBC
LOW,LOW
BHP,BHP
GE,GE
GS,GS
RTX,RTX
DE,DE
RIO,RIO
AXP,AXP
TD,TD
BLK,BLK
SQ,SQ
NOW,NOW
IBM,IBM
EL,EL
MMM,MMM
UBER.K,UBER
SNAP.K,SNAP
BUD,BUD
AMT,AMT
LMT,LMT
DEO,DEO
TGT,TGT
SYK,SYK
CVS,CVS
VALE.K,VALE
UN,UN
FIS,FIS
BX,BX
GSK,GSK
RDSa,RDS.A
BP,BP
MO,MO
BTI,BTI
SPGI.K,SPGI
TJX,TJX
CNI,CNI
TFC,TFC
NIO,NIO
BEKE.K,BEKE
SNOW.K,SNOW
USB,USB
ANTM.K,ANTM
GM,GM
CI,CI
CB,CB
INFY.K,INFY
ZTS,ZTS
PLD,PLD
PNC,PNC
BNS,BNS
RDSb,RDS.B
BDX,BDX
COP,COP
TWLO.K,TWLO
ENB,ENB
FDX,FDX
BBL,BBL
MUFG.K,MUFG
WBK,WBK
DUK,DUK
CCI,CCI
ITW,ITW
NSC,NSC
CL,CL
EQNR.K,EQNR
ICE,ICE
BAM,BAM
DELL.K,DELL
SHW,SHW
TWTR.K,TWTR
SAN,SAN
SO,SO
UBS,UBS
ECL,ECL
SPOT.K,SPOT
GPN,GPN
MMC,MMC
HCA,HCA
