TSM,TSM
UNH,UNH
JNJ,JNJ
V,V
BRKb,BRK.B
JPM,JPM
WMT,WMT
PG,PG
BAC,BAC
XOM,XOM
HD,HD
MA,MA
BRKa,BRK.A
CVX,CVX
BABA.K,BABA
PFE,PFE
ABBV.K,ABBV
LLY,LLY
KO,KO
DIS,DIS
TM,TM
TMO,TMO
ORCL.K,ORCL
ACN,ACN
CRM,CRM
ABT,ABT
VZ,VZ
NKE,NKE
DHR,DHR
WFC,WFC
SHEL.K,SHEL
MRK,MRK
NVS,NVS
NVO,NVO
UPS,UPS
BHP,BHP
MCD,MCD
SCHW.K,SCHW
UNP,UNP
MS,MS
T,T
NEE,NEE
RY,RY
LIN,LIN
BMY,BMY
BX,BX
LOW,LOW
RTX,RTX
TD,TD
MDT,MDT
AXP,AXP
SPGI.K,SPGI
PM,PM
CVS,CVS
HSBC.K,HSBC
SAP,SAP
TTE,TTE
COP,COP
DE,DE
SONY.K,SONY
CAT,CAT
NOW,NOW
LMT,LMT
PLD,PLD
EQNR.K,EQNR
UL,UL
IBM,IBM
GS,GS
DEO,DEO
HDB,HDB
ANTM.K,ANTM
BLK,BLK
C,C
BA,BA
GSK,GSK
AMT,AMT
GE,GE
INFY.K,INFY
TGT,TGT
BUD,BUD
EL,EL
SYK,SYK
BTI,BTI
MO,MO
BP,BP
RIO,RIO
VALE.K,VALE
CNI,CNI
BAM,BAM
ZTS,ZTS
ENB,ENB
SHOP.K,SHOP
CB,CB
BNS,BNS
UN,UN
MMM,MMM
MUFG.K,MUFG
USB,USB
PNC,PNC
SQ,SQ
MMC,MMC
DUK,DUK
TFC,TFC
BMO,BMO
HCA,HCA
CI,CI
ICE,ICE
CP,CP
BDX,BDX
CCI,CCI
SO,SO
TJX,TJX
FCX,FCX
CNQ,CNQ
UBS,UBS
EOG,EOG
EW,EW
NOC,NOC
BBL,BBL
SE,SE
ABB,ABB
F,F
SNOW.K,SNOW
AON,AON
NSC,NSC
ITW,ITW
PGR,PGR
D,D
GD,GD
IBN,IBN
UBER.K,UBER
SHW,SHW
PSA,PSA
GM,GM
WM,WM
CL,CL
BSX,BSX
ETN,ETN
MCO,MCO
PXD,PXD
NEM,NEM
RELX.K,RELX
SAN,SAN
SCCO.K,SCCO
FIS,FIS
CM,CM
SNAP.K,SNAP
FDX,FDX
EMR,EMR
SLB,SLB
MET,MET
NTR,NTR
COF,COF
OXY,OXY
HUM,HUM
TRP,TRP
NGG,NGG
EPD,EPD
APD,APD
KKR,KKR
WBK,WBK
TRI,TRI
DG,DG
E,E
STLA.K,STLA
PBR,PBR
AIG,AIG
CNC,CNC
ECL,ECL
SRE,SRE
PANW.K,PANW
ADM,ADM
BCE,BCE
ROP,ROP
VMW,VMW
HMC,HMC
LHX,LHX
DOW,DOW
SMFG.K,SMFG
SU,SU
TAK,TAK
LYG,LYG
JCI,JCI
ABEV.K,ABEV
APH,APH
MCK,MCK
PRU,PRU
MPC,MPC
AMX,AMX
TRV,TRV
PSX,PSX
WIT,WIT
CMG,CMG
SPG,SPG
IQV,IQV
GOLD.K,GOLD
TEL,TEL
HSY,HSY
BK,BK
HLT,HLT
ANET.K,ANET
AFL,AFL
A,A
KR,KR
WELL.K,WELL
MSCI.K,MSCI
KMB,KMB
RACE.K,RACE
SYY,SYY
CTVA.K,CTVA
PUK,PUK
RSG,RSG
MFC,MFC
KMI,KMI
CARR.K,CARR
DELL.K,DELL
ING,ING
DVN,DVN
HPQ,HPQ
O,O
DD,DD
DLR,DLR
BAX,BAX
WMB,WMB
MSI,MSI
STM,STM
BCS,BCS
APO,APO
DASH.K,DASH
NUE,NUE
AZO,AZO
GPN,GPN
ALC,ALC
BBVA.K,BBVA
VLO,VLO
ALL,ALL
GIS,GIS
STZ,STZ
RMD,RMD
PH,PH
TDG,TDG
NET,NET
NU,NU
TT,TT
EC,EC
PBRa,PBR.A
MFG,MFG
BSMX.K,BSMX
TU,TU
AJG,AJG
WCN,WCN
CPNG.K,CPNG
CHT,CHT
LYB,LYB
YUM,YUM
NI_pb,NI$B
AMP,AMP
AVB,AVB
CRH,CRH
PEG,PEG
NIO,NIO
HAL,HAL
MPLX.K,MPLX
NWG,NWG
EQR,EQR
STT,STT
OTIS.K,OTIS
SLF,SLF
ARE,ARE
DFS,DFS
IFF,IFF
FERG.K,FERG
GLW,GLW
APTV.K,APTV
CVE,CVE
ROK,ROK
MTD,MTD
ABC,ABC
TLK,TLK
ED,ED
HES,HES
TSN,TSN
ET,ET
ORAN.K,ORAN
AME,AME
PPG,PPG
TWTR.K,TWTR
VEEV.K,VEEV
WST,WST
MT,MT
FRC,FRC
OKE,OKE
CBRE.K,CBRE
NOK,NOK
BLL,BLL
WEC,WEC
CMI,CMI
FNV,FNV
LVS,LVS
RBLX.K,RBLX
TWLO.K,TWLO
DHI,DHI
EFX,EFX
ES,ES
KEYS.K,KEYS
U,U
WY,WY
AWK,AWK
SPOT.K,SPOT
AEM,AEM
BSBR.K,BSBR
BIP,BIP
HRL,HRL
PHG,PHG
PLTR.K,PLTR
DB,DB
ITUB.K,ITUB
LYV,LYV
EXR,EXR
TEF,TEF
LH,LH
URI,URI
GWW,GWW
LUV,LUV
ZBH,ZBH
EIX,EIX
CAJ,CAJ
XPEV.K,XPEV
FE,FE
IT,IT
INVH.K,INVH
CVNA.K,CVNA
IX,IX
DTE,DTE
MOS,MOS
VMC,VMC
MKC,MKC
ALB,ALB
VTR,VTR
MLM,MLM
SWK,SWK
MTB,MTB
HIG,HIG
BILL.K,BILL
CHD,CHD
MAA,MAA
DAL,DAL
UMC,UMC
STE,STE
ARES.K,ARES
PCG,PCG
PKI,PKI
DOV,DOV
HUBS.K,HUBS
GRMN.K,GRMN
AEE,AEE
LEN,LEN
FTS,FTS
KEY,KEY
CLR,CLR
CNHI.K,CNHI
RJF,RJF
HPE,HPE
ETR,ETR
BBY,BBY
VFC,VFC
FTV,FTV
RF,RF
ESS,ESS
WPM,WPM
PAYC.K,PAYC
DRE,DRE
BBD,BBD
TDY,TDY
CS,CS
AVTR.K,AVTR
RKT,RKT
RCI,RCI
CFG,CFG
ZTO,ZTO
K,K
CTRA.K,CTRA
CF,CF
IR,IR
GNRC.K,GNRC
COO,COO
SUI,SUI
TECK.K,TECK
WAT,WAT
BFb,BF.B
PBA,PBA
VICI.K,VICI
KB,KB
MKL,MKL
PPL,PPL
MOH,MOH
TRU,TRU
BXP,BXP
RCL,RCL
SYF,SYF
BRO,BRO
CMS,CMS
YUMC.K,YUMC
CTLT.K,CTLT
DIDI.K,DIDI
FMS,FMS
MGA,MGA
TTM,TTM
CHWY.K,CHWY
FLT,FLT
OWL,OWL
CCL,CCL
CNP,CNP
PWR,PWR
MGM,MGM
PKX,PKX
TYL,TYL
VIV,VIV
GPC,GPC
PEAK.K,PEAK
MRO,MRO
QSR,QSR
UDR,UDR
J,J
BR,BR
BBDO.K,BBDO
FMX,FMX
WAB,WAB
GIB,GIB
TS,TS
OMC,OMC
UI,UI
WRB,WRB
PINS.K,PINS
AGR,AGR
AMCR.K,AMCR
ONON.K,ONON
EPAM.K,EPAM
ACI,ACI
SHG,SHG
DGX,DGX
IP,IP
DRI,DRI
CPT,CPT
CLX,CLX
SUZ,SUZ
KMX,KMX
ROL,ROL
NVR,NVR
AA,AA
BAP,BAP
FDS,FDS
FMC,FMC
LU,LU
TFX,TFX
TRGP.K,TRGP
TXT,TXT
WLK,WLK
ASX,ASX
WPP,WPP
L,L
CAH,CAH
XYL,XYL
PATH.K,PATH
AES,AES
CCK,CCK
BG,BG
HWM,HWM
BEPC.K,BEPC
CE,CE
CAG,CAG
ATO,ATO
WPC,WPC
SSL,SSL
KIM,KIM
JHX,JHX
ALLY.K,ALLY
IEX,IEX
EVRG.K,EVRG
ICL,ICL
CRL,CRL
CLF,CLF
IRM,IRM
ZEN,ZEN
BIO,BIO
SJR,SJR
LDOS.K,LDOS
SNN,SNN
PKG,PKG
IPG,IPG
DPZ,DPZ
EMN,EMN
FNF,FNF
SJM,SJM
BEN,BEN
AVY,AVY
ELS,ELS
GFI,GFI
GDDY.K,GDDY
AER,AER
EDR,EDR
BLDR.K,BLDR
NMR,NMR
AMH,AMH
DT,DT
W,W
MAS,MAS
DAR,DAR
CNA,CNA
IHG,IHG
RHI,RHI
SBSW.K,SBSW
OVV,OVV
CPB,CPB
ELAN.K,ELAN
CSL,CSL
WOLF.K,WOLF
AAP,AAP
ENIA.K,ENIA
FICO.K,FICO
SC,SC
BURL.K,BURL
CMA,CMA
EQH,EQH
WRK,WRK
FHN,FHN
AFG,AFG
NI,NI
KEP,KEP
MPW,MPW
WTRG.K,WTRG
RS,RS
RNG,RNG
GGG,GGG
SNP,SNP
BBWI.K,BBWI
VER,VER
BEKE.K,BEKE
LFC,LFC
JLL,JLL
REXR.K,REXR
CCJ,CCJ
LNC,LNC
JNPR.K,JNPR
WSM,WSM
RE,RE
SQM,SQM
GLOB.K,GLOB
BAH,BAH
SNA,SNA
QGEN.K,QGEN
Y,Y
CUBE.K,CUBE
BCH,BCH
LUMN.K,LUMN
TDOC.K,TDOC
PHM,PHM
BEP,BEP
ACM,ACM
WHR,WHR
S,S
LSI,LSI
SNX,SNX
UHS,UHS
FBHS.K,FBHS
CLVT.K,CLVT
TPL,TPL
RRX,RRX
MTN,MTN
DVA,DVA
AOS,AOS
WBS,WBS
TAP,TAP
EQT,EQT
PTR,PTR
BFa,BF.A
NLY,NLY
CDAY.K,CDAY
RPM,RPM
BSAC.K,BSAC
FND,FND
SCI,SCI
AIZ,AIZ
ALLE.K,ALLE
AEG,AEG
H,H
MMP,MMP
TOST.K,TOST
SKM,SKM
AGCO.K,AGCO
TFII.K,TFII
AQN,AQN
HEIa,HEI.A
PSTG.K,PSTG
HUBB.K,HUBB
SEE,SEE
LII,LII
WES,WES
GL,GL
VST,VST
GFL,GFL
TPR,TPR
IVZ,IVZ
WSO,WSO
LAD,LAD
AU,AU
BROS.K,BROS
WAL,WAL
AGL,AGL
PLAN.K,PLAN
RYAN.K,RYAN
DOCS.K,DOCS
BKI,BKI
PNR,PNR
OC,OC
DKS,DKS
AMC,AMC
THC,THC
