TSM,TSM
JPM,JPM
V,V
UNH,UNH
BABA.K,BABA
JNJ,JNJ
WMT,WMT
HD,HD
BAC,BAC
BRKb,BRK.B
PG,PG
MA,MA
DIS,DIS
CRM,CRM
XOM,XOM
NKE,NKE
BRKa,BRK.A
PFE,PFE
ORCL.K,ORCL
LLY,LLY
TM,TM
KO,KO
TMO,TMO
ACN,ACN
CVX,CVX
ABT,ABT
VZ,VZ
DHR,DHR
MRK,MRK
ABBV.K,ABBV
WFC,WFC
NVO,NVO
SHOP.K,SHOP
MCD,MCD
SE,SE
NVS,NVS
UPS,UPS
MS,MS
T,T
BX,BX
SAP,SAP
LIN,LIN
NEE,NEE
LOW,LOW
MDT,MDT
UNP,UNP
SCHW.K,SCHW
SONY.K,SONY
RY,RY
BLK,BLK
PM,PM
AXP,AXP
NOW,NOW
RTX,RTX
UL,UL
GS,GS
C,C
TTE,TTE
TD,TD
HDB,HDB
BMY,BMY
BA,BA
AMT,AMT
EL,EL
TGT,TGT
CVS,CVS
GE,GE
DEO,DEO
HSBC.K,HSBC
CAT,CAT
SNOW.K,SNOW
SPGI.K,SPGI
DE,DE
PLD,PLD
IBM,IBM
GSK,GSK
SQ,SQ
MMM,MMM
ANTM.K,ANTM
ZTS,ZTS
SYK,SYK
COP,COP
BUD,BUD
INFY.K,INFY
BAM,BAM
RDSa,RDS.A
CNI,CNI
LMT,LMT
BP,BP
UN,UN
USB,USB
UBER.K,UBER
SNAP.K,SNAP
PNC,PNC
EQNR.K,EQNR
TFC,TFC
ENB,ENB
GM,GM
SHW,SHW
TJX,TJX
CB,CB
MMC,MMC
RDSb,RDS.B
MO,MO
BNS,BNS
F,F
BTI,BTI
BHP,BHP
CCI,CCI
DUK,DUK
RIO,RIO
HCA,HCA
ICE,ICE
EW,EW
ITW,ITW
IBN,IBN
MCO,MCO
BMO,BMO
CI,CI
MUFG.K,MUFG
FIS,FIS
BDX,BDX
ABB,ABB
APD,APD
ETN,ETN
NSC,NSC
KKR,KKR
UBS,UBS
SO,SO
WM,WM
FDX,FDX
ECL,ECL
COF,COF
NET,NET
CL,CL
AON,AON
DASH.K,DASH
SAN,SAN
STLA.K,STLA
RBLX.K,RBLX
RELX.K,RELX
BSX,BSX
WBK,WBK
D,D
ING,ING
VALE.K,VALE
TRI,TRI
EMR,EMR
HUM,HUM
NOC,NOC
FCX,FCX
PSA,PSA
EOG,EOG
GD,GD
PGR,PGR
PUK,PUK
TWLO.K,TWLO
SPG,SPG
BBL,BBL
JCI,JCI
VMW,VMW
MSCI.K,MSCI
SPOT.K,SPOT
CM,CM
MET,MET
TEL,TEL
E,E
CP,CP
ROP,ROP
CPNG.K,CPNG
DG,DG
CNQ,CNQ
CMG,CMG
CVNA.K,CVNA
NIO,NIO
INFO.K,INFO
HMC,HMC
ABEV.K,ABEV
RACE.K,RACE
EPD,EPD
WIT,WIT
TRP,TRP
PANW.K,PANW
APH,APH
VEEV.K,VEEV
AIG,AIG
PLTR.K,PLTR
U,U
A,A
BK,BK
IQV,IQV
SLB,SLB
CARR.K,CARR
APTV.K,APTV
BCE,BCE
STM,STM
NGG,NGG
SCCO.K,SCCO
LYG,LYG
PXD,PXD
BBVA.K,BBVA
TAK,TAK
SMFG.K,SMFG
NEM,NEM
TT,TT
KMB,KMB
DLR,DLR
LHX,LHX
BCS,BCS
PHG,PHG
CNC,CNC
ALC,ALC
DOW,DOW
BSMX.K,BSMX
TWTR.K,TWTR
DELL.K,DELL
MSI,MSI
PH,PH
RSG,RSG
DD,DD
HLT,HLT
MPC,MPC
PRU,PRU
KMI,KMI
ANET.K,ANET
SYY,SYY
EPAM.K,EPAM
AMX,AMX
HUBS.K,HUBS
O,O
SRE,SRE
FRC,FRC
CRH,CRH
DIDI.K,DIDI
AZO,AZO
NTR,NTR
IFF,IFF
ROK,ROK
BAX,BAX
MFC,MFC
TRV,TRV
GPN,GPN
PPG,PPG
GIS,GIS
SU,SU
RMD,RMD
XPEV.K,XPEV
TDG,TDG
PBR,PBR
AFL,AFL
WELL.K,WELL
YUM,YUM
HPQ,HPQ
STZ,STZ
HSY,HSY
ADM,ADM
MTD,MTD
OTIS.K,OTIS
CBRE.K,CBRE
EFX,EFX
STT,STT
BILL.K,BILL
DHI,DHI
WCN,WCN
GOLD.K,GOLD
CTVA.K,CTVA
PSX,PSX
WMB,WMB
MT,MT
FERG.K,FERG
KEYS.K,KEYS
DFS,DFS
MFG,MFG
AMP,AMP
APO,APO
CMI,CMI
AVB,AVB
SLF,SLF
MCK,MCK
AJG,AJG
RKT,RKT
NWG,NWG
ALL,ALL
BBY,BBY
NOK,NOK
GLW,GLW
NUE,NUE
AME,AME
EQR,EQR
ALB,ALB
CHWY.K,CHWY
VLO,VLO
ARE,ARE
OXY,OXY
PEG,PEG
LVS,LVS
MPLX.K,MPLX
EC,EC
KR,KR
CHT,CHT
LYB,LYB
AWK,AWK
WST,WST
TOST.K,TOST
SWK,SWK
PAYC.K,PAYC
PINS.K,PINS
LUV,LUV
TU,TU
ORAN.K,ORAN
DVN,DVN
TSN,TSN
BLL,BLL
VFC,VFC
PATH.K,PATH
LEN,LEN
DNA,DNA
OKE,OKE
ES,ES
CSAN.K,CSAN
DAL,DAL
KSU,KSU
URI,URI
FTV,FTV
WY,WY
WEC,WEC
ZBH,ZBH
IT,IT
UMC,UMC
FNV,FNV
GNRC.K,GNRC
ED,ED
VMC,VMC
PBRa,PBR.A
SYF,SYF
HES,HES
CVE,CVE
EXR,EXR
LH,LH
DB,DB
BKR,BKR
MLM,MLM
ASAN.K,ASAN
W,W
LYV,LYV
ABC,ABC
TLK,TLK
ARES.K,ARES
ET,ET
BIP,BIP
DOV,DOV
MGA,MGA
KMX,KMX
GWW,GWW
HIG,HIG
EIX,EIX
CS,CS
IR,IR
INVH.K,INVH
PCG,PCG
IX,IX
XYL,XYL
TEF,TEF
AVTR.K,AVTR
CNHI.K,CNHI
CAJ,CAJ
CCL,CCL
YUMC.K,YUMC
BEKE.K,BEKE
HRL,HRL
MAA,MAA
RCL,RCL
RF,RF
ZTO,ZTO
STE,STE
TDOC.K,TDOC
SUI,SUI
BFb,BF.B
HAL,HAL
TTM,TTM
OWL,OWL
TYL,TYL
MGM,MGM
ESS,ESS
KEY,KEY
PKI,PKI
TRU,TRU
CHD,CHD
DTE,DTE
DT,DT
PPL,PPL
DRE,DRE
RNG,RNG
K,K
FTS,FTS
CTLT.K,CTLT
COO,COO
WAT,WAT
AEE,AEE
VTR,VTR
FE,FE
BR,BR
ETR,ETR
RJF,RJF
AMC,AMC
TDY,TDY
CLX,CLX
CFG,CFG
HPE,HPE
GIB,GIB
DRI,DRI
MKC,MKC
BURL.K,BURL
MTB,MTB
BBWI.K,BBWI
S,S
FLT,FLT
FMS,FMS
ITUB.K,ITUB
AGR,AGR
CRL,CRL
RCI,RCI
CE,CE
GPC,GPC
IP,IP
WPM,WPM
PBA,PBA
SKM,SKM
AMCR.K,AMCR
J,J
AVY,AVY
UI,UI
VICI.K,VICI
CDAY.K,CDAY
BXP,BXP
PEAK.K,PEAK
QSR,QSR
KB,KB
PKX,PKX
BIO,BIO
DPZ,DPZ
NVR,NVR
WAB,WAB
IEX,IEX
BEN,BEN
MOH,MOH
MKL,MKL
CLR,CLR
BRO,BRO
JHX,JHX
FMX,FMX
ROL,ROL
WPP,WPP
CMS,CMS
CTRA.K,CTRA
DGX,DGX
BBD,BBD
UDR,UDR
ALLY.K,ALLY
ESTC.K,ESTC
SHG,SHG
YMM,YMM
TXT,TXT
PWR,PWR
FDS,FDS
CNP,CNP
CPT,CPT
ATH,ATH
ASX,ASX
TFX,TFX
MAS,MAS
AES,AES
SNN,SNN
GME,GME
ACI,ACI
WOLF.K,WOLF
ELAN.K,ELAN
CAG,CAG
ELS,ELS
QS,QS
LU,LU
TREX.K,TREX
VEDL.K,VEDL
WSM,WSM
EMN,EMN
BBDO.K,BBDO
TS,TS
VIV,VIV
CLVT.K,CLVT
GLOB.K,GLOB
EVRG.K,EVRG
OMC,OMC
AAP,AAP
L,L
BEPC.K,BEPC
MTN,MTN
FNF,FNF
WRB,WRB
LUMN.K,LUMN
KIM,KIM
TECK.K,TECK
WPC,WPC
FTCH.K,FTCH
MOS,MOS
DOCS.K,DOCS
FBHS.K,FBHS
FND,FND
IPG,IPG
AVLR.K,AVLR
HWM,HWM
SJR,SJR
EQH,EQH
RH,RH
CAH,CAH
WHR,WHR
SJM,SJM
IRM,IRM
NMR,NMR
JLL,JLL
CCK,CCK
AEM,AEM
FMC,FMC
CF,CF
GGG,GGG
AMH,AMH
TME,TME
MRO,MRO
DAR,DAR
LDOS.K,LDOS
ENIA.K,ENIA
PHM,PHM
TRGP.K,TRGP
IHG,IHG
RHI,RHI
BG,BG
LNC,LNC
LFC,LFC
BLDR.K,BLDR
GFL,GFL
WRK,WRK
SC,SC
WLK,WLK
PKG,PKG
DOCN.K,DOCN
KEP,KEP
MPW,MPW
AOS,AOS
WAL,WAL
SNP,SNP
NLY,NLY
CPB,CPB
PCOR.K,PCOR
PNR,PNR
CSL,CSL
CNA,CNA
AFG,AFG
QGEN.K,QGEN
IS,IS
ATO,ATO
EDR,EDR
ZEN,ZEN
SUZ,SUZ
BKI,BKI
DKS,DKS
GDDY.K,GDDY
ALLE.K,ALLE
IVZ,IVZ
WTRG.K,WTRG
TPR,TPR
VER,VER
BAP,BAP
BAH,BAH
MHK,MHK
RPM,RPM
ONON.K,ONON
DECK.K,DECK
SNA,SNA
KL,KL
CMA,CMA
FICO.K,FICO
ICL,ICL
RRX,RRX
HUBB.K,HUBB
CLF,CLF
UWMC.K,UWMC
BFa,BF.A
LII,LII
HEIa,HEI.A
SSL,SSL
PAGS.K,PAGS
BWA,BWA
LEVI.K,LEVI
SITE.K,SITE
CCJ,CCJ
TPL,TPL
GXO,GXO
CUBE.K,CUBE
SCI,SCI
