TSM,TSM
V,V
JPM,JPM
UNH,UNH
JNJ,JNJ
BRKb,BRK.B
BAC,BAC
PG,PG
WMT,WMT
HD,HD
MA,MA
XOM,XOM
BABA.K,BABA
BRKa,BRK.A
PFE,PFE
DIS,DIS
KO,KO
TM,TM
CVX,CVX
ABBV.K,ABBV
WFC,WFC
LLY,LLY
NKE,NKE
VZ,VZ
TMO,TMO
ABT,ABT
ORCL.K,ORCL
ACN,ACN
SHEL.K,SHEL
CRM,CRM
RDSa,RDS.A
DHR,DHR
MRK,MRK
NVS,NVS
MCD,MCD
UPS,UPS
MS,MS
BHP,BHP
T,T
NVO,NVO
PM,PM
SCHW.K,SCHW
RY,RY
UNP,UNP
LOW,LOW
HSBC.K,HSBC
TTE,TTE
TD,TD
LIN,LIN
NEE,NEE
AXP,AXP
BMY,BMY
BX,BX
RTX,RTX
SAP,SAP
MDT,MDT
CVS,CVS
SONY.K,SONY
UL,UL
C,C
BA,BA
HDB,HDB
COP,COP
GS,GS
DE,DE
IBM,IBM
NOW,NOW
BLK,BLK
DEO,DEO
EL,EL
GSK,GSK
CAT,CAT
ANTM.K,ANTM
PLD,PLD
BTI,BTI
AMT,AMT
GE,GE
BP,BP
LMT,LMT
SHOP.K,SHOP
BUD,BUD
EQNR.K,EQNR
TGT,TGT
RIO,RIO
SYK,SYK
INFY.K,INFY
ZTS,ZTS
MO,MO
SPGI.K,SPGI
RDSb,RDS.B
MMM,MMM
UN,UN
BAM,BAM
BNS,BNS
SNOW.K,SNOW
CB,CB
PNC,PNC
CNI,CNI
USB,USB
VALE.K,VALE
TFC,TFC
ENB,ENB
MUFG.K,MUFG
TJX,TJX
DUK,DUK
MMC,MMC
BDX,BDX
UBS,UBS
BMO,BMO
CI,CI
HCA,HCA
CCI,CCI
SE,SE
SHW,SHW
GM,GM
ICE,ICE
F,F
SO,SO
BBL,BBL
ITW,ITW
IBN,IBN
FIS,FIS
EW,EW
UBER.K,UBER
CL,CL
ABB,ABB
EOG,EOG
COF,COF
NSC,NSC
SAN,SAN
SNAP.K,SNAP
SQ,SQ
D,D
PSA,PSA
FCX,FCX
PGR,PGR
CNQ,CNQ
AON,AON
NOC,NOC
BSX,BSX
ETN,ETN
FDX,FDX
MCO,MCO
WM,WM
MET,MET
GD,GD
RELX.K,RELX
STLA.K,STLA
CM,CM
EMR,EMR
SLB,SLB
PXD,PXD
ING,ING
E,E
APD,APD
HUM,HUM
NGG,NGG
EPD,EPD
HMC,HMC
ECL,ECL
KKR,KKR
WBK,WBK
PBR,PBR
VMW,VMW
TRP,TRP
NEM,NEM
SCCO.K,SCCO
BK,BK
SMFG.K,SMFG
TRI,TRI
PANW.K,PANW
LYG,LYG
AIG,AIG
MPC,MPC
CP,CP
CNC,CNC
BCE,BCE
TAK,TAK
TEL,TEL
JCI,JCI
ROP,ROP
DG,DG
SPG,SPG
IQV,IQV
ABEV.K,ABEV
APH,APH
DELL.K,DELL
DOW,DOW
BCS,BCS
KMB,KMB
PUK,PUK
CMG,CMG
PRU,PRU
MSCI.K,MSCI
SRE,SRE
LHX,LHX
INFO.K,INFO
BAX,BAX
BBVA.K,BBVA
SU,SU
ADM,ADM
RACE.K,RACE
AFL,AFL
HLT,HLT
TRV,TRV
HSY,HSY
NTR,NTR
GPN,GPN
SYY,SYY
MFC,MFC
GIS,GIS
DD,DD
A,A
MCK,MCK
NU,NU
AMX,AMX
CPNG.K,CPNG
AZO,AZO
PSX,PSX
RBLX.K,RBLX
STM,STM
HPQ,HPQ
APO,APO
WIT,WIT
KMI,KMI
PH,PH
DLR,DLR
OXY,OXY
STZ,STZ
CARR.K,CARR
ALC,ALC
O,O
NIO,NIO
CRH,CRH
ANET.K,ANET
GOLD.K,GOLD
RSG,RSG
BSMX.K,BSMX
NWG,NWG
CTVA.K,CTVA
APTV.K,APTV
VLO,VLO
WMB,WMB
MFG,MFG
DFS,DFS
STT,STT
MSI,MSI
ALL,ALL
YUM,YUM
PPG,PPG
PBRa,PBR.A
DVN,DVN
TT,TT
LVS,LVS
VEEV.K,VEEV
TDG,TDG
GLW,GLW
TWLO.K,TWLO
WELL.K,WELL
TSN,TSN
RMD,RMD
NET,NET
OTIS.K,OTIS
MPLX.K,MPLX
AMP,AMP
CHT,CHT
KR,KR
NUE,NUE
IFF,IFF
LYB,LYB
DASH.K,DASH
AVB,AVB
CBRE.K,CBRE
PEG,PEG
ORAN.K,ORAN
FERG.K,FERG
DB,DB
MTD,MTD
EQR,EQR
TU,TU
AJG,AJG
XPEV.K,XPEV
CVE,CVE
SLF,SLF
U,U
CMI,CMI
ARE,ARE
ROK,ROK
SPOT.K,SPOT
ET,ET
WCN,WCN
FRC,FRC
WY,WY
EC,EC
NOK,NOK
KEYS.K,KEYS
AME,AME
TLK,TLK
BLL,BLL
DHI,DHI
HES,HES
ABC,ABC
ED,ED
HAL,HAL
PHG,PHG
TWTR.K,TWTR
WST,WST
WEC,WEC
ES,ES
OKE,OKE
TEF,TEF
FNV,FNV
MT,MT
EFX,EFX
LUV,LUV
AWK,AWK
DAL,DAL
SWK,SWK
ALB,ALB
PLTR.K,PLTR
LH,LH
EXR,EXR
BIP,BIP
HUBS.K,HUBS
LYV,LYV
HRL,HRL
CAJ,CAJ
MKC,MKC
BILL.K,BILL
INVH.K,INVH
MAA,MAA
ZBH,ZBH
VMC,VMC
ITUB.K,ITUB
RKT,RKT
IX,IX
ZTO,ZTO
CVNA.K,CVNA
EPAM.K,EPAM
BBY,BBY
KEY,KEY
GWW,GWW
AEM,AEM
IT,IT
HIG,HIG
BEKE.K,BEKE
LEN,LEN
CHD,CHD
UMC,UMC
RCL,RCL
RF,RF
FTV,FTV
VFC,VFC
GRMN.K,GRMN
MTB,MTB
DOV,DOV
MGA,MGA
MLM,MLM
SYF,SYF
CS,CS
CFG,CFG
PKI,PKI
PCG,PCG
EIX,EIX
ARES.K,ARES
RJF,RJF
URI,URI
STE,STE
DTE,DTE
FE,FE
K,K
KB,KB
CHWY.K,CHWY
SUI,SUI
AEE,AEE
IR,IR
HPE,HPE
YUMC.K,YUMC
AVTR.K,AVTR
PPL,PPL
CNHI.K,CNHI
FTS,FTS
CCL,CCL
ETR,ETR
MGM,MGM
CLR,CLR
PAYC.K,PAYC
DRE,DRE
TTM,TTM
DIDI.K,DIDI
ESS,ESS
BFb,BF.B
RCI,RCI
VTR,VTR
FLT,FLT
TDY,TDY
WAT,WAT
BBD,BBD
COO,COO
TRU,TRU
TYL,TYL
WPM,WPM
PATH.K,PATH
FMS,FMS
CTRA.K,CTRA
TECK.K,TECK
BRO,BRO
WPP,WPP
GIB,GIB
DRI,DRI
BXP,BXP
PBA,PBA
GPC,GPC
CMS,CMS
QSR,QSR
MOH,MOH
KMX,KMX
IP,IP
SHG,SHG
PKX,PKX
CTLT.K,CTLT
VICI.K,VICI
OMC,OMC
CLX,CLX
AMCR.K,AMCR
UDR,UDR
NVR,NVR
PEAK.K,PEAK
OWL,OWL
AGR,AGR
GNRC.K,GNRC
CAG,CAG
CNP,CNP
BR,BR
MOS,MOS
MKL,MKL
ALLY.K,ALLY
CE,CE
CPT,CPT
CRL,CRL
MRO,MRO
BBDO.K,BBDO
WAB,WAB
FMX,FMX
PINS.K,PINS
EMN,EMN
XYL,XYL
VIV,VIV
DGX,DGX
WRB,WRB
DPZ,DPZ
J,J
RNG,RNG
ASX,ASX
BIO,BIO
TS,TS
CF,CF
AER,AER
BEN,BEN
ROL,ROL
L,L
CCK,CCK
FDS,FDS
TXT,TXT
SUZ,SUZ
AVY,AVY
BURL.K,BURL
SJM,SJM
W,W
TFX,TFX
JHX,JHX
FMC,FMC
IEX,IEX
UI,UI
CAH,CAH
WPC,WPC
BAP,BAP
KIM,KIM
ATO,ATO
NMR,NMR
TRGP.K,TRGP
AES,AES
SNN,SNN
HWM,HWM
EVRG.K,EVRG
BBWI.K,BBWI
PWR,PWR
LU,LU
ZEN,ZEN
SJR,SJR
EDR,EDR
BG,BG
ELS,ELS
SSL,SSL
AAP,AAP
PKG,PKG
ACI,ACI
AMH,AMH
TOST.K,TOST
AA,AA
IPG,IPG
EQH,EQH
LFC,LFC
MAS,MAS
SNP,SNP
FNF,FNF
FICO.K,FICO
GDDY.K,GDDY
CPB,CPB
RHI,RHI
BLDR.K,BLDR
WLK,WLK
CNA,CNA
CMA,CMA
LNC,LNC
ASAN.K,ASAN
SC,SC
ICL,ICL
IHG,IHG
IRM,IRM
BEPC.K,BEPC
MPW,MPW
JLL,JLL
LDOS.K,LDOS
DT,DT
FBHS.K,FBHS
ENIA.K,ENIA
WRK,WRK
GGG,GGG
CSL,CSL
WOLF.K,WOLF
KEP,KEP
PHM,PHM
ELAN.K,ELAN
VER,VER
S,S
SBSW.K,SBSW
RE,RE
WHR,WHR
AFG,AFG
PTR,PTR
WTRG.K,WTRG
TDOC.K,TDOC
CLVT.K,CLVT
SNA,SNA
AOS,AOS
AEG,AEG
WSM,WSM
NI,NI
QGEN.K,QGEN
FND,FND
WBS,WBS
MTN,MTN
RPM,RPM
DVA,DVA
JNPR.K,JNPR
WES,WES
GFI,GFI
CUBE.K,CUBE
OVV,OVV
IOT,IOT
DOCS.K,DOCS
