TSM,TSM
V,V
UNH,UNH
JNJ,JNJ
JPM,JPM
BRKb,BRK.B
PG,PG
WMT,WMT
MA,MA
HD,HD
BAC,BAC
XOM,XOM
BABA.K,BABA
PFE,PFE
BRKa,BRK.A
TM,TM
KO,KO
CVX,CVX
DIS,DIS
ABBV.K,ABBV
TMO,TMO
LLY,LLY
ABT,ABT
NKE,NKE
ACN,ACN
ORCL.K,ORCL
VZ,VZ
WFC,WFC
CRM,CRM
DHR,DHR
SHEL.K,SHEL
MRK,MRK
UPS,UPS
RDSa,RDS.A
MCD,MCD
NVS,NVS
MS,MS
NVO,NVO
T,T
SCHW.K,SCHW
BHP,BHP
RY,RY
PM,PM
LIN,LIN
BX,BX
LOW,LOW
UNP,UNP
TTE,TTE
TD,TD
HSBC.K,HSBC
NEE,NEE
SAP,SAP
CVS,CVS
AXP,AXP
BMY,BMY
RTX,RTX
MDT,MDT
SONY.K,SONY
UL,UL
C,C
HDB,HDB
IBM,IBM
BLK,BLK
BA,BA
GS,GS
COP,COP
DEO,DEO
PLD,PLD
DE,DE
AMT,AMT
GSK,GSK
NOW,NOW
ANTM.K,ANTM
EL,EL
CAT,CAT
GE,GE
LMT,LMT
BP,BP
TGT,TGT
BUD,BUD
SHOP.K,SHOP
BTI,BTI
SPGI.K,SPGI
INFY.K,INFY
ZTS,ZTS
MMM,MMM
SYK,SYK
EQNR.K,EQNR
MO,MO
RIO,RIO
RDSb,RDS.B
CB,CB
UN,UN
BNS,BNS
PNC,PNC
USB,USB
ENB,ENB
CNI,CNI
BAM,BAM
TFC,TFC
TJX,TJX
DUK,DUK
SE,SE
MUFG.K,MUFG
F,F
VALE.K,VALE
CCI,CCI
GM,GM
SNOW.K,SNOW
BDX,BDX
MMC,MMC
ITW,ITW
BMO,BMO
SHW,SHW
UBS,UBS
HCA,HCA
IBN,IBN
SO,SO
CI,CI
ICE,ICE
FIS,FIS
CL,CL
EW,EW
BBL,BBL
ABB,ABB
NSC,NSC
UBER.K,UBER
D,D
FDX,FDX
EOG,EOG
PSA,PSA
PGR,PGR
SAN,SAN
MCO,MCO
COF,COF
ETN,ETN
APD,APD
CNQ,CNQ
STLA.K,STLA
WM,WM
KKR,KKR
AON,AON
BSX,BSX
RELX.K,RELX
GD,GD
NOC,NOC
SQ,SQ
CM,CM
EMR,EMR
MET,MET
ING,ING
FCX,FCX
HUM,HUM
E,E
VMW,VMW
PXD,PXD
NGG,NGG
ECL,ECL
SLB,SLB
EPD,EPD
WBK,WBK
TRI,TRI
HMC,HMC
LYG,LYG
BK,BK
TRP,TRP
PBR,PBR
PANW.K,PANW
AIG,AIG
NEM,NEM
SCCO.K,SCCO
ROP,ROP
SMFG.K,SMFG
JCI,JCI
BCE,BCE
SPG,SPG
IQV,IQV
DG,DG
CNC,CNC
MPC,MPC
CP,CP
TEL,TEL
APH,APH
BCS,BCS
INFO.K,INFO
PUK,PUK
KMB,KMB
DOW,DOW
DELL.K,DELL
TAK,TAK
MSCI.K,MSCI
RACE.K,RACE
SRE,SRE
BAX,BAX
BBVA.K,BBVA
PRU,PRU
ABEV.K,ABEV
A,A
ADM,ADM
TRV,TRV
AFL,AFL
HSY,HSY
SU,SU
GPN,GPN
LHX,LHX
AZO,AZO
DLR,DLR
GIS,GIS
APO,APO
WIT,WIT
NTR,NTR
HPQ,HPQ
AMX,AMX
CMG,CMG
SYY,SYY
MFC,MFC
STM,STM
RSG,RSG
DD,DD
HLT,HLT
CARR.K,CARR
MCK,MCK
PH,PH
MSI,MSI
CRH,CRH
SNAP.K,SNAP
KMI,KMI
STZ,STZ
O,O
NWG,NWG
ALC,ALC
TT,TT
PSX,PSX
BSMX.K,BSMX
ANET.K,ANET
OXY,OXY
PPG,PPG
WMB,WMB
NIO,NIO
YUM,YUM
GLW,GLW
WELL.K,WELL
DVN,DVN
APTV.K,APTV
STT,STT
CTVA.K,CTVA
VEEV.K,VEEV
RBLX.K,RBLX
CPNG.K,CPNG
AVB,AVB
ALL,ALL
MFG,MFG
VLO,VLO
OTIS.K,OTIS
RMD,RMD
FERG.K,FERG
EQR,EQR
MTD,MTD
TDG,TDG
CBRE.K,CBRE
AMP,AMP
DFS,DFS
MPLX.K,MPLX
PEG,PEG
GOLD.K,GOLD
PBRa,PBR.A
LVS,LVS
SLF,SLF
CHT,CHT
LYB,LYB
KR,KR
ROK,ROK
IFF,IFF
TSN,TSN
ARE,ARE
CMI,CMI
WCN,WCN
NOK,NOK
TWLO.K,TWLO
NUE,NUE
AJG,AJG
AME,AME
ORAN.K,ORAN
DASH.K,DASH
ET,ET
NU,NU
FRC,FRC
DB,DB
DHI,DHI
NET,NET
CVE,CVE
WY,WY
TU,TU
ED,ED
SPOT.K,SPOT
MT,MT
KEYS.K,KEYS
ES,ES
WEC,WEC
BLL,BLL
WST,WST
EC,EC
XPEV.K,XPEV
TLK,TLK
ABC,ABC
AWK,AWK
HES,HES
EFX,EFX
PHG,PHG
SWK,SWK
HAL,HAL
OKE,OKE
TWTR.K,TWTR
EXR,EXR
TEF,TEF
U,U
RJF,RJF
LH,LH
GWW,GWW
HRL,HRL
FNV,FNV
BIP,BIP
LUV,LUV
MKC,MKC
DAL,DAL
CVNA.K,CVNA
CAJ,CAJ
ZBH,ZBH
INVH.K,INVH
MAA,MAA
ALB,ALB
EPAM.K,EPAM
IX,IX
PLTR.K,PLTR
CHD,CHD
LEN,LEN
VFC,VFC
VMC,VMC
HIG,HIG
MGA,MGA
GRMN.K,GRMN
ZTO,ZTO
KEY,KEY
PCG,PCG
IT,IT
LYV,LYV
PKI,PKI
FTV,FTV
DOV,DOV
UMC,UMC
URI,URI
RKT,RKT
BEKE.K,BEKE
BBY,BBY
EIX,EIX
MLM,MLM
DTE,DTE
AVTR.K,AVTR
FE,FE
CS,CS
ITUB.K,ITUB
STE,STE
ARES.K,ARES
AEE,AEE
CFG,CFG
MTB,MTB
ETR,ETR
RF,RF
IR,IR
DRE,DRE
FTS,FTS
SUI,SUI
PPL,PPL
SYF,SYF
TTM,TTM
HPE,HPE
K,K
ESS,ESS
HUBS.K,HUBS
BFb,BF.B
BBD,BBD
CNHI.K,CNHI
VTR,VTR
CLX,CLX
FMS,FMS
RCI,RCI
RCL,RCL
CLR,CLR
MGM,MGM
YUMC.K,YUMC
CCL,CCL
WAT,WAT
TDY,TDY
KB,KB
COO,COO
TRU,TRU
FLT,FLT
NVR,NVR
GPC,GPC
TYL,TYL
PAYC.K,PAYC
GIB,GIB
BRO,BRO
CMS,CMS
CTRA.K,CTRA
CTLT.K,CTLT
IP,IP
PEAK.K,PEAK
CHWY.K,CHWY
WPP,WPP
WPM,WPM
PBA,PBA
AGR,AGR
VICI.K,VICI
AMCR.K,AMCR
UDR,UDR
BXP,BXP
CNP,CNP
DRI,DRI
QSR,QSR
BILL.K,BILL
CE,CE
MOH,MOH
GNRC.K,GNRC
BR,BR
KMX,KMX
SHG,SHG
MKL,MKL
DIDI.K,DIDI
TECK.K,TECK
OWL,OWL
PATH.K,PATH
BBDO.K,BBDO
CRL,CRL
CAG,CAG
CPT,CPT
PKX,PKX
ALLY.K,ALLY
DGX,DGX
J,J
WAB,WAB
XYL,XYL
UI,UI
OMC,OMC
EMN,EMN
MOS,MOS
MRO,MRO
DPZ,DPZ
PINS.K,PINS
AVY,AVY
FMX,FMX
VIV,VIV
FDS,FDS
CF,CF
WRB,WRB
BEN,BEN
L,L
BIO,BIO
IEX,IEX
MAS,MAS
BURL.K,BURL
SJM,SJM
AER,AER
TS,TS
ROL,ROL
EVRG.K,EVRG
SUZ,SUZ
TXT,TXT
SNN,SNN
ASX,ASX
KIM,KIM
TFX,TFX
AES,AES
AAP,AAP
JHX,JHX
W,W
PWR,PWR
ELS,ELS
FNF,FNF
IPG,IPG
CCK,CCK
RNG,RNG
BBWI.K,BBWI
WPC,WPC
CAH,CAH
AMH,AMH
ATO,ATO
SJR,SJR
NMR,NMR
PKG,PKG
FMC,FMC
SSL,SSL
BG,BG
TRGP.K,TRGP
EDR,EDR
ACI,ACI
HWM,HWM
EQH,EQH
CPB,CPB
SNP,SNP
PHM,PHM
BLDR.K,BLDR
IRM,IRM
LFC,LFC
MPW,MPW
FICO.K,FICO
WLK,WLK
RHI,RHI
LUMN.K,LUMN
JLL,JLL
SC,SC
CNA,CNA
BAP,BAP
LDOS.K,LDOS
DT,DT
GDDY.K,GDDY
WHR,WHR
CMA,CMA
FBHS.K,FBHS
GGG,GGG
IHG,IHG
ENIA.K,ENIA
LNC,LNC
WRK,WRK
AEG,AEG
WTRG.K,WTRG
ICL,ICL
VER,VER
AOS,AOS
AEM,AEM
WSM,WSM
BEPC.K,BEPC
AA,AA
NI,NI
TDOC.K,TDOC
ELAN.K,ELAN
SNA,SNA
ZEN,ZEN
CSL,CSL
RPM,RPM
CDAY.K,CDAY
QGEN.K,QGEN
JNPR.K,JNPR
CUBE.K,CUBE
LU,LU
RE,RE
LSI,LSI
AFG,AFG
DVA,DVA
KEP,KEP
BKI,BKI
WOLF.K,WOLF
TOST.K,TOST
NLY,NLY
MTN,MTN
REXR.K,REXR
FND,FND
S,S
RRX,RRX
PTR,PTR
OVV,OVV
WBS,WBS
BFa,BF.A
