BABA.K,BABA
BWMX.O,BWMX
RBCAA.O,RBCAA
AUTL.O,AUTL
OFIX.O,OFIX
WINA.O,WINA
PETS.O,PETS
CLDX.O,CLDX
PFC.O,PFC
VBIV.O,VBIV
MAXN.O,MAXN
CARA.O,CARA
ANDE.O,ANDE
WTRE.O,WTRE
FFWM.O,FFWM
ETAC.O,ETAC
HGEN.O,HGEN
HIMX.O,HIMX
CASS.O,CASS
CRMT.O,CRMT
CNOB.O,CNOB
SVA.O,SVA
LOCO.O,LOCO
AXDX.O,AXDX
RDUS.O,RDUS
NCBS.O,NCBS
VECO.O,VECO
ODT.O,ODT
NESR.O,NESR
HLIT.O,HLIT
ATEC.O,ATEC
NTUS.O,NTUS
EBSB.O,EBSB
FMCI.O,FMCI
ULH.O,ULH
SGH.O,SGH
EGRX.O,EGRX
GERN.O,GERN
AMRS.O,AMRS
AGYS.O,AGYS
AKUS.O,AKUS
ETACU.O,ETACU
ICHR.O,ICHR
GRPN.O,GRPN
HBANO.O,HBANO
VNDA.O,VNDA
MBIN.O,MBIN
CHSCO.O,CHSCO
SPPI.O,SPPI
RLMD.O,RLMD
CCD.O,CCD
TWCTU.O,TWCTU
STFC.O,STFC
PSTX.O,PSTX
HA.O,HA
OYST.O,OYST
ATEX.O,ATEX
MTEM.O,MTEM
GOOD.O,GOOD
WETF.O,WETF
HPK.O,HPK
ZIOP.O,ZIOP
CHSCL.O,CHSCL
XENT.O,XENT
SNDX.O,SNDX
CHEF.O,CHEF
WASH.O,WASH
YORW.O,YORW
GRSV.O,GRSV
RBBN.O,RBBN
SRDX.O,SRDX
RCEL.O,RCEL
AGCUU.O,AGCUU
EXTR.O,EXTR
IHRT.O,IHRT
XBIT.O,XBIT
CLCT.O,CLCT
GPRE.O,GPRE
PRTS.O,PRTS
DUO.O,DUO
CENT.O,CENT
SCHN.O,SCHN
TCPC.O,TCPC
CTBI.O,CTBI
FLXN.O,FLXN
GSBC.O,GSBC
CPAA.O,CPAA
INZY.O,INZY
EGAN.O,EGAN
BMTC.O,BMTC
UFCS.O,UFCS
AINV.O,AINV
NFBK.O,NFBK
OBNK.O,OBNK
PLYA.O,PLYA
GOGL.O,GOGL
USCR.O,USCR
UEIC.O,UEIC
SCSC.O,SCSC
ATRS.O,ATRS
APRE.O,APRE
ANIK.O,ANIK
FRLN.O,FRLN
AXGN.O,AXGN
AVRO.O,AVRO
PTEN.O,PTEN
ABTX.O,ABTX
TRST.O,TRST
TBBK.O,TBBK
TRUE.O,TRUE
IMXI.O,IMXI
USLM.O,USLM
LBAI.O,LBAI
YI.O,YI
LCA.O,LCA
CBAY.O,CBAY
QTNT.O,QTNT
LILA.O,LILA
MITK.O,MITK
TRMD.O,TRMD
VREX.O,VREX
CHSCM.O,CHSCM
NLTX.O,NLTX
AERI.O,AERI
GRSVU.O,GRSVU
CRNX.O,CRNX
GMHI.O,GMHI
PEIX.O,PEIX
FUSN.O,FUSN
SIGA.O,SIGA
ADTN.O,ADTN
BCLI.O,BCLI
ZYXI.O,ZYXI
HONE.O,HONE
ATHA.O,ATHA
VNOM.O,VNOM
YIN.O,YIN
CHW.O,CHW
HBNC.O,HBNC
APTO.O,APTO
CLNE.O,CLNE
GHIV.O,GHIV
HWKN.O,HWKN
BPFH.O,BPFH
PFBC.O,PFBC
IVA.O,IVA
SCVL.O,SCVL
APLT.O,APLT
GAN.O,GAN
CFB.O,CFB
MGTX.O,MGTX
ISEE.O,ISEE
FLDM.O,FLDM
TRVG.O,TRVG
COWN.O,COWN
ERII.O,ERII
FBMS.O,FBMS
AGNCP.O,AGNCP
ASMB.O,ASMB
CFIIU.O,CFIIU
FIXX.O,FIXX
DVAX.O,DVAX
BCOR.O,BCOR
BOOM.O,BOOM
HEC.O,HEC
AMSWA.O,AMSWA
ARDX.O,ARDX
HYAC.O,HYAC
MIRM.O,MIRM
LOVE.O,LOVE
CRDF.O,CRDF
LCYAU.O,LCYAU
RADI.O,RADI
URGN.O,URGN
CPAAU.O,CPAAU
GTHX.O,GTHX
CGBD.O,CGBD
FITBI.O,FITBI
DGII.O,DGII
LOOP.O,LOOP
BOWXU.O,BOWXU
CAC.O,CAC
CLVS.O,CLVS
QCRH.O,QCRH
OSW.O,OSW
LBC.O,LBC
EH.O,EH
BOMN.O,BOMN
BFC.O,BFC
AEGN.O,AEGN
IIVIP.O,IIVIP
ETNB.O,ETNB
CUE.O,CUE
CHSCN.O,CHSCN
FMBH.O,FMBH
BYSI.O,BYSI
THFF.O,THFF
CLAR.O,CLAR
TCDA.O,TCDA
AKBA.O,AKBA
CMLFU.O,CMLFU
FBRX.O,FBRX
APEI.O,APEI
UVSP.O,UVSP
DHIL.O,DHIL
APXT.O,APXT
BHFAP.O,BHFAP
VSPRU.O,VSPRU
LCAHU.O,LCAHU
NSSC.O,NSSC
TPCO.O,TPCO
KALA.O,KALA
ACGLP.O,ACGLP
DLTH.O,DLTH
CBTX.O,CBTX
AMAG.O,AMAG
MTSC.O,MTSC
RUBY.O,RUBY
ANAB.O,ANAB
WIFI.O,WIFI
BSTC.O,BSTC
BCEL.O,BCEL
MRNS.O,MRNS
TRVN.O,TRVN
SLN.O,SLN
FTAC.O,FTAC
VRAY.O,VRAY
PRTA.O,PRTA
LORL.O,LORL
TXMD.O,TXMD
GMHIU.O,GMHIU
VYGR.O,VYGR
SRRK.O,SRRK
MERC.O,MERC
LE.O,LE
ESTA.O,ESTA
MNKD.O,MNKD
CHUY.O,CHUY
DSKE.O,DSKE
BMRC.O,BMRC
HTBK.O,HTBK
CDMO.O,CDMO
VKTX.O,VKTX
CNSL.O,CNSL
GHIVU.O,GHIVU
HYMC.O,HYMC
NTRSO.O,NTRSO
HIFS.O,HIFS
SP.O,SP
SYRS.O,SYRS
GDYN.O,GDYN
ESGRP.O,ESGRP
THBR.O,THBR
BCOV.O,BCOV
STRO.O,STRO
ANGO.O,ANGO
AMOT.O,AMOT
BTAQ.O,BTAQ
LIND.O,LIND
SPNE.O,SPNE
WSBF.O,WSBF
HECCU.O,HECCU
TSC.O,TSC
CMBM.O,CMBM
CATC.O,CATC
ORGO.O,ORGO
AROW.O,AROW
AOSL.O,AOSL
KNDI.O,KNDI
HSII.O,HSII
ORTX.O,ORTX
STRL.O,STRL
IDYA.O,IDYA
PROG.O,PROG
SWIR.O,SWIR
BBSI.O,BBSI
RIGL.O,RIGL
HARP.O,HARP
ALTA.O,ALTA
PEBO.O,PEBO
VIOT.O,VIOT
ERES.O,ERES
HYACU.O,HYACU
DCOM.O,DCOM
CSTE.O,CSTE
RUSHB.O,RUSHB
LAWS.O,LAWS
ALT.O,ALT
CPSI.O,CPSI
KBAL.O,KBAL
TILE.O,TILE
FRPH.O,FRPH
RUTH.O,RUTH
BDSI.O,BDSI
CMTL.O,CMTL
OPRT.O,OPRT
IMUX.O,IMUX
AMYT.O,AMYT
SVACU.O,SVACU
OXLC.O,OXLC
RNLX.O,RNLX
XENE.O,XENE
APXTU.O,APXTU
AMSC.O,AMSC
CODX.O,CODX
OSMT.O,OSMT
PLL.O,PLL
IIIN.O,IIIN
MAACU.O,MAACU
FLIC.O,FLIC
AVID.O,AVID
YJ.O,YJ
PLCE.O,PLCE
DRRX.O,DRRX
HCAC.O,HCAC
BVXV.O,BVXV
RGP.O,RGP
HFFG.O,HFFG
TAST.O,TAST
PLSE.O,PLSE
ACAM.O,ACAM
PBYI.O,PBYI
IGIC.O,IGIC
BDGE.O,BDGE
NEWT.O,NEWT
MRUS.O,MRUS
SGC.O,SGC
WVE.O,WVE
SPRB.O,SPRB
AMAL.O,AMAL
QELLU.O,QELLU
ALRS.O,ALRS
BHFAO.O,BHFAO
ZIXI.O,ZIXI
ORPH.O,ORPH
ATHX.O,ATHX
KLDO.O,KLDO
HCKT.O,HCKT
NFIN.O,NFIN
CFFAU.O,CFFAU
ANIP.O,ANIP
MCFT.O,MCFT
LEGH.O,LEGH
CHPM.O,CHPM
MCBS.O,MCBS
SURF.O,SURF
CONN.O,CONN
SIVBP.O,SIVBP
HOL.O,HOL
GXGX.O,GXGX
THBRU.O,THBRU
KOR.O,KOR
SSTI.O,SSTI
RDHL.O,RDHL
VLGEA.O,VLGEA
GDEN.O,GDEN
DMRC.O,DMRC
REDU.O,REDU
LQDT.O,LQDT
CCBG.O,CCBG
AGNCO.O,AGNCO
DTIL.O,DTIL
WTRH.O,WTRH
BCYC.O,BCYC
UCL.O,UCL
TMDX.O,TMDX
NODK.O,NODK
CFFA.O,CFFA
CASA.O,CASA
FTACU.O,FTACU
DMLP.O,DMLP
THCB.O,THCB
CCAP.O,CCAP
TACO.O,TACO
QH.O,QH
HMTV.O,HMTV
CHSCP.O,CHSCP
ACIU.O,ACIU
MGTA.O,MGTA
CBMG.O,CBMG
LSXMB.O,LSXMB
SPRO.O,SPRO
CTSO.O,CTSO
FCBC.O,FCBC
CDZI.O,CDZI
ARLP.O,ARLP
VMD.O,VMD
MVIS.O,MVIS
BTAQU.O,BTAQU
HOFT.O,HOFT
DJCO.O,DJCO
WINS.O,WINS
NDLS.O,NDLS
PUYI.O,PUYI
AWH.O,AWH
ALLT.O,ALLT
AGLE.O,AGLE
OVID.O,OVID
CUTR.O,CUTR
KMDA.O,KMDA
IPLDP.O,IPLDP
MEIP.O,MEIP
BNFT.O,BNFT
ACGLO.O,ACGLO
PRVL.O,PRVL
FCACU.O,FCACU
VSEC.O,VSEC
DGICA.O,DGICA
ERESU.O,ERESU
HBT.O,HBT
MBWM.O,MBWM
HCACU.O,HCACU
NGACU.O,NGACU
GRIF.O,GRIF
EXPC.O,EXPC
LAND.O,LAND
DSPG.O,DSPG
WLDN.O,WLDN
PAND.O,PAND
BLCT.O,BLCT
TITN.O,TITN
NEXT.O,NEXT
RRBI.O,RRBI
JNCE.O,JNCE
IMRA.O,IMRA
MOFG.O,MOFG
HMHC.O,HMHC
TA.O,TA
HCCI.O,HCCI
ONCR.O,ONCR
PROF.O,PROF
AFMD.O,AFMD
PFLT.O,PFLT
FMNB.O,FMNB
VFF.O,VFF
BLBD.O,BLBD
CNCE.O,CNCE
OXFD.O,OXFD
FFIC.O,FFIC
BFST.O,BFST
FCNCP.O,FCNCP
CPRX.O,CPRX
TFFP.O,TFFP
ITRN.O,ITRN
FOSL.O,FOSL
IPHA.O,IPHA
GNUS.O,GNUS
MSBI.O,MSBI
KSMTU.O,KSMTU
AGMH.O,AGMH
AKTS.O,AKTS
GXGXU.O,GXGXU
DXPE.O,DXPE
CIIC.O,CIIC
SPKE.O,SPKE
GBLI.O,GBLI
SMMC.O,SMMC
AVDL.O,AVDL
ONEW.O,ONEW
ACAMU.O,ACAMU
CLFD.O,CLFD
HCCO.O,HCCO
FSRV.O,FSRV
CRAI.O,CRAI
NXTC.O,NXTC
FREE.O,FREE
SSPK.O,SSPK
KSMT.O,KSMT
PGC.O,PGC
VYNE.O,VYNE
CTMX.O,CTMX
AMTB.O,AMTB
CHPMU.O,CHPMU
CHNGU.O,CHNGU
IBCP.O,IBCP
CRSA.O,CRSA
IBEX.O,IBEX
KE.O,KE
CVLG.O,CVLG
VTRU.O,VTRU
WSG.O,WSG
FIII.O,FIII
BWB.O,BWB
UFPT.O,UFPT
AGNCN.O,AGNCN
POWL.O,POWL
ARTNA.O,ARTNA
UTMD.O,UTMD
FNKO.O,FNKO
ITMR.O,ITMR
HOLUU.O,HOLUU
ACTCU.O,ACTCU
CAN.O,CAN
MPAA.O,MPAA
CDXC.O,CDXC
KRMD.O,KRMD
CPZ.O,CPZ
NWPX.O,NWPX
ORBC.O,ORBC
VACQU.O,VACQU
GRTX.O,GRTX
GWGH.O,GWGH
LNDC.O,LNDC
PAYS.O,PAYS
GAIN.O,GAIN
IGACU.O,IGACU
SENEA.O,SENEA
GNTY.O,GNTY
THCBU.O,THCBU
NFINU.O,NFINU
RADA.O,RADA
QK.O,QK
DFPH.O,DFPH
UXIN.O,UXIN
SABRP.O,SABRP
GRAY.O,GRAY
VRNA.O,VRNA
ACBI.O,ACBI
NPA.O,NPA
CTRN.O,CTRN
TELL.O,TELL
BLNK.O,BLNK
ITIC.O,ITIC
VERI.O,VERI
CZNC.O,CZNC
FULC.O,FULC
CECE.O,CECE
OPRX.O,OPRX
HEAR.O,HEAR
TGLS.O,TGLS
CCNE.O,CCNE
GILT.O,GILT
HEBT.O,HEBT
HCCOU.O,HCCOU
SAVA.O,SAVA
WTBA.O,WTBA
YRCW.O,YRCW
PSTI.O,PSTI
LBTYB.O,LBTYB
EXPCU.O,EXPCU
EZPW.O,EZPW
UROV.O,UROV
ACEV.O,ACEV
MTCR.O,MTCR
CAMP.O,CAMP
FBIO.O,FBIO
ESCA.O,ESCA
CYBE.O,CYBE
CCRN.O,CCRN
PFIS.O,PFIS
AGRX.O,AGRX
NEPT.O,NEPT
NNBR.O,NNBR
FTHM.O,FTHM
EBTC.O,EBTC
PDLI.O,PDLI
HAFC.O,HAFC
BRY.O,BRY
RDVT.O,RDVT
IRMD.O,IRMD
ALDX.O,ALDX
CABA.O,CABA
CIICU.O,CIICU
FRGI.O,FRGI
PBCTP.O,PBCTP
OESX.O,OESX
NH.O,NH
JSM.O,JSM
WPRT.O,WPRT
SMMCU.O,SMMCU
BSRR.O,BSRR
ACET.O,ACET
OPESU.O,OPESU
JYNT.O,JYNT
FITBP.O,FITBP
FISI.O,FISI
CMPI.O,CMPI
AVXL.O,AVXL
CALA.O,CALA
SPFI.O,SPFI
LMNR.O,LMNR
CSWC.O,CSWC
ATCX.O,ATCX
FITBO.O,FITBO
LMRK.O,LMRK
CLMT.O,CLMT
LACQU.O,LACQU
VALU.O,VALU
XONE.O,XONE
FIIIU.O,FIIIU
CRSAU.O,CRSAU
AMRK.O,AMRK
SSPKU.O,SSPKU
AAOI.O,AAOI
AXTI.O,AXTI
NCNA.O,NCNA
ABUS.O,ABUS
EVLO.O,EVLO
HTBI.O,HTBI
ASPU.O,ASPU
FDUS.O,FDUS
HOOK.O,HOOK
RBNC.O,RBNC
WILC.O,WILC
UIHC.O,UIHC
OSBC.O,OSBC
EQBK.O,EQBK
CNBKA.O,CNBKA
DFPHU.O,DFPHU
PRTK.O,PRTK
MCBC.O,MCBC
GMDA.O,GMDA
PSAC.O,PSAC
GWRS.O,GWRS
FNLC.O,FNLC
RBB.O,RBB
STWOU.O,STWOU
KZR.O,KZR
PLPC.O,PLPC
GLRE.O,GLRE
RACA.O,RACA
SMMT.O,SMMT
LATN.O,LATN
IRCP.O,IRCP
NPAUU.O,NPAUU
OMP.O,OMP
ARAY.O,ARAY
RMNI.O,RMNI
IMV.O,IMV
ATAX.O,ATAX
NVEC.O,NVEC
INAQU.O,INAQU
AKU.O,AKU
AMNB.O,AMNB
PTSI.O,PTSI
EIGR.O,EIGR
FDBC.O,FDBC
XERS.O,XERS
FTIVU.O,FTIVU
PBFS.O,PBFS
PCYO.O,PCYO
NATR.O,NATR
SONA.O,SONA
MNOV.O,MNOV
OGI.O,OGI
SILC.O,SILC
NUZE.O,NUZE
PRQR.O,PRQR
GLAD.O,GLAD
GP.O,GP
KALV.O,KALV
BATRA.O,BATRA
IDEX.O,IDEX
VRA.O,VRA
LRMR.O,LRMR
EVFM.O,EVFM
CSTR.O,CSTR
COFS.O,COFS
AMCIU.O,AMCIU
TELA.O,TELA
CNTG.O,CNTG
SRAC.O,SRAC
ALCO.O,ALCO
INSU.O,INSU
FSRVU.O,FSRVU
STXB.O,STXB
MDNA.O,MDNA
BBCP.O,BBCP
CYCN.O,CYCN
DMTK.O,DMTK
PKOH.O,PKOH
QRTEB.O,QRTEB
ACEVU.O,ACEVU
CIVB.O,CIVB
HAYN.O,HAYN
HBCP.O,HBCP
XOMA.O,XOMA
MTRX.O,MTRX
LCUT.O,LCUT
SMBK.O,SMBK
SCPH.O,SCPH
MNCL.O,MNCL
VSTM.O,VSTM
FMAO.O,FMAO
CTIC.O,CTIC
PTAC.O,PTAC
MGI.O,MGI
CHMA.O,CHMA
SMMF.O,SMMF
CASI.O,CASI
FLXS.O,FLXS
WRTC.O,WRTC
HRZN.O,HRZN
GFN.O,GFN
DZSI.O,DZSI
VRCA.O,VRCA
FPRX.O,FPRX
RICK.O,RICK
FLMN.O,FLMN
CLSK.O,CLSK
MSON.O,MSON
ICAD.O,ICAD
SIEN.O,SIEN
RUHN.O,RUHN
PCSB.O,PCSB
PNNT.O,PNNT
HSAQ.O,HSAQ
WHF.O,WHF
ATLC.O,ATLC
LQDA.O,LQDA
SELB.O,SELB
THCA.O,THCA
FUV.O,FUV
AGNCM.O,AGNCM
LMNL.O,LMNL
GAIA.O,GAIA
GNSS.O,GNSS
NATH.O,NATH
BCTG.O,BCTG
DISCB.O,DISCB
CRNT.O,CRNT
BPYPO.O,BPYPO
NWFL.O,NWFL
LATNU.O,LATNU
GNRS.O,GNRS
SUNS.O,SUNS
TRNS.O,TRNS
REKR.O,REKR
PERI.O,PERI
CVGI.O,CVGI
SFST.O,SFST
FLNT.O,FLNT
NBEV.O,NBEV
METX.O,METX
SMBC.O,SMBC
MVBF.O,MVBF
AMCI.O,AMCI
ASPS.O,ASPS
RRGB.O,RRGB
VOXX.O,VOXX
UBX.O,UBX
AOUT.O,AOUT
ADMA.O,ADMA
PWFL.O,PWFL
PSACU.O,PSACU
NGHCN.O,NGHCN
OPTN.O,OPTN
PRTH.O,PRTH
VIHAU.O,VIHAU
OTIC.O,OTIC
GLIBP.O,GLIBP
SRACU.O,SRACU
ATOM.O,ATOM
LCAPU.O,LCAPU
LUNA.O,LUNA
LOGC.O,LOGC
ARYA.O,ARYA
CKPT.O,CKPT
AQB.O,AQB
DYAI.O,DYAI
TBNK.O,TBNK
VUZI.O,VUZI
TDACU.O,TDACU
TTOO.O,TTOO
LYTS.O,LYTS
SECO.O,SECO
ALPN.O,ALPN
TARA.O,TARA
PFHD.O,PFHD
NCMI.O,NCMI
PTACU.O,PTACU
THRY.O,THRY
RCHGU.O,RCHGU
NBSE.O,NBSE
FSDC.O,FSDC
XNET.O,XNET
TNAV.O,TNAV
TLC.O,TLC
STRS.O,STRS
ATRO.O,ATRO
SIFY.O,SIFY
ARYB.O,ARYB
RGCO.O,RGCO
QMCO.O,QMCO
OCSI.O,OCSI
RCKY.O,RCKY
EPIX.O,EPIX
BPYPN.O,BPYPN
HURC.O,HURC
SWKH.O,SWKH
INSUU.O,INSUU
FCAP.O,FCAP
BPYUP.O,BPYUP
CBAT.O,CBAT
ACNB.O,ACNB
DBVT.O,DBVT
UEPS.O,UEPS
CMCTP.O,CMCTP
GCBC.O,GCBC
LAKE.O,LAKE
EGLE.O,EGLE
APYX.O,APYX
NRIM.O,NRIM
IMMR.O,IMMR
DFHT.O,DFHT
FENC.O,FENC
LFACU.O,LFACU
KIN.O,KIN
GLG.O,GLG
VERU.O,VERU
CARE.O,CARE
XGN.O,XGN
LFVN.O,LFVN
MNCLU.O,MNCLU
HBMD.O,HBMD
DAKT.O,DAKT
FSBW.O,FSBW
SAQN.O,SAQN
CGRO.O,CGRO
CERC.O,CERC
SPOK.O,SPOK
CLXT.O,CLXT
LCNB.O,LCNB
FUND.O,FUND
MIST.O,MIST
VVPR.O,VVPR
MBIO.O,MBIO
MWK.O,MWK
TCFCP.O,TCFCP
AUBAP.O,AUBAP
BKCC.O,BKCC
HTBX.O,HTBX
LFAC.O,LFAC
SIC.O,SIC
PYPD.O,PYPD
APTX.O,APTX
CMRX.O,CMRX
LIQT.O,LIQT
CDEV.O,CDEV
KBLMU.O,KBLMU
THTX.O,THTX
NHIC.O,NHIC
SAII.O,SAII
AXLA.O,AXLA
GPP.O,GPP
SOLO.O,SOLO
ACRX.O,ACRX
JFU.O,JFU
PFBI.O,PFBI
SBT.O,SBT
SAMAU.O,SAMAU
NBN.O,NBN
WNEB.O,WNEB
SLDB.O,SLDB
PICO.O,PICO
INTZ.O,INTZ
ITI.O,ITI
CSSE.O,CSSE
GENC.O,GENC
GNRSU.O,GNRSU
TIPT.O,TIPT
BFRA.O,BFRA
INBK.O,INBK
BGFV.O,BGFV
AXGT.O,AXGT
ESSC.O,ESSC
BTBT.O,BTBT
ACRS.O,ACRS
GNFT.O,GNFT
SAIIU.O,SAIIU
PTVCB.O,PTVCB
BRID.O,BRID
KVHI.O,KVHI
NHICU.O,NHICU
SLGL.O,SLGL
ATLO.O,ATLO
GLYC.O,GLYC
AEYE.O,AEYE
SOLY.O,SOLY
NKSH.O,NKSH
WEYS.O,WEYS
TOMZ.O,TOMZ
SAMG.O,SAMG
JG.O,JG
TLSA.O,TLSA
MBII.O,MBII
ALTM.O,ALTM
CVCY.O,CVCY
ACTG.O,ACTG
CCB.O,CCB
FCBP.O,FCBP
AVEO.O,AVEO
NGHCO.O,NGHCO
CWCO.O,CWCO
RIOT.O,RIOT
LYRA.O,LYRA
SAMA.O,SAMA
NNDM.O,NNDM
EXFO.O,EXFO
MPB.O,MPB
NYMX.O,NYMX
ENOB.O,ENOB
BSGM.O,BSGM
WSBCP.O,WSBCP
VERY.O,VERY
GTYH.O,GTYH
SRGA.O,SRGA
XCUR.O,XCUR
PVBC.O,PVBC
TSBK.O,TSBK
CRESY.O,CRESY
FVE.O,FVE
FSTR.O,FSTR
SCOR.O,SCOR
BSET.O,BSET
CNTY.O,CNTY
SLNO.O,SLNO
PME.O,PME
LXRX.O,LXRX
MCMJ.O,MCMJ
EOLS.O,EOLS
CHMG.O,CHMG
JFIN.O,JFIN
PFSW.O,PFSW
ALAC.O,ALAC
AQST.O,AQST
ARYBU.O,ARYBU
IEA.O,IEA
SMSI.O,SMSI
SAQNU.O,SAQNU
NOVSU.O,NOVSU
EDUC.O,EDUC
PDLB.O,PDLB
GALT.O,GALT
ZVO.O,ZVO
TCBIP.O,TCBIP
CFRX.O,CFRX
PKBK.O,PKBK
LIVX.O,LIVX
ORRF.O,ORRF
PVAC.O,PVAC
CGROU.O,CGROU
STND.O,STND
THCAU.O,THCAU
ANDAU.O,ANDAU
DFHTU.O,DFHTU
GNPX.O,GNPX
MLAC.O,MLAC
KIRK.O,KIRK
AYLA.O,AYLA
ENLV.O,ENLV
GSIT.O,GSIT
MDCA.O,MDCA
ZIONO.O,ZIONO
SESN.O,SESN
PWOD.O,PWOD
FVCB.O,FVCB
GSMG.O,GSMG
ISTR.O,ISTR
EQ.O,EQ
MRCC.O,MRCC
SHBI.O,SHBI
RMBI.O,RMBI
BLU.O,BLU
SNCR.O,SNCR
HROW.O,HROW
LAZY.O,LAZY
GMLP.O,GMLP
METC.O,METC
ESSA.O,ESSA
AGTC.O,AGTC
SBBP.O,SBBP
ETON.O,ETON
XSPA.O,XSPA
MREO.O,MREO
LIZI.O,LIZI
CBNK.O,CBNK
LTRX.O,LTRX
SSSS.O,SSSS
BCML.O,BCML
LINC.O,LINC
MLACU.O,MLACU
PANL.O,PANL
RESN.O,RESN
SJ.O,SJ
FBIZ.O,FBIZ
PCB.O,PCB
OBCI.O,OBCI
OFED.O,OFED
BCBP.O,BCBP
CPLP.O,CPLP
SLMBP.O,SLMBP
PNRG.O,PNRG
ESSCU.O,ESSCU
ZEUS.O,ZEUS
SLCT.O,SLCT
BPRN.O,BPRN
BPYPP.O,BPYPP
IMNM.O,IMNM
UNTY.O,UNTY
FRBA.O,FRBA
ADMS.O,ADMS
TDAC.O,TDAC
OBSV.O,OBSV
SREV.O,SREV
MBCN.O,MBCN
CVLY.O,CVLY
MMAC.O,MMAC
LTRPA.O,LTRPA
VMAC.O,VMAC
FGBI.O,FGBI
EML.O,EML
NERV.O,NERV
PCOM.O,PCOM
AYTU.O,AYTU
AGFS.O,AGFS
NMMCU.O,NMMCU
QLGN.O,QLGN
EDAP.O,EDAP
AUBN.O,AUBN
ESQ.O,ESQ
IVAC.O,IVAC
AIRG.O,AIRG
IDN.O,IDN
ALYA.O,ALYA
TOUR.O,TOUR
HBIO.O,HBIO
FONR.O,FONR
MRAM.O,MRAM
ZIONN.O,ZIONN
EBMT.O,EBMT
FRBK.O,FRBK
VLYPP.O,VLYPP
AIH.O,AIH
NOVS.O,NOVS
MKD.O,MKD
CIH.O,CIH
ASUR.O,ASUR
BIVI.O,BIVI
PNFPP.O,PNFPP
TCFC.O,TCFC
LSACU.O,LSACU
OIIM.O,OIIM
MESA.O,MESA
CDTX.O,CDTX
LPTX.O,LPTX
AZYO.O,AZYO
INMB.O,INMB
BOCH.O,BOCH
TH.O,TH
TYME.O,TYME
CYAD.O,CYAD
WTFCM.O,WTFCM
OXSQ.O,OXSQ
DRTT.O,DRTT
VTVT.O,VTVT
IFRX.O,IFRX
STIM.O,STIM
FSFG.O,FSFG
SPI.O,SPI
ICBK.O,ICBK
CIZN.O,CIZN
FCCY.O,FCCY
CMCT.O,CMCT
MBINO.O,MBINO
LEVL.O,LEVL
WLFC.O,WLFC
OVLY.O,OVLY
SIEB.O,SIEB
KRUS.O,KRUS
SHSP.O,SHSP
AMHC.O,AMHC
SRRA.O,SRRA
RDCM.O,RDCM
MARK.O,MARK
AVNW.O,AVNW
IIN.O,IIN
BANX.O,BANX
ORGS.O,ORGS
BWFG.O,BWFG
FMBIO.O,FMBIO
HWBK.O,HWBK
SBFG.O,SBFG
FNCB.O,FNCB
KOPN.O,KOPN
PIRS.O,PIRS
LTRN.O,LTRN
CAPAU.O,CAPAU
CSBR.O,CSBR
SNFCA.O,SNFCA
CATB.O,CATB
NYMTM.O,NYMTM
DLHC.O,DLHC
SGA.O,SGA
ELOX.O,ELOX
ESGRO.O,ESGRO
FLUX.O,FLUX
LUMO.O,LUMO
EVGN.O,EVGN
XFOR.O,XFOR
ESXB.O,ESXB
CBAN.O,CBAN
INVE.O,INVE
TCBIL.O,TCBIL
WATT.O,WATT
NMTR.O,NMTR
RVSB.O,RVSB
FNWB.O,FNWB
LJPC.O,LJPC
UBFO.O,UBFO
MNSB.O,MNSB
ALACU.O,ALACU
CGO.O,CGO
EVOK.O,EVOK
GRTS.O,GRTS
CFFI.O,CFFI
CBFV.O,CBFV
PRGX.O,PRGX
OTLK.O,OTLK
OVBC.O,OVBC
PFMT.O,PFMT
LKCO.O,LKCO
ALSK.O,ALSK
MFNC.O,MFNC
FMBIP.O,FMBIP
RILYM.O,RILYM
ABEO.O,ABEO
NYMTN.O,NYMTN
CRVS.O,CRVS
MYFW.O,MYFW
PCTI.O,PCTI
LSAC.O,LSAC
ISSC.O,ISSC
BELFB.O,BELFB
PDEX.O,PDEX
SMED.O,SMED
HTLFP.O,HTLFP
GMLPP.O,GMLPP
LARK.O,LARK
HBANN.O,HBANN
MTBC.O,MTBC
KRKR.O,KRKR
BFIN.O,BFIN
NRBO.O,NRBO
BPOPM.O,BPOPM
PCYG.O,PCYG
UCBIO.O,UCBIO
MRBK.O,MRBK
GSM.O,GSM
PLBC.O,PLBC
AMTBB.O,AMTBB
GASS.O,GASS
PHAS.O,PHAS
QADB.O,QADB
SGOC.O,SGOC
ZYNE.O,ZYNE
ULBI.O,ULBI
BEEM.O,BEEM
VERO.O,VERO
PROV.O,PROV
CMLS.O,CMLS
CPSS.O,CPSS
SMTX.O,SMTX
FCCO.O,FCCO
WINT.O,WINT
HQI.O,HQI
CALB.O,CALB
BSBK.O,BSBK
AMHCU.O,AMHCU
ERYP.O,ERYP
UNB.O,UNB
AHACU.O,AHACU
LTRPB.O,LTRPB
MTBCP.O,MTBCP
MHLD.O,MHLD
CBIO.O,CBIO
VMACU.O,VMACU
FRAF.O,FRAF
III.O,III
ONCS.O,ONCS
LXEH.O,LXEH
SAL.O,SAL
KTCC.O,KTCC
RMTI.O,RMTI
VLYPO.O,VLYPO
WTER.O,WTER
CEMI.O,CEMI
DRIO.O,DRIO
TNXP.O,TNXP
MDWD.O,MDWD
PAVM.O,PAVM
BKEPP.O,BKEPP
PTRS.O,PTRS
