BMO,BMO
NSC,NSC
ECL,ECL
UBS,UBS
BSX,BSX
WM,WM
CVNA.K,CVNA
D,D
APD,APD
EMR,EMR
DASH.K,DASH
AON,AON
NOC,NOC
RELX.K,RELX
HMC,HMC
PGR,PGR
DG,DG
GD,GD
TRI,TRI
PSA,PSA
F,F
HUM,HUM
FCX,FCX
TWTR.K,TWTR
ING,ING
CMG,CMG
CM,CM
TAK,TAK
MET,MET
MSCI.K,MSCI
PUK,PUK
ROP,ROP
JCI,JCI
GPN,GPN
VEEV.K,VEEV
ABEV.K,ABEV
SCCO.K,SCCO
TEL,TEL
EPD,EPD
CARR.K,CARR
RBLX.K,RBLX
CP,CP
A,A
IQV,IQV
NEM,NEM
SMFG.K,SMFG
INFO.K,INFO
TRP,TRP
NGG,NGG
WIT,WIT
DOW,DOW
BK,BK
TT,TT
LHX,LHX
DIDI.K,DIDI
BCE,BCE
LYG,LYG
KMB,KMB
BBVA.K,BBVA
APTV.K,APTV
DLR,DLR
AIG,AIG
BCS,BCS
APH,APH
SPG,SPG
E,E
RACE.K,RACE
PLTR.K,PLTR
SPOT.K,SPOT
SRE,SRE
KMI,KMI
PBR,PBR
PHG,PHG
EOG,EOG
PRU,PRU
RMD,RMD
CRH,CRH
DD,DD
YUM,YUM
ALL,ALL
SLB,SLB
MFC,MFC
PPG,PPG
KKR,KKR
BSMX.K,BSMX
CNQ,CNQ
DFS,DFS
MSI,MSI
CNC,CNC
NET,NET
STM,STM
PH,PH
OTIS.K,OTIS
IFF,IFF
TRV,TRV
PINS.K,PINS
CHWY.K,CHWY
PANW.K,PANW
MT,MT
AFL,AFL
SYY,SYY
RSG,RSG
BAX,BAX
HSY,HSY
AMX,AMX
GOLD.K,GOLD
STZ,STZ
MPC,MPC
MFG,MFG
ROK,ROK
XPEV.K,XPEV
WELL.K,WELL
PXD,PXD
ALC,ALC
FRC,FRC
GIS,GIS
MTD,MTD
HPQ,HPQ
RKT,RKT
AZO,AZO
NWG,NWG
GLW,GLW
HLT,HLT
TDG,TDG
EPAM.K,EPAM
NTR,NTR
NOK,NOK
ADM,ADM
CSAN.K,CSAN
DHI,DHI
LYB,LYB
CTVA.K,CTVA
CMI,CMI
CHT,CHT
PATH.K,PATH
WCN,WCN
CBRE.K,CBRE
PEG,PEG
NUE,NUE
AWK,AWK
PSX,PSX
SWK,SWK
ARE,ARE
AVB,AVB
WST,WST
KR,KR
AME,AME
EQR,EQR
VFC,VFC
STT,STT
LVS,LVS
FERG.K,FERG
HUBS.K,HUBS
EFX,EFX
U,U
ZBH,ZBH
KEYS.K,KEYS
ES,ES
SLF,SLF
MCK,MCK
WEC,WEC
AMP,AMP
WMB,WMB
ORAN.K,ORAN
PBRa,PBR.A
FNV,FNV
LUV,LUV
QSR,QSR
LH,LH
AJG,AJG
W,W
ANET.K,ANET
TU,TU
BLL,BLL
LEN,LEN
SU,SU
ITUB.K,ITUB
TSN,TSN
BBY,BBY
PAYC.K,PAYC
CCEP.K,CCEP
SYF,SYF
MPLX.K,MPLX
UMC,UMC
O,O
ALB,ALB
TEF,TEF
VLO,VLO
ED,ED
FTV,FTV
APO,APO
EC,EC
DB,DB
GNRC.K,GNRC
YUMC.K,YUMC
WY,WY
BEKE.K,BEKE
CS,CS
MGA,MGA
DAL,DAL
CAJ,CAJ
