TSM,TSM
JPM,JPM
UNH,UNH
HD,HD
JNJ,JNJ
V,V
WMT,WMT
BRKb,BRK.B
BAC,BAC
PG,PG
BABA.K,BABA
PFE,PFE
MA,MA
NKE,NKE
DIS,DIS
BRKa,BRK.A
XOM,XOM
TM,TM
TMO,TMO
CRM,CRM
ORCL.K,ORCL
LLY,LLY
ACN,ACN
DHR,DHR
KO,KO
ABT,ABT
CVX,CVX
VZ,VZ
ABBV.K,ABBV
WFC,WFC
MRK,MRK
NVO,NVO
SHOP.K,SHOP
MCD,MCD
NVS,NVS
NEE,NEE
MS,MS
UPS,UPS
LOW,LOW
BX,BX
LIN,LIN
T,T
SAP,SAP
UNP,UNP
SONY.K,SONY
SE,SE
SCHW.K,SCHW
MDT,MDT
RY,RY
BLK,BLK
PM,PM
TD,TD
UL,UL
GS,GS
C,C
HDB,HDB
TTE,TTE
BMY,BMY
NOW,NOW
AXP,AXP
RTX,RTX
AMT,AMT
CVS,CVS
EL,EL
DEO,DEO
TGT,TGT
HSBC.K,HSBC
PLD,PLD
BA,BA
SPGI.K,SPGI
DE,DE
IBM,IBM
GSK,GSK
ZTS,ZTS
CAT,CAT
GE,GE
MMM,MMM
ANTM.K,ANTM
INFY.K,INFY
SNOW.K,SNOW
COP,COP
BUD,BUD
LMT,LMT
SYK,SYK
SQ,SQ
UN,UN
CNI,CNI
BAM,BAM
SHW,SHW
RDSa,RDS.A
BP,BP
GM,GM
MMC,MMC
PNC,PNC
TJX,TJX
BHP,BHP
USB,USB
EQNR.K,EQNR
MO,MO
F,F
BNS,BNS
CCI,CCI
TFC,TFC
RIO,RIO
BTI,BTI
SNAP.K,SNAP
CB,CB
ENB,ENB
RDSb,RDS.B
DUK,DUK
ICE,ICE
ITW,ITW
MCO,MCO
HCA,HCA
UBER.K,UBER
BDX,BDX
MUFG.K,MUFG
ABB,ABB
EW,EW
BMO,BMO
WM,WM
RBLX.K,RBLX
NSC,NSC
SO,SO
CI,CI
ETN,ETN
IBN,IBN
AON,AON
KKR,KKR
UBS,UBS
CL,CL
ECL,ECL
APD,APD
FIS,FIS
NIO,NIO
FDX,FDX
VALE.K,VALE
RELX.K,RELX
COF,COF
TRI,TRI
BBL,BBL
PSA,PSA
D,D
DASH.K,DASH
STLA.K,STLA
NOC,NOC
PGR,PGR
BSX,BSX
HUM,HUM
SAN,SAN
ING,ING
FCX,FCX
GD,GD
WBK,WBK
NET,NET
JCI,JCI
DG,DG
EMR,EMR
MSCI.K,MSCI
INFO.K,INFO
EOG,EOG
TEL,TEL
RACE.K,RACE
IQV,IQV
PANW.K,PANW
CM,CM
SPG,SPG
ROP,ROP
MET,MET
VMW,VMW
APH,APH
HMC,HMC
E,E
CNQ,CNQ
NGG,NGG
CARR.K,CARR
TWLO.K,TWLO
DLR,DLR
PUK,PUK
WIT,WIT
CVNA.K,CVNA
EPD,EPD
CP,CP
BCE,BCE
CPNG.K,CPNG
CMG,CMG
STM,STM
A,A
BK,BK
TRP,TRP
SCCO.K,SCCO
KMB,KMB
TT,TT
XPEV.K,XPEV
SMFG.K,SMFG
U,U
APTV.K,APTV
ABEV.K,ABEV
SPOT.K,SPOT
LYG,LYG
NEM,NEM
AIG,AIG
DELL.K,DELL
PXD,PXD
HPQ,HPQ
RSG,RSG
VEEV.K,VEEV
MSI,MSI
BSMX.K,BSMX
BCS,BCS
TAK,TAK
CNC,CNC
LHX,LHX
SLB,SLB
ALC,ALC
AMX,AMX
DOW,DOW
PLTR.K,PLTR
ROK,ROK
DD,DD
SRE,SRE
AZO,AZO
PRU,PRU
DIDI.K,DIDI
PH,PH
NTR,NTR
FRC,FRC
MPC,MPC
BAX,BAX
KMI,KMI
ANET.K,ANET
O,O
GIS,GIS
CRH,CRH
RMD,RMD
STZ,STZ
PPG,PPG
HLT,HLT
HUBS.K,HUBS
HSY,HSY
YUM,YUM
IFF,IFF
TRV,TRV
KEYS.K,KEYS
AFL,AFL
PBR,PBR
BBVA.K,BBVA
MTD,MTD
MFC,MFC
SYY,SYY
DHI,DHI
ADM,ADM
WELL.K,WELL
WCN,WCN
TWTR.K,TWTR
SU,SU
GPN,GPN
OTIS.K,OTIS
FERG.K,FERG
EFX,EFX
EPAM.K,EPAM
AJG,AJG
MCK,MCK
GOLD.K,GOLD
CTVA.K,CTVA
STT,STT
WMB,WMB
WST,WST
AVB,AVB
AMP,AMP
CBRE.K,CBRE
PEG,PEG
MFG,MFG
CHT,CHT
GLW,GLW
AME,AME
PHG,PHG
APO,APO
NWG,NWG
NOK,NOK
DFS,DFS
EQR,EQR
SLF,SLF
ALL,ALL
TDG,TDG
AWK,AWK
ALB,ALB
RKT,RKT
UMC,UMC
ARE,ARE
PSX,PSX
NUE,NUE
CMI,CMI
KR,KR
LEN,LEN
BLL,BLL
MPLX.K,MPLX
TU,TU
TSN,TSN
ORAN.K,ORAN
ES,ES
TLK,TLK
LYB,LYB
WY,WY
SWK,SWK
VFC,VFC
CHWY.K,CHWY
WEC,WEC
DVN,DVN
ED,ED
VLO,VLO
LH,LH
OXY,OXY
EC,EC
EXR,EXR
FTV,FTV
KSU,KSU
OKE,OKE
MT,MT
LVS,LVS
BILL.K,BILL
ZTO,ZTO
PBRa,PBR.A
W,W
GNRC.K,GNRC
FNV,FNV
PAYC.K,PAYC
IT,IT
LUV,LUV
BBY,BBY
VMC,VMC
MLM,MLM
ZBH,ZBH
EIX,EIX
DB,DB
GWW,GWW
BKR,BKR
PINS.K,PINS
URI,URI
BIP,BIP
SYF,SYF
TEF,TEF
CVE,CVE
INVH.K,INVH
ABC,ABC
BEKE.K,BEKE
IX,IX
ARES.K,ARES
DOV,DOV
PKI,PKI
AVTR.K,AVTR
PCG,PCG
IR,IR
CAJ,CAJ
MAA,MAA
LYV,LYV
HRL,HRL
KMX,KMX
CS,CS
MGA,MGA
HES,HES
PATH.K,PATH
CNHI.K,CNHI
DRE,DRE
CHD,CHD
HIG,HIG
ET,ET
BFb,BF.B
CTLT.K,CTLT
MKC,MKC
STE,STE
SUI,SUI
DAL,DAL
XYL,XYL
ESS,ESS
YUMC.K,YUMC
DTE,DTE
AEE,AEE
TRU,TRU
RF,RF
PPL,PPL
K,K
TTM,TTM
TYL,TYL
FE,FE
KEY,KEY
FTS,FTS
CLX,CLX
OWL,OWL
ETR,ETR
WAT,WAT
CFG,CFG
AGR,AGR
BR,BR
RJF,RJF
TDY,TDY
BBWI.K,BBWI
HAL,HAL
NVR,NVR
BIO,BIO
BURL.K,BURL
DPZ,DPZ
HPE,HPE
MTB,MTB
UI,UI
ITUB.K,ITUB
DGX,DGX
COO,COO
RNG,RNG
GIB,GIB
WPM,WPM
VTR,VTR
CRL,CRL
BRO,BRO
MGM,MGM
J,J
GPC,GPC
TOST.K,TOST
DRI,DRI
FMS,FMS
RCI,RCI
KB,KB
PEAK.K,PEAK
IP,IP
FDS,FDS
PKX,PKX
AMCR.K,AMCR
QSR,QSR
CMS,CMS
JHX,JHX
SKM,SKM
DNA,DNA
UDR,UDR
VICI.K,VICI
IEX,IEX
AVY,AVY
BBD,BBD
CPT,CPT
DT,DT
CE,CE
ASAN.K,ASAN
MOH,MOH
BXP,BXP
RCL,RCL
FLT,FLT
WAB,WAB
ASX,ASX
MKL,MKL
CNP,CNP
WPP,WPP
CCL,CCL
CTRA.K,CTRA
PBA,PBA
MAS,MAS
ACI,ACI
BEN,BEN
CDAY.K,CDAY
SHG,SHG
PWR,PWR
AES,AES
ROL,ROL
CLR,CLR
ATH,ATH
ALLY.K,ALLY
TREX.K,TREX
TXT,TXT
FMX,FMX
TDOC.K,TDOC
LU,LU
ELS,ELS
AMC,AMC
VIV,VIV
CAG,CAG
BBDO.K,BBDO
EVRG.K,EVRG
CLVT.K,CLVT
SNN,SNN
OMC,OMC
WPC,WPC
FNF,FNF
WSM,WSM
SJR,SJR
EMN,EMN
SUZ,SUZ
GME,GME
WOLF.K,WOLF
SJM,SJM
TECK.K,TECK
AAP,AAP
WHR,WHR
KIM,KIM
TFX,TFX
L,L
CCK,CCK
BLDR.K,BLDR
WRB,WRB
FBHS.K,FBHS
MTN,MTN
FND,FND
ELAN.K,ELAN
AMH,AMH
BEPC.K,BEPC
IRM,IRM
IPG,IPG
CAH,CAH
ENIA.K,ENIA
S,S
YMM,YMM
EDR,EDR
SC,SC
ESTC.K,ESTC
MOS,MOS
NMR,NMR
FMC,FMC
PHM,PHM
AOS,AOS
FTCH.K,FTCH
QGEN.K,QGEN
EQH,EQH
MPW,MPW
PKG,PKG
CF,CF
LDOS.K,LDOS
GFL,GFL
GGG,GGG
LFC,LFC
DOCS.K,DOCS
RH,RH
ONON.K,ONON
LUMN.K,LUMN
CPB,CPB
RHI,RHI
ZEN,ZEN
PNR,PNR
WTRG.K,WTRG
BG,BG
CSL,CSL
ATO,ATO
VER,VER
AEM,AEM
MRO,MRO
RPM,RPM
HWM,HWM
TRGP.K,TRGP
TS,TS
NLY,NLY
JLL,JLL
QS,QS
WRK,WRK
CUBE.K,CUBE
LNC,LNC
WLK,WLK
CNA,CNA
GDDY.K,GDDY
AVLR.K,AVLR
WAL,WAL
AFG,AFG
TME,TME
KEP,KEP
SNP,SNP
BAH,BAH
MHK,MHK
BKI,BKI
BFa,BF.A
ICL,ICL
GLOB.K,GLOB
LII,LII
ALLE.K,ALLE
LSI,LSI
DECK.K,DECK
UWMC.K,UWMC
IHG,IHG
SNA,SNA
SCI,SCI
TTC,TTC
BAP,BAP
HUBB.K,HUBB
TPR,TPR
SITE.K,SITE
REXR.K,REXR
CMA,CMA
RRX,RRX
CABO.K,CABO
GXO,GXO
DAR,DAR
SSL,SSL
PCOR.K,PCOR
HRC,HRC
BWA,BWA
RDY,RDY
IVZ,IVZ
LEA,LEA
RE,RE
KL,KL
JNPR.K,JNPR
RYAN.K,RYAN
FICO.K,FICO
DKS,DKS
VST,VST
SNX,SNX
