TSM,TSM
V,V
JPM,JPM
BABA.K,BABA
JNJ,JNJ
WMT,WMT
UNH,UNH
BRKb,BRK.B
HD,HD
PG,PG
MA,MA
BAC,BAC
DIS,DIS
BRKa,BRK.A
NKE,NKE
PFE,PFE
CRM,CRM
TM,TM
ORCL.K,ORCL
KO,KO
DHR,DHR
LLY,LLY
XOM,XOM
ACN,ACN
ABT,ABT
VZ,VZ
TMO,TMO
T,T
NVS,NVS
ABBV.K,ABBV
MS,MS
SHOP.K,SHOP
MRK,MRK
CVX,CVX
WFC,WFC
MDT,MDT
MCD,MCD
SE,SE
NVO,NVO
SAP,SAP
NEE,NEE
UPS,UPS
LIN,LIN
PM,PM
BX,BX
RY,RY
C,C
UL,UL
BMY,BMY
LOW,LOW
BLK,BLK
HDB,HDB
UNP,UNP
SCHW.K,SCHW
GS,GS
SONY.K,SONY
AMT,AMT
NOW,NOW
AXP,AXP
RTX,RTX
BA,BA
IBM,IBM
EL,EL
TGT,TGT
TD,TD
SNAP.K,SNAP
SQ,SQ
TTE,TTE
GE,GE
DE,DE
CVS,CVS
CAT,CAT
DEO,DEO
SPGI.K,SPGI
MMM,MMM
HSBC.K,HSBC
SYK,SYK
GSK,GSK
PLD,PLD
ZTS,ZTS
LMT,LMT
INFY.K,INFY
SNOW.K,SNOW
BUD,BUD
MO,MO
VALE.K,VALE
ANTM.K,ANTM
RIO,RIO
UN,UN
BHP,BHP
BAM,BAM
BTI,BTI
CNI,CNI
TJX,TJX
CCI,CCI
USB,USB
HCA,HCA
PNC,PNC
BP,BP
MMC,MMC
ENB,ENB
RDSa,RDS.A
DUK,DUK
CB,CB
FIS,FIS
SHW,SHW
EW,EW
UBER.K,UBER
BNS,BNS
BDX,BDX
COP,COP
TFC,TFC
DELL.K,DELL
MUFG.K,MUFG
ABB,ABB
EQNR.K,EQNR
CI,CI
RDSb,RDS.B
MCO,MCO
SO,SO
GM,GM
DASH.K,DASH
WBK,WBK
COF,COF
ITW,ITW
FDX,FDX
IBN,IBN
ICE,ICE
AON,AON
BMO,BMO
CL,CL
ECL,ECL
WM,WM
BSX,BSX
ETN,ETN
D,D
NIO,NIO
SAN,SAN
TWLO.K,TWLO
STLA.K,STLA
NSC,NSC
UBS,UBS
VMW,VMW
BBL,BBL
EMR,EMR
APD,APD
TRI,TRI
RELX.K,RELX
NOC,NOC
GD,GD
PSA,PSA
CVNA.K,CVNA
PUK,PUK
PGR,PGR
KKR,KKR
ING,ING
JCI,JCI
MSCI.K,MSCI
TAK,TAK
CMG,CMG
A,A
HUM,HUM
HMC,HMC
CPNG.K,CPNG
MET,MET
CM,CM
WIT,WIT
DG,DG
FCX,FCX
PLTR.K,PLTR
GPN,GPN
ROP,ROP
F,F
IQV,IQV
TWTR.K,TWTR
RBLX.K,RBLX
CARR.K,CARR
SMFG.K,SMFG
EPD,EPD
ABEV.K,ABEV
TEL,TEL
INFO.K,INFO
BCE,BCE
TRP,TRP
NGG,NGG
VEEV.K,VEEV
SPOT.K,SPOT
AIG,AIG
LHX,LHX
SCCO.K,SCCO
KMB,KMB
CP,CP
NEM,NEM
BK,BK
PANW.K,PANW
TT,TT
APH,APH
DOW,DOW
DLR,DLR
E,E
DIDI.K,DIDI
PHG,PHG
BBVA.K,BBVA
BCS,BCS
RMD,RMD
SPG,SPG
SRE,SRE
RACE.K,RACE
ALC,ALC
AMX,AMX
MSI,MSI
BAX,BAX
LYG,LYG
PRU,PRU
APTV.K,APTV
STM,STM
NET,NET
SYY,SYY
CNQ,CNQ
CRH,CRH
RSG,RSG
TRV,TRV
BSMX.K,BSMX
EOG,EOG
KMI,KMI
ALL,ALL
OTIS.K,OTIS
YUM,YUM
U,U
MFC,MFC
IFF,IFF
MFG,MFG
SLB,SLB
PH,PH
PBR,PBR
AFL,AFL
DD,DD
PPG,PPG
PXD,PXD
MTD,MTD
ROK,ROK
MPC,MPC
WELL.K,WELL
STZ,STZ
HSY,HSY
CNC,CNC
DFS,DFS
NTR,NTR
MT,MT
PINS.K,PINS
EPAM.K,EPAM
GIS,GIS
FRC,FRC
HLT,HLT
GOLD.K,GOLD
KR,KR
WCN,WCN
WST,WST
AWK,AWK
XPEV.K,XPEV
EFX,EFX
RKT,RKT
CMI,CMI
AZO,AZO
ADM,ADM
LVS,LVS
KEYS.K,KEYS
NOK,NOK
NWG,NWG
NUE,NUE
GLW,GLW
TDG,TDG
CBRE.K,CBRE
FERG.K,FERG
HPQ,HPQ
DHI,DHI
HUBS.K,HUBS
PEG,PEG
CHWY.K,CHWY
CTVA.K,CTVA
MCK,MCK
AVB,AVB
CSAN.K,CSAN
BLL,BLL
CHT,CHT
EQR,EQR
ES,ES
ARE,ARE
SWK,SWK
AMP,AMP
LYB,LYB
AME,AME
SLF,SLF
WEC,WEC
STT,STT
ZBH,ZBH
UMC,UMC
AJG,AJG
QSR,QSR
TU,TU
ORAN.K,ORAN
WMB,WMB
MPLX.K,MPLX
PSX,PSX
LH,LH
LUV,LUV
PAYC.K,PAYC
GNRC.K,GNRC
ALB,ALB
BILL.K,BILL
VFC,VFC
PATH.K,PATH
BBY,BBY
W,W
TSN,TSN
LEN,LEN
SU,SU
ANET.K,ANET
EC,EC
FNV,FNV
TEF,TEF
FTV,FTV
O,O
PBRa,PBR.A
ED,ED
CCEP.K,CCEP
SYF,SYF
APO,APO
IT,IT
DAL,DAL
DB,DB
ITUB.K,ITUB
WY,WY
VLO,VLO
WAT,WAT
YUMC.K,YUMC
CAJ,CAJ
KSU,KSU
ABC,ABC
ZTO,ZTO
CS,CS
ET,ET
DOV,DOV
EXR,EXR
AMC,AMC
URI,URI
BKR,BKR
AVTR.K,AVTR
BEKE.K,BEKE
BIP,BIP
XYL,XYL
CTLT.K,CTLT
MGA,MGA
HIG,HIG
TRU,TRU
INVH.K,INVH
SUI,SUI
OXY,OXY
DTE,DTE
OKE,OKE
VMC,VMC
TLK,TLK
IX,IX
CCL,CCL
PKX,PKX
MLM,MLM
PPL,PPL
HRL,HRL
IP,IP
ETR,ETR
TDOC.K,TDOC
ARES.K,ARES
IR,IR
AEE,AEE
FMS,FMS
CRL,CRL
EIX,EIX
MAA,MAA
COO,COO
BFb,BF.B
FLT,FLT
KMX,KMX
GWW,GWW
FTS,FTS
CNHI.K,CNHI
MKC,MKC
K,K
VTR,VTR
ESS,ESS
STE,STE
RNG,RNG
HES,HES
PKI,PKI
FE,FE
RCL,RCL
CLX,CLX
AGR,AGR
MGM,MGM
TDY,TDY
LU,LU
CHD,CHD
WPM,WPM
DT,DT
BIO,BIO
GIB,GIB
MGP,MGP
BR,BR
UI,UI
BURL.K,BURL
TYL,TYL
BBD,BBD
YMM,YMM
OWL,OWL
DRE,DRE
DRI,DRI
RCI,RCI
DVN,DVN
DGX,DGX
ASX,ASX
PEAK.K,PEAK
KEY,KEY
DPZ,DPZ
HPE,HPE
ROL,ROL
LYV,LYV
RJF,RJF
DOCS.K,DOCS
RF,RF
CMS,CMS
AMCR.K,AMCR
AVY,AVY
PCG,PCG
PAGS.K,PAGS
CFG,CFG
SKM,SKM
FMX,FMX
ALLY.K,ALLY
NVR,NVR
TFX,TFX
ASAN.K,ASAN
MTB,MTB
SHG,SHG
LSPD.K,LSPD
J,J
KB,KB
BXP,BXP
JHX,JHX
S,S
HAL,HAL
MKL,MKL
GPC,GPC
BBWI.K,BBWI
CE,CE
BBDO.K,BBDO
PBA,PBA
CLVT.K,CLVT
CVE,CVE
WAB,WAB
CDAY.K,CDAY
IEX,IEX
BRO,BRO
SNN,SNN
SUZ,SUZ
VICI.K,VICI
WPP,WPP
AES,AES
NMR,NMR
TXT,TXT
CAG,CAG
PWR,PWR
UDR,UDR
BEPC.K,BEPC
AVLR.K,AVLR
ELAN.K,ELAN
BEN,BEN
CNP,CNP
ELS,ELS
EVRG.K,EVRG
RH,RH
CAH,CAH
OMC,OMC
VEDL.K,VEDL
GME,GME
CPT,CPT
MOH,MOH
ACI,ACI
ESTC.K,ESTC
EMN,EMN
TME,TME
MAS,MAS
WPC,WPC
FTCH.K,FTCH
ZEN,ZEN
IPG,IPG
FDS,FDS
PKG,PKG
L,L
LDOS.K,LDOS
CCK,CCK
IRM,IRM
WRK,WRK
AEM,AEM
CLR,CLR
SJR,SJR
ENIA.K,ENIA
LUMN.K,LUMN
WHR,WHR
HWM,HWM
VIV,VIV
DVA,DVA
GLOB.K,GLOB
WSM,WSM
TTM,TTM
FNF,FNF
AMH,AMH
NTCO.K,NTCO
FBHS.K,FBHS
ATH,ATH
MHK,MHK
KIM,KIM
FND,FND
GGG,GGG
FICO.K,FICO
SJM,SJM
CPB,CPB
WRB,WRB
TREX.K,TREX
ALLE.K,ALLE
MPW,MPW
TECK.K,TECK
QGEN.K,QGEN
LFC,LFC
KEP,KEP
GDDY.K,GDDY
AAP,AAP
SC,SC
PNR,PNR
OSH,OSH
PHM,PHM
ATO,ATO
EQH,EQH
FMC,FMC
LNC,LNC
UHS,UHS
ATUS.K,ATUS
NLY,NLY
WTRG.K,WTRG
AGL,AGL
JLL,JLL
EDR,EDR
SNP,SNP
PCOR.K,PCOR
LII,LII
MTN,MTN
GFL,GFL
MOS,MOS
CABO.K,CABO
