TSM,TSM
JPM,JPM
V,V
JNJ,JNJ
UNH,UNH
HD,HD
BRKb,BRK.B
WMT,WMT
PG,PG
BAC,BAC
MA,MA
BABA.K,BABA
PFE,PFE
BRKa,BRK.A
XOM,XOM
DIS,DIS
TM,TM
KO,KO
NKE,NKE
ACN,ACN
LLY,LLY
TMO,TMO
ABBV.K,ABBV
ABT,ABT
CVX,CVX
ORCL.K,ORCL
CRM,CRM
VZ,VZ
DHR,DHR
WFC,WFC
MCD,MCD
MRK,MRK
NVS,NVS
UPS,UPS
MS,MS
T,T
NVO,NVO
LOW,LOW
LIN,LIN
SCHW.K,SCHW
NEE,NEE
UNP,UNP
SAP,SAP
RY,RY
SONY.K,SONY
PM,PM
SHOP.K,SHOP
TD,TD
BX,BX
MDT,MDT
TTE,TTE
AXP,AXP
BMY,BMY
UL,UL
BLK,BLK
CVS,CVS
RTX,RTX
GS,GS
HSBC.K,HSBC
C,C
EL,EL
HDB,HDB
DEO,DEO
BA,BA
IBM,IBM
AMT,AMT
CAT,CAT
PLD,PLD
DE,DE
NOW,NOW
TGT,TGT
GE,GE
GSK,GSK
SPGI.K,SPGI
SE,SE
ANTM.K,ANTM
COP,COP
ZTS,ZTS
BUD,BUD
MMM,MMM
SYK,SYK
INFY.K,INFY
LMT,LMT
F,F
RDSa,RDS.A
BP,BP
PNC,PNC
BHP,BHP
GM,GM
EQNR.K,EQNR
MO,MO
BAM,BAM
TJX,TJX
SNOW.K,SNOW
UN,UN
USB,USB
BTI,BTI
SHW,SHW
RIO,RIO
BNS,BNS
CNI,CNI
TFC,TFC
CB,CB
MMC,MMC
RDSb,RDS.B
CCI,CCI
UBER.K,UBER
ENB,ENB
DUK,DUK
HCA,HCA
ITW,ITW
EW,EW
ABB,ABB
CI,CI
ICE,ICE
MUFG.K,MUFG
IBN,IBN
SO,SO
BMO,BMO
NSC,NSC
CL,CL
BDX,BDX
FIS,FIS
UBS,UBS
FDX,FDX
MCO,MCO
VALE.K,VALE
WM,WM
ETN,ETN
SNAP.K,SNAP
SQ,SQ
APD,APD
ECL,ECL
STLA.K,STLA
BBL,BBL
COF,COF
PSA,PSA
D,D
AON,AON
NOC,NOC
PGR,PGR
SAN,SAN
KKR,KKR
BSX,BSX
FCX,FCX
GD,GD
RELX.K,RELX
EMR,EMR
ING,ING
WBK,WBK
JCI,JCI
MET,MET
EOG,EOG
TRI,TRI
CM,CM
DG,DG
CNQ,CNQ
SPG,SPG
TEL,TEL
WIT,WIT
RBLX.K,RBLX
E,E
NGG,NGG
APH,APH
HMC,HMC
INFO.K,INFO
EPD,EPD
RACE.K,RACE
BK,BK
VMW,VMW
IQV,IQV
LYG,LYG
ROP,ROP
PANW.K,PANW
AIG,AIG
CP,CP
PXD,PXD
SCCO.K,SCCO
KMB,KMB
PUK,PUK
SLB,SLB
SMFG.K,SMFG
HUM,HUM
BCE,BCE
APTV.K,APTV
DASH.K,DASH
NEM,NEM
TRP,TRP
BCS,BCS
NIO,NIO
MSCI.K,MSCI
CARR.K,CARR
TT,TT
DLR,DLR
CMG,CMG
APO,APO
AMX,AMX
A,A
CPNG.K,CPNG
STM,STM
HPQ,HPQ
CNC,CNC
DELL.K,DELL
NU,NU
GPN,GPN
SPOT.K,SPOT
MSI,MSI
SRE,SRE
BAX,BAX
MPC,MPC
DOW,DOW
TAK,TAK
PRU,PRU
LHX,LHX
RSG,RSG
AZO,AZO
TWLO.K,TWLO
DD,DD
HLT,HLT
PH,PH
KMI,KMI
BBVA.K,BBVA
ALC,ALC
GIS,GIS
ABEV.K,ABEV
SYY,SYY
CRH,CRH
ANET.K,ANET
PPG,PPG
HSY,HSY
AFL,AFL
O,O
PBR,PBR
STZ,STZ
YUM,YUM
XPEV.K,XPEV
TRV,TRV
NTR,NTR
FERG.K,FERG
ROK,ROK
SU,SU
ADM,ADM
MFC,MFC
BSMX.K,BSMX
WELL.K,WELL
MCK,MCK
NWG,NWG
VEEV.K,VEEV
MTD,MTD
IFF,IFF
FRC,FRC
DHI,DHI
STT,STT
DFS,DFS
OTIS.K,OTIS
AMP,AMP
TDG,TDG
CBRE.K,CBRE
PSX,PSX
KEYS.K,KEYS
RMD,RMD
AVB,AVB
ALL,ALL
KR,KR
U,U
CTVA.K,CTVA
NOK,NOK
AJG,AJG
WCN,WCN
EFX,EFX
MFG,MFG
EQR,EQR
PHG,PHG
AME,AME
ARE,ARE
PLTR.K,PLTR
NET,NET
WMB,WMB
NUE,NUE
PEG,PEG
CVNA.K,CVNA
TSN,TSN
CMI,CMI
EPAM.K,EPAM
VLO,VLO
DVN,DVN
GLW,GLW
SLF,SLF
MT,MT
CHT,CHT
LYB,LYB
GOLD.K,GOLD
AWK,AWK
TWTR.K,TWTR
MPLX.K,MPLX
SWK,SWK
OXY,OXY
ES,ES
WEC,WEC
WY,WY
WST,WST
ED,ED
TU,TU
BLL,BLL
LEN,LEN
EXR,EXR
LVS,LVS
DB,DB
UMC,UMC
TLK,TLK
ORAN.K,ORAN
VFC,VFC
ET,ET
VMC,VMC
RKT,RKT
LH,LH
OKE,OKE
PBRa,PBR.A
CVE,CVE
ALB,ALB
MLM,MLM
ABC,ABC
ZBH,ZBH
LYV,LYV
HRL,HRL
EC,EC
HES,HES
GWW,GWW
DOV,DOV
INVH.K,INVH
SYF,SYF
LUV,LUV
FTV,FTV
MGA,MGA
DAL,DAL
GRMN.K,GRMN
MAA,MAA
IX,IX
CAJ,CAJ
BBY,BBY
IT,IT
CHD,CHD
BIP,BIP
TEF,TEF
HUBS.K,HUBS
IR,IR
EIX,EIX
CS,CS
HIG,HIG
URI,URI
FNV,FNV
KEY,KEY
MKC,MKC
STE,STE
PCG,PCG
DRE,DRE
RF,RF
SUI,SUI
DTE,DTE
AVTR.K,AVTR
CFG,CFG
PKI,PKI
HAL,HAL
ESS,ESS
DIDI.K,DIDI
ZTO,ZTO
AEE,AEE
BEKE.K,BEKE
PPL,PPL
K,K
CNHI.K,CNHI
FE,FE
TRU,TRU
HPE,HPE
MTB,MTB
CHWY.K,CHWY
FTS,FTS
ETR,ETR
RJF,RJF
CLX,CLX
TTM,TTM
WAT,WAT
BFb,BF.B
ARES.K,ARES
PAYC.K,PAYC
PINS.K,PINS
VTR,VTR
XYL,XYL
YUMC.K,YUMC
BILL.K,BILL
MGM,MGM
CCL,CCL
PATH.K,PATH
BR,BR
COO,COO
TYL,TYL
GNRC.K,GNRC
CTLT.K,CTLT
GPC,GPC
TDY,TDY
RCL,RCL
NVR,NVR
OWL,OWL
BXP,BXP
FLT,FLT
PEAK.K,PEAK
BRO,BRO
DGX,DGX
KMX,KMX
AGR,AGR
DPZ,DPZ
CE,CE
RCI,RCI
PKX,PKX
CMS,CMS
IP,IP
DRI,DRI
FMS,FMS
GIB,GIB
UI,UI
ITUB.K,ITUB
QSR,QSR
AMCR.K,AMCR
CLR,CLR
KB,KB
VICI.K,VICI
W,W
UDR,UDR
WPP,WPP
WAB,WAB
J,J
BURL.K,BURL
AVY,AVY
IEX,IEX
CPT,CPT
WPM,WPM
JHX,JHX
CNP,CNP
ASX,ASX
ALLY.K,ALLY
BEN,BEN
MOH,MOH
FMX,FMX
FDS,FDS
BIO,BIO
PBA,PBA
MKL,MKL
TXT,TXT
BBD,BBD
CRL,CRL
MAS,MAS
SHG,SHG
CTRA.K,CTRA
OMC,OMC
ROL,ROL
BBWI.K,BBWI
EMN,EMN
AER,AER
CAG,CAG
RNG,RNG
BLDR.K,BLDR
CLVT.K,CLVT
PWR,PWR
AES,AES
SNN,SNN
EVRG.K,EVRG
KIM,KIM
DT,DT
SJM,SJM
TFX,TFX
TECK.K,TECK
ELS,ELS
EDR,EDR
FNF,FNF
AAP,AAP
L,L
WPC,WPC
MOS,MOS
IPG,IPG
CF,CF
CAH,CAH
WHR,WHR
WRB,WRB
ACI,ACI
TOST.K,TOST
HWM,HWM
SJR,SJR
FBHS.K,FBHS
EQH,EQH
TREX.K,TREX
SUZ,SUZ
AMH,AMH
BBDO.K,BBDO
MRO,MRO
ATO,ATO
CCK,CCK
MPW,MPW
PHM,PHM
VIV,VIV
FMC,FMC
CDAY.K,CDAY
NMR,NMR
CPB,CPB
IRM,IRM
BG,BG
ICL,ICL
AOS,AOS
LUMN.K,LUMN
GGG,GGG
WTRG.K,WTRG
TS,TS
WOLF.K,WOLF
TDOC.K,TDOC
JLL,JLL
LNC,LNC
PKG,PKG
WLK,WLK
LU,LU
GDDY.K,GDDY
SC,SC
ELAN.K,ELAN
LDOS.K,LDOS
MTN,MTN
TRGP.K,TRGP
CSL,CSL
WAL,WAL
CMA,CMA
SNP,SNP
RHI,RHI
IHG,IHG
LFC,LFC
BAP,BAP
FND,FND
CNA,CNA
BEPC.K,BEPC
BKI,BKI
AEM,AEM
RPM,RPM
MHK,MHK
WRK,WRK
FICO.K,FICO
ENIA.K,ENIA
ZEN,ZEN
LSI,LSI
VER,VER
SNA,SNA
QGEN.K,QGEN
CUBE.K,CUBE
BWA,BWA
AFG,AFG
REXR.K,REXR
CLF,CLF
BAH,BAH
WSM,WSM
RRX,RRX
NLY,NLY
AMC,AMC
DNA,DNA
GFL,GFL
CIEN.K,CIEN
IOT,IOT
PNR,PNR
ALLE.K,ALLE
S,S
TPR,TPR
LEA,LEA
DVA,DVA
ASAN.K,ASAN
KEP,KEP
LII,LII
JNPR.K,JNPR
TME,TME
IVZ,IVZ
HUBB.K,HUBB
RH,RH
FTCH.K,FTCH
SCI,SCI
AA,AA
SNX,SNX
NI,NI
BFa,BF.A
GLOB.K,GLOB
AEG,AEG
RE,RE
ACM,ACM
VST,VST
FRT,FRT
RDY,RDY
HEIa,HEI.A
DAR,DAR
UHS,UHS
KL,KL
H,H
SSL,SSL
RS,RS
SKM,SKM
ONON.K,ONON
TTC,TTC
JBL,JBL
ST,ST
MMP,MMP
CABO.K,CABO
ESTC.K,ESTC
