TSM,TSM
BABA.K,BABA
JPM,JPM
V,V
JNJ,JNJ
WMT,WMT
DIS,DIS
MA,MA
BRKb,BRK.B
PG,PG
UNH,UNH
BAC,BAC
HD,HD
BRKa,BRK.A
VZ,VZ
XOM,XOM
CRM,CRM
KO,KO
ABT,ABT
NKE,NKE
TM,TM
T,T
NVS,NVS
LLY,LLY
PFE,PFE
ORCL.K,ORCL
MRK,MRK
CVX,CVX
ABBV.K,ABBV
TMO,TMO
ACN,ACN
SHOP.K,SHOP
DHR,DHR
MCD,MCD
MDT,MDT
WFC,WFC
SAP,SAP
NEE,NEE
HDB,HDB
SNE,SNE
UL,UL
HON,HON
UPS,UPS
MS,MS
UNP,UNP
BMY,BMY
C,C
PM,PM
NVO,NVO
LIN,LIN
SE,SE
LOW,LOW
RY,RY
BA,BA
HSBC.K,HSBC
SQ,SQ
TOT,TOT
CAT,CAT
SCHW.K,SCHW
BHP,BHP
RIO,RIO
RTX,RTX
TD,TD
GE,GE
GS,GS
AXP,AXP
NOW,NOW
IBM,IBM
BLK,BLK
DE,DE
BUD,BUD
EL,EL
UBER.K,UBER
MMM,MMM
AMT,AMT
DEO,DEO
SNAP.K,SNAP
LMT,LMT
TGT,TGT
CVS,CVS
SYK,SYK
BEKE.K,BEKE
VALE.K,VALE
UN,UN
GSK,GSK
FIS,FIS
BTI,BTI
TJX,TJX
BX,BX
RDSa,RDS.A
MO,MO
BP,BP
SPGI.K,SPGI
NIO,NIO
TFC,TFC
PLD,PLD
USB,USB
CNI,CNI
SNOW.K,SNOW
ZTS,ZTS
CB,CB
CI,CI
GM,GM
INFY.K,INFY
ANTM.K,ANTM
PNC,PNC
BDX,BDX
RDSb,RDS.B
CCI,CCI
ENB,ENB
MUFG.K,MUFG
BNS,BNS
COP,COP
BBL,BBL
WBK,WBK
FDX,FDX
CL,CL
NSC,NSC
SPOT.K,SPOT
BAM,BAM
DUK,DUK
ITW,ITW
SHW,SHW
TWLO.K,TWLO
SCCO.K,SCCO
ICE,ICE
SO,SO
EQNR.K,EQNR
SAN,SAN
UBS,UBS
DELL.K,DELL
ABB,ABB
VMW,VMW
MMC,MMC
HCA,HCA
