TSM,TSM
BABA.K,BABA
V,V
JPM,JPM
JNJ,JNJ
WMT,WMT
UNH,UNH
MA,MA
BRKb,BRK.B
HD,HD
PG,PG
BAC,BAC
DIS,DIS
BRKa,BRK.A
NKE,NKE
TM,TM
XOM,XOM
KO,KO
ORCL.K,ORCL
PFE,PFE
LLY,LLY
VZ,VZ
CRM,CRM
ABT,ABT
DHR,DHR
ACN,ACN
ABBV.K,ABBV
TMO,TMO
NVS,NVS
T,T
CVX,CVX
MRK,MRK
WFC,WFC
SHOP.K,SHOP
MCD,MCD
MS,MS
MDT,MDT
SAP,SAP
UPS,UPS
NVO,NVO
PM,PM
LIN,LIN
NEE,NEE
BMY,BMY
UL,UL
SE,SE
RY,RY
UNP,UNP
C,C
BX,BX
LOW,LOW
AXP,AXP
BA,BA
BLK,BLK
RTX,RTX
HDB,HDB
SONY.K,SONY
TGT,TGT
SCHW.K,SCHW
AMT,AMT
GS,GS
IBM,IBM
TD,TD
EL,EL
SNAP.K,SNAP
BHP,BHP
TTE,TTE
GE,GE
CAT,CAT
SQ,SQ
NOW,NOW
DEO,DEO
VALE.K,VALE
MMM,MMM
HSBC.K,HSBC
DE,DE
RIO,RIO
CVS,CVS
BUD,BUD
LMT,LMT
SPGI.K,SPGI
SYK,SYK
GSK,GSK
ZTS,ZTS
PLD,PLD
ANTM.K,ANTM
INFY.K,INFY
FIS,FIS
MO,MO
UN,UN
BTI,BTI
BAM,BAM
USB,USB
RDSa,RDS.A
UBER.K,UBER
HCA,HCA
CCI,CCI
BP,BP
GM,GM
TJX,TJX
DUK,DUK
ENB,ENB
SNOW.K,SNOW
PNC,PNC
CI,CI
COP,COP
BNS,BNS
SHW,SHW
CNI,CNI
FDX,FDX
DELL.K,DELL
TFC,TFC
MMC,MMC
BDX,BDX
ABB,ABB
COF,COF
RDSb,RDS.B
CB,CB
ITW,ITW
CL,CL
MCO,MCO
BBL,BBL
NIO,NIO
EW,EW
MUFG.K,MUFG
SO,SO
ICE,ICE
TWLO.K,TWLO
WBK,WBK
BMO,BMO
SAN,SAN
IBN,IBN
CPNG.K,CPNG
VMW,VMW
EQNR.K,EQNR
BSX,BSX
