TSM,TSM
JPM,JPM
V,V
BABA.K,BABA
JNJ,JNJ
UNH,UNH
WMT,WMT
BAC,BAC
BRKb,BRK.B
HD,HD
MA,MA
PG,PG
DIS,DIS
CRM,CRM
BRKa,BRK.A
XOM,XOM
ORCL.K,ORCL
NKE,NKE
TM,TM
KO,KO
PFE,PFE
TMO,TMO
LLY,LLY
ACN,ACN
VZ,VZ
DHR,DHR
CVX,CVX
ABT,ABT
MRK,MRK
SE,SE
WFC,WFC
ABBV.K,ABBV
NVS,NVS
MS,MS
T,T
MCD,MCD
SHOP.K,SHOP
NVO,NVO
SAP,SAP
MDT,MDT
UPS,UPS
NEE,NEE
LIN,LIN
LOW,LOW
PM,PM
SCHW.K,SCHW
RY,RY
BX,BX
UNP,UNP
C,C
HDB,HDB
AXP,AXP
SONY.K,SONY
BLK,BLK
RTX,RTX
GS,GS
UL,UL
TTE,TTE
NOW,NOW
BMY,BMY
IBM,IBM
TD,TD
BA,BA
AMT,AMT
HSBC.K,HSBC
SNAP.K,SNAP
TGT,TGT
DEO,DEO
EL,EL
SQ,SQ
GE,GE
CVS,CVS
CAT,CAT
SPGI.K,SPGI
MMM,MMM
DE,DE
PLD,PLD
LMT,LMT
SYK,SYK
SNOW.K,SNOW
RDSa,RDS.A
BP,BP
COP,COP
GSK,GSK
INFY.K,INFY
ZTS,ZTS
ANTM.K,ANTM
BAM,BAM
UBER.K,UBER
BUD,BUD
MO,MO
RDSb,RDS.B
USB,USB
UN,UN
EQNR.K,EQNR
RIO,RIO
CNI,CNI
ENB,ENB
BHP,BHP
PNC,PNC
GM,GM
BTI,BTI
DELL.K,DELL
MMC,MMC
TFC,TFC
HCA,HCA
BNS,BNS
CB,CB
SHW,SHW
TJX,TJX
DUK,DUK
FIS,FIS
MUFG.K,MUFG
COF,COF
VALE.K,VALE
CCI,CCI
ICE,ICE
DASH.K,DASH
ITW,ITW
CI,CI
EW,EW
AON,AON
WBK,WBK
BMO,BMO
BDX,BDX
ABB,ABB
MCO,MCO
NSC,NSC
SAN,SAN
IBN,IBN
SO,SO
WM,WM
VMW,VMW
APD,APD
ETN,ETN
CL,CL
UBS,UBS
NOC,NOC
ECL,ECL
STLA.K,STLA
TWLO.K,TWLO
BSX,BSX
NIO,NIO
F,F
FDX,FDX
D,D
ING,ING
RELX.K,RELX
BBL,BBL
GD,GD
TRI,TRI
EMR,EMR
KKR,KKR
FCX,FCX
HUM,HUM
MET,MET
PUK,PUK
PSA,PSA
WIT,WIT
PGR,PGR
HMC,HMC
CM,CM
EPD,EPD
TRP,TRP
NET,NET
EOG,EOG
CMG,CMG
SCCO.K,SCCO
MSCI.K,MSCI
JCI,JCI
E,E
CNQ,CNQ
TWTR.K,TWTR
AIG,AIG
DG,DG
CVNA.K,CVNA
PANW.K,PANW
BK,BK
ROP,ROP
INFO.K,INFO
CP,CP
TEL,TEL
LHX,LHX
CPNG.K,CPNG
IQV,IQV
LYG,LYG
SLB,SLB
VEEV.K,VEEV
GPN,GPN
SMFG.K,SMFG
SPOT.K,SPOT
PLTR.K,PLTR
BCS,BCS
BCE,BCE
A,A
PXD,PXD
CARR.K,CARR
APH,APH
SPG,SPG
APTV.K,APTV
NEM,NEM
KMI,KMI
KMB,KMB
BBVA.K,BBVA
TAK,TAK
NGG,NGG
RBLX.K,RBLX
DOW,DOW
ABEV.K,ABEV
RACE.K,RACE
DLR,DLR
PRU,PRU
MPC,MPC
SYY,SYY
TT,TT
PBR,PBR
SRE,SRE
PHG,PHG
RSG,RSG
NTR,NTR
MSI,MSI
HLT,HLT
AMX,AMX
BAX,BAX
DIDI.K,DIDI
U,U
MFC,MFC
ALC,ALC
TRV,TRV
BSMX.K,BSMX
DFS,DFS
STM,STM
PH,PH
CNC,CNC
PPG,PPG
DD,DD
GIS,GIS
FRC,FRC
IFF,IFF
ALL,ALL
AFL,AFL
RMD,RMD
HUBS.K,HUBS
YUM,YUM
HSY,HSY
NWG,NWG
CRH,CRH
AZO,AZO
XPEV.K,XPEV
ROK,ROK
STZ,STZ
WMB,WMB
OTIS.K,OTIS
ADM,ADM
PSX,PSX
WELL.K,WELL
TDG,TDG
EPAM.K,EPAM
SU,SU
MFG,MFG
MT,MT
CMI,CMI
CBRE.K,CBRE
GOLD.K,GOLD
PINS.K,PINS
STT,STT
WCN,WCN
AJG,AJG
NOK,NOK
LYB,LYB
AMP,AMP
MTD,MTD
RKT,RKT
SLF,SLF
HPQ,HPQ
GLW,GLW
FERG.K,FERG
EC,EC
AVB,AVB
EFX,EFX
VLO,VLO
CTVA.K,CTVA
MPLX.K,MPLX
CSAN.K,CSAN
EQR,EQR
MCK,MCK
PEG,PEG
DHI,DHI
PAYC.K,PAYC
AWK,AWK
KEYS.K,KEYS
CHT,CHT
ARE,ARE
LVS,LVS
ZBH,ZBH
PBRa,PBR.A
WST,WST
ANET.K,ANET
NUE,NUE
BLL,BLL
LUV,LUV
ES,ES
AME,AME
SWK,SWK
OXY,OXY
ORAN.K,ORAN
APO,APO
TSN,TSN
OKE,OKE
TU,TU
VFC,VFC
KR,KR
BILL.K,BILL
SYF,SYF
GNRC.K,GNRC
QSR,QSR
WEC,WEC
TOST.K,TOST
BKR,BKR
BBY,BBY
WY,WY
HES,HES
DB,DB
DVN,DVN
O,O
ET,ET
FNV,FNV
KSU,KSU
ALB,ALB
TLK,TLK
CHWY.K,CHWY
LEN,LEN
ED,ED
DAL,DAL
BEKE.K,BEKE
LH,LH
FTV,FTV
IT,IT
MGA,MGA
ZTO,ZTO
UMC,UMC
PATH.K,PATH
CAJ,CAJ
YUMC.K,YUMC
CS,CS
URI,URI
HIG,HIG
W,W
ABC,ABC
TEF,TEF
EXR,EXR
BIP,BIP
INVH.K,INVH
DOV,DOV
CVE,CVE
VMC,VMC
IX,IX
DNA,DNA
AVTR.K,AVTR
CCL,CCL
HAL,HAL
HRL,HRL
MGM,MGM
CNHI.K,CNHI
MAA,MAA
MLM,MLM
TTM,TTM
SUI,SUI
LYV,LYV
FLT,FLT
XYL,XYL
STE,STE
GWW,GWW
DTE,DTE
PCG,PCG
PPL,PPL
KMX,KMX
TRU,TRU
ARES.K,ARES
IR,IR
KEY,KEY
CTLT.K,CTLT
RCL,RCL
EIX,EIX
ITUB.K,ITUB
ESS,ESS
TDOC.K,TDOC
RNG,RNG
FTS,FTS
BFb,BF.B
DT,DT
RF,RF
AEE,AEE
ASAN.K,ASAN
VTR,VTR
WAT,WAT
OWL,OWL
K,K
VICI.K,VICI
PKX,PKX
BR,BR
AMC,AMC
IP,IP
FMS,FMS
RJF,RJF
TYL,TYL
ETR,ETR
CHD,CHD
CFG,CFG
CRL,CRL
DRE,DRE
CLX,CLX
TDY,TDY
UI,UI
FE,FE
MKC,MKC
GIB,GIB
HPE,HPE
ALLY.K,ALLY
AGR,AGR
COO,COO
MTB,MTB
DRI,DRI
RCI,RCI
CLR,CLR
PKI,PKI
BBD,BBD
PBA,PBA
PEAK.K,PEAK
KB,KB
WPM,WPM
ROL,ROL
CDAY.K,CDAY
AMCR.K,AMCR
CE,CE
BXP,BXP
GPC,GPC
FMX,FMX
BRO,BRO
MKL,MKL
SKM,SKM
BURL.K,BURL
BIO,BIO
SHG,SHG
NVR,NVR
CMS,CMS
J,J
DGX,DGX
WAB,WAB
AVY,AVY
BBWI.K,BBWI
TFX,TFX
BBDO.K,BBDO
VEDL.K,VEDL
TXT,TXT
DPZ,DPZ
CTRA.K,CTRA
JHX,JHX
OMC,OMC
MOH,MOH
LU,LU
AES,AES
IEX,IEX
WPP,WPP
UDR,UDR
CAG,CAG
CNP,CNP
ESTC.K,ESTC
S,S
CPT,CPT
MOS,MOS
FDS,FDS
PWR,PWR
SNN,SNN
ELAN.K,ELAN
ELS,ELS
YMM,YMM
TECK.K,TECK
NMR,NMR
BEN,BEN
IPG,IPG
ZEN,ZEN
AVLR.K,AVLR
ASX,ASX
L,L
MAS,MAS
LSPD.K,LSPD
EMN,EMN
ATH,ATH
WPC,WPC
EVRG.K,EVRG
BEPC.K,BEPC
CLVT.K,CLVT
VIV,VIV
LDOS.K,LDOS
RH,RH
AEM,AEM
FTCH.K,FTCH
GME,GME
FNF,FNF
SJR,SJR
WRB,WRB
KIM,KIM
CAH,CAH
CCK,CCK
MTN,MTN
LNC,LNC
AAP,AAP
TS,TS
WSM,WSM
HWM,HWM
LUMN.K,LUMN
ACI,ACI
SJM,SJM
EQH,EQH
SNP,SNP
LFC,LFC
FBHS.K,FBHS
ENIA.K,ENIA
IRM,IRM
DOCS.K,DOCS
WHR,WHR
TME,TME
IHG,IHG
JLL,JLL
FND,FND
GFL,GFL
MRO,MRO
SC,SC
TRGP.K,TRGP
MHK,MHK
PKG,PKG
CF,CF
BAP,BAP
AMH,AMH
SUZ,SUZ
GLOB.K,GLOB
WLK,WLK
PHM,PHM
PCOR.K,PCOR
KEP,KEP
WRK,WRK
MPW,MPW
CPB,CPB
NLY,NLY
CNA,CNA
PAGS.K,PAGS
RHI,RHI
ATO,ATO
BG,BG
KL,KL
DAR,DAR
GGG,GGG
ALLE.K,ALLE
PNR,PNR
WAL,WAL
QGEN.K,QGEN
FMC,FMC
IS,IS
SNA,SNA
BLDR.K,BLDR
GDDY.K,GDDY
SSL,SSL
DVA,DVA
WTRG.K,WTRG
FICO.K,FICO
IVZ,IVZ
LII,LII
UWMC.K,UWMC
CSL,CSL
BWA,BWA
AFG,AFG
VER,VER
BKI,BKI
NTCO.K,NTCO
CMA,CMA
RE,RE
EDR,EDR
BFa,BF.A
UHS,UHS
RDY,RDY
SBSW.K,SBSW
BAH,BAH
PTR,PTR
TPR,TPR
CX,CX
RPM,RPM
MMP,MMP
TREX.K,TREX
CLF,CLF
LEA,LEA
TEVA.K,TEVA
CABO.K,CABO
DKS,DKS
AEG,AEG
ICL,ICL
CUBE.K,CUBE
AA,AA
BEP,BEP
AOS,AOS
