TSM,TSM
V,V
JPM,JPM
JNJ,JNJ
BABA.K,BABA
WMT,WMT
UNH,UNH
BRKb,BRK.B
HD,HD
BAC,BAC
PG,PG
MA,MA
DIS,DIS
CRM,CRM
BRKa,BRK.A
TM,TM
NKE,NKE
PFE,PFE
ORCL.K,ORCL
XOM,XOM
TMO,TMO
KO,KO
DHR,DHR
ACN,ACN
VZ,VZ
ABT,ABT
LLY,LLY
WFC,WFC
T,T
CVX,CVX
ABBV.K,ABBV
SE,SE
MS,MS
NVS,NVS
MRK,MRK
SHOP.K,SHOP
MCD,MCD
NVO,NVO
MDT,MDT
SAP,SAP
UPS,UPS
LIN,LIN
NEE,NEE
PM,PM
BX,BX
LOW,LOW
RY,RY
C,C
SONY.K,SONY
UL,UL
SCHW.K,SCHW
AXP,AXP
HDB,HDB
BMY,BMY
BLK,BLK
GS,GS
NOW,NOW
UNP,UNP
AMT,AMT
RTX,RTX
BA,BA
SNAP.K,SNAP
TTE,TTE
SQ,SQ
IBM,IBM
TD,TD
TGT,TGT
EL,EL
GE,GE
CVS,CVS
DEO,DEO
DE,DE
SPGI.K,SPGI
CAT,CAT
HSBC.K,HSBC
MMM,MMM
SYK,SYK
INFY.K,INFY
GSK,GSK
ZTS,ZTS
BUD,BUD
SNOW.K,SNOW
LMT,LMT
PLD,PLD
ANTM.K,ANTM
MO,MO
UN,UN
BAM,BAM
USB,USB
BP,BP
RDSa,RDS.A
UBER.K,UBER
COP,COP
TJX,TJX
BTI,BTI
RIO,RIO
CNI,CNI
PNC,PNC
HCA,HCA
ENB,ENB
BHP,BHP
MMC,MMC
CCI,CCI
DELL.K,DELL
EQNR.K,EQNR
MUFG.K,MUFG
SHW,SHW
RDSb,RDS.B
CB,CB
TFC,TFC
DUK,DUK
FIS,FIS
EW,EW
GM,GM
BNS,BNS
VALE.K,VALE
COF,COF
DASH.K,DASH
BDX,BDX
ABB,ABB
MCO,MCO
CI,CI
ITW,ITW
IBN,IBN
WBK,WBK
AON,AON
SO,SO
ICE,ICE
BMO,BMO
CL,CL
WM,WM
BSX,BSX
ECL,ECL
ETN,ETN
SAN,SAN
STLA.K,STLA
TWLO.K,TWLO
FDX,FDX
D,D
NSC,NSC
VMW,VMW
RELX.K,RELX
NIO,NIO
UBS,UBS
EMR,EMR
APD,APD
TRI,TRI
NOC,NOC
PLTR.K,PLTR
CVNA.K,CVNA
GD,GD
BBL,BBL
KKR,KKR
CMG,CMG
ING,ING
TAK,TAK
MSCI.K,MSCI
F,F
PGR,PGR
PSA,PSA
HMC,HMC
TWTR.K,TWTR
WIT,WIT
JCI,JCI
MET,MET
A,A
HUM,HUM
CM,CM
DG,DG
CPNG.K,CPNG
IQV,IQV
PUK,PUK
SMFG.K,SMFG
INFO.K,INFO
ROP,ROP
TRP,TRP
GPN,GPN
EPD,EPD
RBLX.K,RBLX
TEL,TEL
FCX,FCX
PANW.K,PANW
AIG,AIG
ABEV.K,ABEV
CARR.K,CARR
BCE,BCE
NGG,NGG
APH,APH
E,E
VEEV.K,VEEV
KMB,KMB
EOG,EOG
DLR,DLR
SPOT.K,SPOT
LHX,LHX
BK,BK
SPG,SPG
TT,TT
SCCO.K,SCCO
CP,CP
BBVA.K,BBVA
BCS,BCS
NEM,NEM
LYG,LYG
ALC,ALC
DOW,DOW
PHG,PHG
NET,NET
RACE.K,RACE
STM,STM
CNQ,CNQ
APTV.K,APTV
SRE,SRE
RMD,RMD
SYY,SYY
MSI,MSI
BAX,BAX
SLB,SLB
AMX,AMX
KMI,KMI
PRU,PRU
U,U
RSG,RSG
DIDI.K,DIDI
MPC,MPC
BSMX.K,BSMX
CRH,CRH
TRV,TRV
ALL,ALL
PBR,PBR
PXD,PXD
DFS,DFS
MFC,MFC
PH,PH
MFG,MFG
HLT,HLT
YUM,YUM
NTR,NTR
OTIS.K,OTIS
GIS,GIS
CNC,CNC
WELL.K,WELL
MTD,MTD
DD,DD
STZ,STZ
AZO,AZO
HSY,HSY
EPAM.K,EPAM
ROK,ROK
TDG,TDG
AFL,AFL
FRC,FRC
PINS.K,PINS
PPG,PPG
HUBS.K,HUBS
WCN,WCN
NWG,NWG
IFF,IFF
ADM,ADM
WST,WST
RKT,RKT
CSAN.K,CSAN
KEYS.K,KEYS
MT,MT
CMI,CMI
FERG.K,FERG
GOLD.K,GOLD
EFX,EFX
AWK,AWK
GLW,GLW
CBRE.K,CBRE
HPQ,HPQ
AVB,AVB
XPEV.K,XPEV
AJG,AJG
NOK,NOK
ZBH,ZBH
STT,STT
MCK,MCK
DHI,DHI
LYB,LYB
CTVA.K,CTVA
CHT,CHT
LUV,LUV
WMB,WMB
PAYC.K,PAYC
CHWY.K,CHWY
PEG,PEG
EQR,EQR
BLL,BLL
AMP,AMP
SWK,SWK
PSX,PSX
ARE,ARE
SU,SU
AME,AME
KR,KR
SLF,SLF
MPLX.K,MPLX
TOST.K,TOST
UMC,UMC
ORAN.K,ORAN
NUE,NUE
QSR,QSR
TU,TU
GNRC.K,GNRC
BILL.K,BILL
LH,LH
W,W
LVS,LVS
WEC,WEC
SYF,SYF
ES,ES
PBRa,PBR.A
WY,WY
TSN,TSN
EC,EC
PATH.K,PATH
VLO,VLO
ANET.K,ANET
LEN,LEN
DAL,DAL
IT,IT
ALB,ALB
TEF,TEF
AVTR.K,AVTR
APO,APO
VFC,VFC
O,O
FTV,FTV
BBY,BBY
OXY,OXY
ZTO,ZTO
ITUB.K,ITUB
ED,ED
DB,DB
URI,URI
ET,ET
OKE,OKE
CAJ,CAJ
ABC,ABC
FNV,FNV
BKR,BKR
KSU,KSU
WAT,WAT
CCL,CCL
TLK,TLK
XYL,XYL
CTLT.K,CTLT
HIG,HIG
DNA,DNA
YUMC.K,YUMC
VMC,VMC
EXR,EXR
CS,CS
DOV,DOV
CNHI.K,CNHI
IX,IX
MGA,MGA
BIP,BIP
INVH.K,INVH
ONON.K,ONON
KMX,KMX
HES,HES
CRL,CRL
ASAN.K,ASAN
SUI,SUI
IR,IR
RCL,RCL
TRU,TRU
IP,IP
PKX,PKX
MLM,MLM
DVN,DVN
MAA,MAA
TDOC.K,TDOC
ARES.K,ARES
HRL,HRL
DTE,DTE
STE,STE
PPL,PPL
EIX,EIX
FLT,FLT
COO,COO
K,K
ESS,ESS
MGM,MGM
VTR,VTR
AEE,AEE
FTS,FTS
BFb,BF.B
MKC,MKC
FMS,FMS
GWW,GWW
DT,DT
VICI.K,VICI
PKI,PKI
DRI,DRI
BEKE.K,BEKE
ETR,ETR
AMC,AMC
CHD,CHD
RNG,RNG
LYV,LYV
BURL.K,BURL
TDY,TDY
OWL,OWL
KEY,KEY
GIB,GIB
FE,FE
CLX,CLX
PCG,PCG
AGR,AGR
TYL,TYL
BIO,BIO
BR,BR
RF,RF
CVE,CVE
FMX,FMX
CFG,CFG
ALLY.K,ALLY
UI,UI
BBD,BBD
PAGS.K,PAGS
RJF,RJF
DGX,DGX
DRE,DRE
PEAK.K,PEAK
HAL,HAL
RCI,RCI
SKM,SKM
ASX,ASX
ROL,ROL
MTB,MTB
YMM,YMM
TFX,TFX
AMCR.K,AMCR
DPZ,DPZ
AVY,AVY
LU,LU
BBWI.K,BBWI
WPM,WPM
NVR,NVR
LSPD.K,LSPD
SHG,SHG
GPC,GPC
HPE,HPE
CMS,CMS
J,J
BXP,BXP
JHX,JHX
PBA,PBA
KB,KB
CDAY.K,CDAY
WAB,WAB
BBDO.K,BBDO
MKL,MKL
CE,CE
MOH,MOH
IEX,IEX
PWR,PWR
DOCS.K,DOCS
AVLR.K,AVLR
WPP,WPP
CLR,CLR
SNN,SNN
BRO,BRO
S,S
UDR,UDR
TXT,TXT
CAG,CAG
OMC,OMC
NMR,NMR
BEN,BEN
AES,AES
ELAN.K,ELAN
ESTC.K,ESTC
CPT,CPT
IPG,IPG
CLVT.K,CLVT
ELS,ELS
VEDL.K,VEDL
ZEN,ZEN
ACI,ACI
BEPC.K,BEPC
CNP,CNP
RH,RH
TTM,TTM
GME,GME
CAH,CAH
FTCH.K,FTCH
EVRG.K,EVRG
WPC,WPC
SUZ,SUZ
FDS,FDS
LUMN.K,LUMN
WSM,WSM
MAS,MAS
CCK,CCK
VIV,VIV
EMN,EMN
SJR,SJR
ENIA.K,ENIA
FND,FND
GLOB.K,GLOB
L,L
HWM,HWM
PKG,PKG
AAP,AAP
WRK,WRK
KIM,KIM
MOS,MOS
KEP,KEP
MTN,MTN
LDOS.K,LDOS
ATH,ATH
FNF,FNF
WHR,WHR
TECK.K,TECK
SJM,SJM
IRM,IRM
WRB,WRB
AMH,AMH
SNP,SNP
FBHS.K,FBHS
NLY,NLY
DVA,DVA
MHK,MHK
CPB,CPB
PNR,PNR
SC,SC
LNC,LNC
QGEN.K,QGEN
TME,TME
GGG,GGG
JLL,JLL
MPW,MPW
NTCO.K,NTCO
AEM,AEM
ALLE.K,ALLE
PCOR.K,PCOR
TREX.K,TREX
PHM,PHM
GFL,GFL
LFC,LFC
FMC,FMC
GDDY.K,GDDY
IS,IS
EQH,EQH
FICO.K,FICO
IHG,IHG
UHS,UHS
DKS,DKS
EDR,EDR
TS,TS
DAR,DAR
DECK.K,DECK
OSH,OSH
SNA,SNA
