000790,HUASUN
000791,서북영신화학
000792,청해염화공업
000793,화문미디어
000795,영락화
000796,카이싸관광
000797,중국미우
000798,COFC
000799,주귀주
000800,제일자동차
000801,구주전기
000802,북경문화
000803,SHREG
000807,운남알루미늄
000809,TIELING NEWCITY
000810,창유디지털
000811,연태빙륜
000812,SHAANXI JIN YE
000813,덕전건강
000815,메이리클라우딩
000816,지혜농업
000818,방대금화화학
000819,악양흥장석화
000820,SHENWU ENERGY SAVING
000821,경산기계
000822,산동해화
000823,초성전자
000825,산서태강스테인레스
000826,상덕환경자원
000828,동완개발홀딩스
000829,천음통신
000830,노서화학
000831,중국희토
000833,YUEGUI
000836,흠무과기
000837,진천기계공구
000838,재신개발
000839,중신국안정보
000848,승덕로로
000850,화무방직
000851,고홍네트워크
000852,시노펙오일필드
000856,기동장비
000858,오량액
000859,국풍신재
000860,순흠농업
000861,해인그룹
000862,은성능원
000863,삼상
000868,안개객차
000869,연대 장유포도주
000875,길림전력
000876,신희망그룹
000877,천산시멘트
000878,운남구리
000880,WCZJ
000881,CGN 원자력기술개발
000882,화련백화점
000883,호북에너지
000885,성발환경
000886,해남고속
000887,중정홀딩스
000888,아미산관광
000889,무업통신
000890,FASTEN
000892,H&R
000893,동릉국제투자
000895,쌍회개발
000897,진빈개발
000898,안강철강
000899,강능고분
000900,현대투자
000901,항천과기
000902,신양풍
000903,운내동력
000905,하문항만개발
000906,절상중척
000908,경봉제약
000909,SOYEA
000910,대아과기
000911,GUANGXI RURAL SUGAR
000912,노천화
000913,절강 전강마탁
000915,화특달인
000917,전광미디어
000919,금릉제약
000920,옥돌과기지
000921,하이센스그룹
000922,하얼빈전기기계
000923,선화건설기계
000925,중합과기
000926,복성과기
000927,중국철물
000928,중강국제
000929,LANZHOU HUANGHE
000930,중량생화
000931,중관촌과기
000932,화릉철강
000933,신화석탄발전
000935,사천화해쌍마
000936,화서촌
000937,기중에너지
000938,즈광
000948,남천신식
000949,신향화학섬유
000950,건봉화학
000951,제남트럭
000952,GUANGJI PHARM.
000953,HC CHEMICAL
000955,XLKG
000957,중통객차
000958,국가전력투자
000959,수도철강
000960,운남주석
000961,중남건설
000962,동방탄업
000963,화동제약
000965,천보인프라
000966,장원전력
000967,영봉환경기술
000968,태원석탄가스화학
000969,안태과기
000970,주과삼환
000971,고승홀딩스
000972,CHALKIS
000973,불소과기
000975,은태자원
000976,광동 고속철도 설비
000977,랑조전자신식산업
000978,GTCL
000980,쭝타이자동차
000981,산자고분
000982,중은융업
000983,서산화력
000985,DQHK
000987,월수자본
000988,화공과기
000989,구지당
000990,성지
000993,민동전력
000995,HUANGTAI WINE
000996,CIFCO
000997,신대륙컴퓨터
000998,융평고과
000999,화윤삼구제약
001201,동서고분
001202,JUSHEN
001203,내몽고대중광
001205,SHGF
001206,YIYI
001207,LINK
001208,화능선람
001209,HONGXING CORP.
001210,KINGFORE
001211,SUNCHA TECH
001212,SINOSTONE
001213,중국국가철로
001215,천미앙주
001216,HCGF
001217,HUAERTAI
001218,RESUN
001219,QINGDAO FOODS
001222,YUANFEI PET
001223,구극과기
001225,HTJD
001226,TUOSHAN
001227,란주은행
001228,영태운
001229,AVCIT
001230,JINGLV ENVIRONMENT
001231,NORSYN
001234,TIMES
001236,홍업선물
001238,ZJZT
001239,상담영달기계제조
001255,BOFAY
001256,Weigang Technology
001258,위신능원
001259,LIVEN
001260,KUNTAI
001266,SMART CONTROL
001267,휘록생태
001268,YSU
001269,구정과기
001270,성창과기
001278,YIBIN TECH.
001282,Sanlian Forging
001283,HIGHPOWER TECHNOLOGY
001286,섬서능원
001287,중전항
001288,ZGCMC
001289,중국 룽위안 전력 Class A
001296,CHANGJIANG MATERIAL
001298,BOB
001299,Meineng Energy
001300,SPORTSOUL
001301,상태과기
001306,하하정밀
001308,강관과기
001309,덕명리
001311,다리과기
001313,월해사료
001314,억도신식
001316,LUBAIR
001317,SAN YANG MA
001318,SUNSHINE DAIRY
001319,WINSTECH
001322,전패가거
001323,모사고분
001324,CET
001326,SNC Group
001328,등강구강
001330,박납영업
001331,SENTON ENERGY
001332,석장고분
001333,KHUA
001336,CHUHUAN
001337,사천황금
001338,영순태
001339,지미지능
001358,XXXC
001359,PAMICA
001360,NMS
001366,Boen Group
001367,HAISEN PHARMA
001368,TONGDA SMART TECH
001373,TOPFLY
001376,백통능원
001378,덕관박막신재료
001379,Tengda Tech.
001380,Hwaway Technology
001387,HSE
001389,DELTON
001696,종신동력
001872,초상국항구
001896,예능홀딩스
001914,초상자여
001965,쟈오샹고속도로
001979,초상사구
002001,신화성
002003,위성실업개발
002004,화방생명건강
002005,덕호윤달전기
002006,정공과기
002007,화란생물공학
002008,따주레이저
002009,천기고분
002010,전화
002011,돈안조경
002012,KAN
002014,영신고분
002015,협흥능과
002016,세영조업
002017,동신화평
002019,억범제약
002020,경신제약
002021,중첩자원
002022,과하바이오
002023,해특첨단기술
002024,쑤닝닷컴
002025,항천전기
002026,SHANDONG WEIDA
002027,포커스미디어
002028,사원전기
002029,칠필랑실업
002030,달안기인
002031,거륜지능
002032,수보얼
002033,여강옥룡관광
002034,왕능환경
002035,화제
002036,연창전자
002037,보리연합
002038,쌍로제약
002039,금원전력
002040,남경항
002041,등해종묘
002042,화부시상
002043,토보장식재료
002044,미년건강
002045,국광전기
002046,국기정공
002047,보응건설
002048,영파화상전자
002049,자광국미
002050,삼화
002051,CAMC 엔지니어링
002052,동주전자
002053,운남능투
002054,DYMATIC CHEM
002055,심천 디런 전자
002056,횡점동자
002057,안휘천원
002058,WELLTECH
002059,운남여류
002060,광동 건축공정집단
002061,절강교과
002062,굉윤건설
002063,원광소프트웨어
002064,화봉화학
002065,동화소프트웨어
002066,RUITAI TECHNOLOGY
002067,경흥제지
002068,흑묘카본블랙
002069,DZF
002072,KAIRUIDE
002073,연공
002074,국헌고과
002075,사강
002076,CNLIGHT
002077,태항고분
002078,태양제지
002079,고득전자
002080,중재과기
002081,금당랑
002082,만방덕의약
002083,선빔그룹
002084,SEAGULL
002085,만풍오위기륜
002086,동방해양
002087,XINYE TEXTLE
002088,루양 에너지절약 자재 Class A
002089,신해의통신
002090,금지과기
002091,국태국제그룹
002092,중태화학
002093,국맥과기
002094,금왕응용화학
002095,생의보
002096,역보력
002097,산하지능
002098,SBS
002099,해상제약
002100,천강바이오
002101,암동홍도
002102,관복홀딩스
002103,GUANGBO
002104,항보
002105,XLJK
002106,내보하이테크
002107,옥화제약
002108,창주명주
002109,홍화고분
002110,삼강민광
002111,광태공항설비
002112,SANBIAN SCI-TECH
002114,나평아연
002115,삼유통신
002116,중국해성
002117,동항
002119,NINGBO KANGQIANG
002120,운달홀딩스
002121,과륙전자
002122,혜주지능
002123,몽망과기
002124,천방식품
002125,상담전화
002126,은륜기계
002127,난지전자상거래
002128,전투능원
002129,TCL 중환신능원
002130,옥이핵재
002131,리오그룹
002132,항성과기
002133,COSMOS
002134,TPC
002135,동남망가
002136,ANDTY
002137,심천시실익달과기
002138,순락전자
002139,톱브랜드전자
002140,동화과기
002141,현풍강고
002142,영파은행
002144,HONGDA HIGH-TECH
002145,CNNC 화위안티타늄
002146,영성부동산
002148,북위통신
002149,서부재료
002150,통윤장비
002151,북두성통
002152,광전운통
002153,석기정보
002154,보희조의류
002155,호남황금
002156,통푸마이크로
002157,정방과기
002158,한종정밀기기
002159,SANTE CABLEWAYS
002160,ALCHA
002161,원망공정보
002162,EVERJOY
002163,해남발전홀딩스
002164,DONLY
002165,HONGBAOLI
002166,래인생물
002167,동방지르코늄
002168,중경혜정신식과기
002169,지광전기
002170,파전생태공학
002171,초강신소재
002172,오양건강
002173,INNOVATION MEDICAL
002174,유주망락
002175,광서 동방지조
002176,강특전기
002177,어은과기
002178,연화지능
002179,중항광전
002180,납사달
002181,광주일보
002182,보무미업
002183,이아통
002184,해득제어
002185,화천과기
002186,QUANJUDE
002187,광백고분
002188,ZHONGTIAN SERVICE
002189,중광학
002190,성비집성
002191,경가그룹
002192,융첩
002193,RUYI GROUP
002194,무한범곡
002195,암산과기
002196,FOUNDER MOTOR
002197,증통전자
002198,JYPC
002199,ECEC
002200,YCIC ECO-TECH
002201,정위신재
002202,금풍과기
002203,해량
002204,화예중공업
002205,GUOTONG
002206,해리득신소재
002207,XZPT
002208,합비도시개발
002209,TECH-LONG
002210,비마국제
002211,HONGDA NEW MATERIAL
002212,천융신과기
002213,DAWEI
002214,대립과기
002215,낙보신
002216,삼전식품
002217,합력태
002218,탁일신능
002219,신리정
002221,동화에너지
002222,복정과기
002223,어약의료기
002224,삼력사
002225,PRCO
002226,강남화학
002227,오토신전력설비
002228,합흥포장
002229,홍박
002230,신비정보
002231,ALLWILL TELECOM
002232,계명정보
002233,탑패그룹
002234,만화축업
002235,안니
002236,대화기술
002237,항방제련
002238,천위영상통신
002239,오특가신에너지
002240,성신리튬
002241,가이
002242,구양
002243,선전 리거
002244,빈강부동산
002245,장쑤오양순창과기
002246,북방무연화학
002247,제룡문화
002248,WHHD
002249,대양전기
002250,연화과기
002251,보보고상업
002252,래사혈액제재
002253,천대지성소프트웨어
002254,태화신재집단
002255,HAILU HEAVY INDUSTRY
002256,조신에너지
002258,이이화학
002259,승달임업
002261,척유인터넷정보
002262,은화제약
002263,대동남
002264,NEW HUA DU
002265,건설공업
002266,절보그룹
002267,섬서천연가스
002268,전과망안
002269,미방의류
002270,화명장비
002271,동방우홍
002272,CRUN
002273,수정광전
002274,화창화학
002275,삼금제약
002276,만마
002277,우의아폴로상업
002278,신개석화장비
002279,구기소프트웨어
002280,연락정보
002281,광신과기
002282,박심공구
002283,천윤공업기술
002284,아태기전
002285,세연항
002286,BAOLINGBAO
002287,기정장약
002288,초화과기
002289,SUCCESS
002290,HSSM
002291,요망과기
002292,알파그룹
002293,나래생활과기
002294,신립태제약
002295,JINGYI INC.
002296,휘황과기
002297,박운신소재
002298,중전흥발
002299,성농발전
002300,태양케이블
002301,제심그룹
002302,서부건설
002303,미잉삼그룹
002304,양하양조
002305,남국부동산
002306,CLTG
002307,북신도로교량
002308,위창그룹
002309,중이그룹
002310,동방원림
002311,하이드그룹
002312,롱백집단
002313,일해지능과기
002314,남산홀딩스
002315,초점과기
002316,ASIA LINK TECHNOLOGY
002317,중생제약
002318,구립첨단소재
002319,LETONG SHARE
002320,해협해운
002321,화영농업
002322,이공환경에너지
002323,아박고분
002324,보리특복합재료
002325,홍도그룹
002326,영태과기
002327,부안나침구
002328,XINPENG CO.LTD
002329,황씨그룹
002330,DELISI
002331,WANTONG TECH
002332,선거제약
002333,LPSK
002334,영위등전기
002335,과화데이터
002336,인인락
002337,TST
002338,오보광전
002339,적성전자
002340,거린메이
002341,신륜신재
002342,거력삭구
002343,자문미디어
002344,해녕가죽
002345,CHJ그룹
002346,자중고분
002347,TAIER HEAVY INDUSTRY
002348,고락홀딩스
002349,정화제약
002350,CREAT
002351,만보자
002352,순풍홀딩스
002353,양태이오일필드
002354,천오수자과기 대련
002355,흥민지능교통
002356,하미집단
002357,FULIN TRANSPORTATION
002358,삼원전기
