TSM,TSM
V,V
JNJ,JNJ
JPM,JPM
BABA.K,BABA
WMT,WMT
UNH,UNH
BRKb,BRK.B
MA,MA
PG,PG
HD,HD
BAC,BAC
DIS,DIS
PFE,PFE
BRKa,BRK.A
NKE,NKE
LLY,LLY
ORCL.K,ORCL
KO,KO
TM,TM
CRM,CRM
VZ,VZ
DHR,DHR
XOM,XOM
ABT,ABT
ACN,ACN
TMO,TMO
NVS,NVS
ABBV.K,ABBV
MRK,MRK
T,T
WFC,WFC
NVO,NVO
SHOP.K,SHOP
CVX,CVX
MS,MS
MCD,MCD
SAP,SAP
MDT,MDT
SE,SE
UPS,UPS
NEE,NEE
LIN,LIN
PM,PM
BMY,BMY
UNP,UNP
UL,UL
RY,RY
LOW,LOW
C,C
HDB,HDB
BLK,BLK
SCHW.K,SCHW
BX,BX
GS,GS
AMT,AMT
AXP,AXP
RTX,RTX
BA,BA
IBM,IBM
TD,TD
TGT,TGT
SONY.K,SONY
EL,EL
SQ,SQ
NOW,NOW
DEO,DEO
TTE,TTE
MMM,MMM
SNAP.K,SNAP
DE,DE
CAT,CAT
CVS,CVS
HSBC.K,HSBC
GE,GE
GSK,GSK
SPGI.K,SPGI
INFY.K,INFY
SYK,SYK
BUD,BUD
PLD,PLD
LMT,LMT
ZTS,ZTS
BHP,BHP
ANTM.K,ANTM
VALE.K,VALE
RIO,RIO
UN,UN
MO,MO
TJX,TJX
BAM,BAM
CCI,CCI
BTI,BTI
SNOW.K,SNOW
DUK,DUK
USB,USB
CB,CB
SHW,SHW
FIS,FIS
BP,BP
HCA,HCA
RDSa,RDS.A
PNC,PNC
MMC,MMC
ENB,ENB
CNI,CNI
BNS,BNS
ABB,ABB
UBER.K,UBER
COF,COF
EW,EW
DELL.K,DELL
TFC,TFC
ITW,ITW
GM,GM
FDX,FDX
BDX,BDX
SO,SO
COP,COP
CI,CI
MCO,MCO
RDSb,RDS.B
MUFG.K,MUFG
WBK,WBK
CL,CL
ETN,ETN
ICE,ICE
NSC,NSC
EQNR.K,EQNR
IBN,IBN
VMW,VMW
BMO,BMO
D,D
WM,WM
STLA.K,STLA
ECL,ECL
BSX,BSX
SAN,SAN
AON,AON
BBL,BBL
DASH.K,DASH
UBS,UBS
EMR,EMR
TWLO.K,TWLO
CVNA.K,CVNA
APD,APD
NIO,NIO
RELX.K,RELX
NOC,NOC
PSA,PSA
PGR,PGR
TRI,TRI
CPNG.K,CPNG
DG,DG
GD,GD
KKR,KKR
HUM,HUM
HMC,HMC
CMG,CMG
TAK,TAK
PUK,PUK
JCI,JCI
MET,MET
ING,ING
CM,CM
A,A
ROP,ROP
MSCI.K,MSCI
F,F
TWTR.K,TWTR
IQV,IQV
ABEV.K,ABEV
VEEV.K,VEEV
NGG,NGG
TEL,TEL
WIT,WIT
CARR.K,CARR
GPN,GPN
FCX,FCX
CP,CP
PLTR.K,PLTR
SCCO.K,SCCO
RBLX.K,RBLX
KMB,KMB
INFO.K,INFO
EPD,EPD
SMFG.K,SMFG
LHX,LHX
TT,TT
DLR,DLR
BCE,BCE
BK,BK
AIG,AIG
NEM,NEM
DOW,DOW
TRP,TRP
APH,APH
BBVA.K,BBVA
SPG,SPG
BCS,BCS
SRE,SRE
E,E
LYG,LYG
APTV.K,APTV
RACE.K,RACE
RMD,RMD
PHG,PHG
ALC,ALC
MSI,MSI
AMX,AMX
PRU,PRU
CRH,CRH
TRV,TRV
ALL,ALL
YUM,YUM
BSMX.K,BSMX
SPOT.K,SPOT
KMI,KMI
SYY,SYY
RSG,RSG
OTIS.K,OTIS
PPG,PPG
DD,DD
STM,STM
DFS,DFS
PBR,PBR
MFC,MFC
EOG,EOG
AFL,AFL
BAX,BAX
CHWY.K,CHWY
CNC,CNC
IFF,IFF
HSY,HSY
PH,PH
SLB,SLB
NET,NET
ROK,ROK
GIS,GIS
MFG,MFG
CNQ,CNQ
STZ,STZ
MTD,MTD
WELL.K,WELL
MT,MT
PANW.K,PANW
AZO,AZO
EPAM.K,EPAM
GLW,GLW
FRC,FRC
DIDI.K,DIDI
RKT,RKT
MPC,MPC
NUE,NUE
KR,KR
PXD,PXD
GOLD.K,GOLD
PINS.K,PINS
NWG,NWG
DHI,DHI
HPQ,HPQ
CMI,CMI
HLT,HLT
ADM,ADM
NOK,NOK
NTR,NTR
WST,WST
AWK,AWK
WCN,WCN
U,U
CHT,CHT
LYB,LYB
PEG,PEG
TDG,TDG
XPEV.K,XPEV
EFX,EFX
ES,ES
AVB,AVB
ARE,ARE
CTVA.K,CTVA
AME,AME
CSAN.K,CSAN
SWK,SWK
EQR,EQR
MCK,MCK
CBRE.K,CBRE
PATH.K,PATH
KEYS.K,KEYS
FERG.K,FERG
WEC,WEC
HUBS.K,HUBS
BLL,BLL
ORAN.K,ORAN
SLF,SLF
ZBH,ZBH
VFC,VFC
AMP,AMP
W,W
STT,STT
AJG,AJG
TSN,TSN
LH,LH
PSX,PSX
WMB,WMB
QSR,QSR
TU,TU
LEN,LEN
ANET.K,ANET
LVS,LVS
LUV,LUV
MPLX.K,MPLX
SYF,SYF
O,O
TEF,TEF
BBY,BBY
PAYC.K,PAYC
PBRa,PBR.A
FNV,FNV
ED,ED
EC,EC
KSU,KSU
ITUB.K,ITUB
FTV,FTV
CCEP.K,CCEP
SU,SU
WY,WY
DB,DB
IT,IT
UMC,UMC
HRL,HRL
ALB,ALB
WAT,WAT
DOV,DOV
YUMC.K,YUMC
ABC,ABC
GNRC.K,GNRC
VLO,VLO
CS,CS
CAJ,CAJ
VMC,VMC
DAL,DAL
APO,APO
ET,ET
URI,URI
EXR,EXR
FMS,FMS
XYL,XYL
BIP,BIP
MGA,MGA
DTE,DTE
MLM,MLM
BURL.K,BURL
INVH.K,INVH
TLK,TLK
AEE,AEE
RNG,RNG
HIG,HIG
SUI,SUI
IP,IP
AVTR.K,AVTR
K,K
TRU,TRU
PPL,PPL
ETR,ETR
GWW,GWW
EIX,EIX
OKE,OKE
CNHI.K,CNHI
MAA,MAA
MKC,MKC
COO,COO
IX,IX
TDOC.K,TDOC
CCL,CCL
FTS,FTS
STE,STE
BFb,BF.B
LU,LU
CHD,CHD
FE,FE
CRL,CRL
ZTO,ZTO
AGR,AGR
FLT,FLT
BKR,BKR
CLX,CLX
IR,IR
TDY,TDY
VTR,VTR
ESS,ESS
OXY,OXY
CTLT.K,CTLT
BBD,BBD
PKI,PKI
BEKE.K,BEKE
KMX,KMX
ARES.K,ARES
BR,BR
PKX,PKX
HES,HES
RCL,RCL
RCI,RCI
MGP,MGP
TYL,TYL
GIB,GIB
BIO,BIO
DRE,DRE
WPM,WPM
AMCR.K,AMCR
DPZ,DPZ
ROL,ROL
UI,UI
PEAK.K,PEAK
KEY,KEY
HPE,HPE
RF,RF
FMX,FMX
CMS,CMS
DGX,DGX
PAGS.K,PAGS
ALLY.K,ALLY
ASX,ASX
RJF,RJF
MGM,MGM
NVR,NVR
BBDO.K,BBDO
AVY,AVY
CFG,CFG
DRI,DRI
SKM,SKM
PCG,PCG
DT,DT
BXP,BXP
TFX,TFX
GPC,GPC
LYV,LYV
AMC,AMC
BBWI.K,BBWI
MTB,MTB
SHG,SHG
MKL,MKL
J,J
DVN,DVN
BILL.K,BILL
KB,KB
JHX,JHX
CE,CE
SNN,SNN
IEX,IEX
PBA,PBA
HAL,HAL
WAB,WAB
CAG,CAG
OWL,OWL
BRO,BRO
WPP,WPP
CDAY.K,CDAY
AES,AES
UDR,UDR
EVRG.K,EVRG
VICI.K,VICI
TXT,TXT
BEN,BEN
CNP,CNP
MOH,MOH
ELS,ELS
OMC,OMC
BEPC.K,BEPC
CVE,CVE
CAH,CAH
EMN,EMN
ELAN.K,ELAN
MAS,MAS
CPT,CPT
CLVT.K,CLVT
WPC,WPC
NMR,NMR
ZEN,ZEN
SJM,SJM
AVLR.K,AVLR
IPG,IPG
RH,RH
VEDL.K,VEDL
L,L
CCK,CCK
ENIA.K,ENIA
ESTC.K,ESTC
SUZ,SUZ
DVA,DVA
DOCS.K,DOCS
FDS,FDS
FNF,FNF
PKG,PKG
WHR,WHR
LDOS.K,LDOS
AAP,AAP
AEM,AEM
HWM,HWM
MHK,MHK
SJR,SJR
FTCH.K,FTCH
NTCO.K,NTCO
VIV,VIV
FBHS.K,FBHS
PHM,PHM
WRB,WRB
AGL,AGL
ACI,ACI
PWR,PWR
IRM,IRM
S,S
AMH,AMH
CPB,CPB
GGG,GGG
WRK,WRK
PNR,PNR
KIM,KIM
KEP,KEP
LSPD.K,LSPD
ATO,ATO
FICO.K,FICO
TTM,TTM
SC,SC
ALLE.K,ALLE
UHS,UHS
LUMN.K,LUMN
LFC,LFC
ATUS.K,ATUS
CLR,CLR
LNC,LNC
LII,LII
ASAN.K,ASAN
TME,TME
EQH,EQH
CABO.K,CABO
QGEN.K,QGEN
NLY,NLY
TREX.K,TREX
FND,FND
WTRG.K,WTRG
GLOB.K,GLOB
YMM,YMM
ATH,ATH
JLL,JLL
WSM,WSM
DAR,DAR
GDDY.K,GDDY
DECK.K,DECK
BKI,BKI
MPW,MPW
SNA,SNA
TTC,TTC
CX,CX
CLF,CLF
CNA,CNA
MTN,MTN
PCOR.K,PCOR
